StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
20-Jan-21,25-Nov-28,BI Developer,EW,Active,Full-Time,Zone A,Part-Time,Unk,Car book street pull try brother.,IT/IS,Field Operations,07-07-1959,MA,Technician,Male,2014.0,Black,Single,Fully Meets,3
02-Dec-22,21-Sep-20,Enterprise Architect,SVG,Active,Contract,Zone A,Part-Time,Retirement,Television represent skill police.,Production       ,Field Operations,23-01-1958,MA,Engineer,Female,77418.0,White,Married,Fully Meets,3
07-Jan-20,06-May-22,Production Technician I,CCDR,Voluntarily Terminated,Full-Time,Zone A,Full-Time,Resignation,Work around personal cover reflect including.,Production       ,Wireline Construction,25-11-1988,MA,Director,Female,22055.0,Asian,Divorced,Fully Meets,3
29-Dec-18,07-Mar-28,Production Technician I,CCDR,Active,Full-Time,Zone B,Part-Time,Unk,,Production       ,General - Sga,09-02-1985,MA,Shop,Female,38700.0,Asian,Single,Exceeds,3
05-Jun-19,06-Feb-22,Production Technician I,TNS,Voluntarily Terminated,Part-Time,Zone B,Full-Time,Retirement,Condition control raise.,Production       ,General - Con,30-08-1985,MA,Flagger,Female,63894.0,White,Widowed,Fully Meets,4
14-May-22,05-Aug-22,Production Technician I,MSC,Leave of Absence,Contract,Zone B,Full-Time,Involuntary,Food fire property exist southern audience.,Production       ,Technology / It,10-07-1945,MA,Driller,Male,15991.0,Black,Widowed,Fully Meets,2
12-Jan-22,15-Dec-27,Production Manager,CCDR,Active,Contract,Zone A,Temporary,Unk,Hold season meeting voice.,IT/IS,General - Con,03-07-1998,MA,Laborer,Female,33987.0,White,Married,Needs Improvement,4
27-Jun-21,19-Oct-29,Production Technician I,BPC,Active,Contract,Zone B,Temporary,Unk,,Production       ,Wireless,06-03-1988,MA,Technician,Male,97745.0,Black,Widowed,PIP,3
28-Feb-20,03-Nov-24,Production Manager,MSC,Active,Contract,Zone B,Full-Time,Unk,,Production       ,Field Operations,26-04-1983,MA,Laborer,Female,33879.0,Other,Divorced,Fully Meets,3
27-Jun-19,09-Jan-23,Production Technician I,MSC,Leave of Absence,Full-Time,Zone A,Temporary,Involuntary,Participant candidate wonder growth agree.,Admin Offices,Wireline Construction,07-04-1961,MA,Laborer,Female,21103.0,Asian,Divorced,Fully Meets,3
12-Feb-19,01-Jul-26,Production Manager,MSC,Active,Contract,Zone C,Temporary,Voluntary,Fund nor half early miss follow.,Sales,Field Operations,14-11-1979,MA,Laborer,Male,31277.0,Asian,Married,Exceeds,2
30-Apr-21,02-Nov-29,Production Technician I,PYZ,Active,Part-Time,Zone C,Full-Time,Unk,,Production       ,General - Con,14-09-1950,MA,Flagger,Female,51843.0,Other,Married,Fully Meets,4
13-May-23,25-Apr-24,Production Technician I,PL,Active,Contract,Zone A,Full-Time,Unk,,IT/IS,Field Operations,08-04-1972,MA,Laborer,Female,61408.0,Other,Married,Fully Meets,3
20-Mar-21,01-May-23,Production Manager,CCDR,Active,Part-Time,Zone B,Full-Time,Voluntary,Investment radio bring who. Big move rise return.,Production       ,General - Con,14-09-1960,MA,Billing,Female,64517.0,Hispanic,Widowed,Fully Meets,2
23-Mar-19,26-Sep-20,Accountant I,SVG,Active,Full-Time,Zone A,Temporary,Involuntary,Site least knowledge right every.,Production       ,Shop (Fleet),15-03-1988,MA,Engineer,Female,3391.0,Asian,Married,Needs Improvement,1
16-May-21,12-Sep-22,Production Manager,PL,Active,Part-Time,Zone B,Part-Time,Retirement,Opportunity upon apply and world.,Production       ,Yard (Material Handling),29-07-1985,MA,Engineer,Female,54901.0,Other,Divorced,Fully Meets,5
03-Jan-20,18-Jun-27,Software Engineer,PYZ,Active,Part-Time,Zone C,Full-Time,Involuntary,,Production       ,Field Operations,17-03-1977,ID,Technician,Male,38210.0,White,Single,Exceeds,4
03-Nov-21,01-Jan-30,Production Technician I,EW,Active,Full-Time,Zone C,Full-Time,Unk,,Production       ,Fielders,26-03-1985,MA,Engineer,Male,85243.0,Other,Single,Fully Meets,1
13-Jun-19,28-Mar-24,Software Engineer,BPC,Terminated for Cause,Contract,Zone B,Temporary,Resignation,,Production       ,Project Management - Con,08-03-1952,MA,Tower Hand,Male,38401.0,Other,Married,Fully Meets,2
31-Aug-22,24-May-27,Production Technician II,MSC,Active,Part-Time,Zone B,Temporary,Unk,Attention summer we. Suffer impact imagine we.,Production       ,Engineers,18-08-1944,MA,Vp,Female,69679.0,Hispanic,Single,Needs Improvement,3
10-May-21,11-Nov-22,Data Analyst,BPC,Active,Part-Time,Zone C,Temporary,Voluntary,Ok though floor sense want future.,Executive Office,Field Operations,07-11-1972,MA,Top Hand,Female,31299.0,Asian,Single,Fully Meets,3
20-Jan-21,04-Jun-21,Production Technician I,BPC,Active,Contract,Zone B,Full-Time,Resignation,Thus whether read kitchen itself.,Production       ,Engineers,26-08-1996,MA,Director,Male,63533.0,White,Divorced,Fully Meets,2
03-Jul-20,03-Feb-23,Administrative Assistant,CCDR,Terminated for Cause,Full-Time,Zone C,Temporary,Resignation,President site student thank community.,Sales,Executive,18-06-1951,KY,Manager,Female,27638.0,Other,Married,Fully Meets,4
27-May-19,23-Mar-28,Production Technician I,WBL,Active,Contract,Zone C,Part-Time,Voluntary,,Production       ,General - Eng,01-10-1989,MA,Coordinator,Male,64445.0,Asian,Widowed,Fully Meets,4
31-Jul-21,16-Mar-25,Area Sales Manager,MSC,Active,Contract,Zone A,Part-Time,Unk,Lot as card response consumer.,Sales,General - Con,18-10-1978,CO,Foreman,Male,28501.0,White,Divorced,Fully Meets,3
17-Mar-23,01-Jan-30,Production Technician II,TNS,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,Fielders,01-09-1986,MA,Engineer,Female,49505.0,Other,Married,Fully Meets,3
14-Feb-22,01-Jan-30,Sr. Network Engineer,TNS,Active,Contract,Zone C,Full-Time,Unk,,IT/IS,Field Operations,11-09-1990,TX,Engineer,Female,75001.0,Asian,Married,Fully Meets,3
07-Jul-22,24-Feb-23,Production Technician II,WBL,Active,Full-Time,Zone B,Full-Time,Voluntary,Order risk think. North born would might.,Production       ,Field Operations,11-01-1985,MA,Engineer,Male,29985.0,White,Married,Fully Meets,3
04-Nov-22,04-Sep-24,Production Technician I,NEL,Active,Contract,Zone C,Part-Time,Resignation,,Production       ,Aerial,08-11-1968,MA,Technician,Female,54773.0,White,Widowed,Fully Meets,2
12-Dec-18,30-Apr-20,Production Technician I,WBL,Voluntarily Terminated,Part-Time,Zone C,Temporary,Involuntary,Information step name three choose.,Production       ,Aerial,18-06-1989,MA,Engineer,Male,81807.0,Black,Single,Fully Meets,3
29-Sep-19,01-Jan-30,Area Sales Manager,TNS,Active,Contract,Zone A,Temporary,Unk,,Sales,Wireline Construction,11-03-1960,MA,Project Manager,Male,50720.0,Black,Single,Fully Meets,3
05-May-20,14-Sep-20,Production Technician I,SVG,Voluntarily Terminated,Full-Time,Zone A,Full-Time,Voluntary,First choose again themselves thing however.,Production       ,Project Management - Con,29-03-1968,MA,Mechanic,Female,53475.0,Black,Widowed,Fully Meets,1
26-Jul-19,01-Jan-30,Production Technician I,PL,Active,Contract,Zone A,Temporary,Unk,,Production       ,General - Sga,19-07-1962,MA,Director,Female,54995.0,Asian,Divorced,Fully Meets,3
12-May-20,13-Jul-23,Production Technician I,BPC,Leave of Absence,Part-Time,Zone B,Temporary,Voluntary,Foreign truth concern break ground.,Production       ,General - Sga,20-02-1994,MA,Program Manager,Male,61263.0,White,Single,Fully Meets,3
01-May-22,02-Jun-22,Production Technician I,NEL,Voluntarily Terminated,Contract,Zone A,Temporary,Resignation,Rule film know if eat hear.,Production       ,General - Con,26-03-1951,MA,Laborer,Male,38509.0,Hispanic,Married,Fully Meets,3
28-Jul-20,18-Jun-28,Production Manager,NEL,Active,Full-Time,Zone C,Temporary,Unk,,Production       ,Project Management - Con,13-05-1982,MA,Splicer,Female,12552.0,Hispanic,Divorced,Exceeds,3
14-Aug-22,02-May-22,Production Technician I,PYZ,Voluntarily Terminated,Full-Time,Zone C,Temporary,Retirement,Direction west appear son school anything.,Production       ,Field Operations,06-01-1994,MA,Lineman,Male,18362.0,White,Widowed,Fully Meets,2
23-Sep-18,29-Apr-27,Area Sales Manager,CCDR,Active,Contract,Zone A,Part-Time,Voluntary,,Sales,General - Sga,01-04-1989,MA,Controller,Female,95427.0,Hispanic,Married,Fully Meets,3
10-Feb-20,23-Aug-22,Area Sales Manager,CCDR,Future Start,Part-Time,Zone A,Part-Time,Voluntary,Authority PM house child cost risk.,Production       ,Catv,08-10-1986,TX,Lineman,Female,4967.0,Asian,Single,Needs Improvement,2
23-Feb-20,21-Sep-21,Shared Services Manager,CCDR,Active,Part-Time,Zone B,Temporary,Resignation,Not later mission use industry family at.,Production       ,Field Operations,28-12-1952,MA,Technician,Female,20675.0,White,Married,Exceeds,3
16-Mar-21,12-Dec-21,Area Sales Manager,CCDR,Active,Contract,Zone B,Temporary,Voluntary,Fill outside then discuss table.,Production       ,Project Management - Con,16-05-1966,CO,Manager,Female,19352.0,Hispanic,Widowed,Needs Improvement,3
25-Oct-21,15-May-25,Production Technician I,CCDR,Active,Contract,Zone A,Part-Time,Unk,,Production       ,Field Operations,02-02-1953,MA,Laborer,Female,77066.0,White,Divorced,Needs Improvement,4
18-Jan-23,24-Sep-28,Production Technician II,TNS,Leave of Absence,Contract,Zone C,Part-Time,Involuntary,Half nice continue serious move lay itself.,Production       ,Field Operations,17-11-1991,MA,Foreman,Female,33614.0,Black,Widowed,Fully Meets,3
14-Apr-22,14-Dec-20,Production Technician I,NEL,Active,Full-Time,Zone C,Part-Time,Voluntary,Only alone imagine. Loss minute girl.,Production       ,Wireless,31-01-1947,MA,Engineer,Male,78452.0,Asian,Single,Fully Meets,1
16-Aug-21,21-Dec-28,Production Technician II,NEL,Active,Part-Time,Zone C,Part-Time,Unk,Design and respond dog true knowledge.,Production       ,Aerial,01-07-1953,MA,Laborer,Male,53445.0,Asian,Widowed,Exceeds,3
01-Oct-19,22-Feb-21,Area Sales Manager,TNS,Active,Contract,Zone B,Temporary,Retirement,Little imagine career he produce program.,Production       ,Field Operations,14-10-1951,TX,Manager,Female,44547.0,Asian,Divorced,Fully Meets,5
17-Sep-20,17-Feb-24,Production Technician II,PYZ,Active,Part-Time,Zone B,Full-Time,Unk,Sense station management factor.,Sales,Aerial,19-12-1975,MA,Lineman,Male,64917.0,Asian,Single,Fully Meets,3
08-Aug-21,01-Jan-30,Software Engineer,PL,Active,Part-Time,Zone A,Full-Time,Unk,,IT/IS,Executive,19-09-1980,MA,Executive,Female,19565.0,Other,Single,Exceeds,3
24-Jul-22,10-Oct-21,Production Technician I,NEL,Voluntarily Terminated,Full-Time,Zone A,Temporary,Retirement,Item type author pick set read style.,Sales,General - Eng,26-10-1969,TN,Foreman,Male,86956.0,Black,Divorced,Fully Meets,3
10-Mar-23,03-Dec-22,Production Technician I,SVG,Terminated for Cause,Full-Time,Zone A,Temporary,Retirement,Prevent entire business ask meeting contain tree.,Production       ,Aerial,11-06-1978,MA,Driver,Male,78986.0,White,Divorced,Fully Meets,3
10-Jun-21,19-Sep-22,Production Technician I,EW,Voluntarily Terminated,Part-Time,Zone B,Temporary,Retirement,Ok though floor sense want future.,IT/IS,Field Operations,21-01-1959,MA,Laborer,Female,88235.0,Black,Married,Needs Improvement,3
16-Aug-21,28-Aug-26,CIO,CCDR,Active,Contract,Zone C,Temporary,Involuntary,,Production       ,Field Operations,25-10-1949,MA,Technician,Male,59326.0,Black,Divorced,Fully Meets,1
30-Sep-18,09-Oct-25,Production Technician I,EW,Active,Part-Time,Zone C,Full-Time,Voluntary,Rather which writer family.,Admin Offices,Engineers,22-08-1973,MA,Flagger,Male,81134.0,Black,Divorced,Fully Meets,1
28-Mar-19,01-Jan-30,Production Manager,BPC,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,Wireline Construction,12-04-1988,MA,Groundman,Female,4359.0,Black,Married,Fully Meets,5
26-Nov-19,14-Jan-22,Production Technician I,TNS,Future Start,Contract,Zone B,Temporary,Resignation,Unit computer what age career.,Production       ,Project Management - Con,05-06-1985,MA,Supervisor,Male,55826.0,Other,Widowed,Fully Meets,3
22-Jul-19,10-Oct-28,Production Technician II,PYZ,Active,Full-Time,Zone A,Full-Time,Retirement,,Production       ,Wireline Construction,21-06-1970,MA,Manager,Male,36230.0,White,Married,Fully Meets,3
28-Feb-20,30-Mar-23,Production Technician I,BPC,Voluntarily Terminated,Full-Time,Zone C,Temporary,Voluntary,Catch issue water night recognize mention.,Production       ,Finance & Accounting,06-08-1964,MA,Construction Manager,Male,14383.0,Hispanic,Married,Fully Meets,5
09-Feb-20,10-Jun-21,Production Technician II,BPC,Active,Contract,Zone B,Full-Time,Involuntary,Dinner level write land effort.,Production       ,General - Eng,25-09-1942,CO,Manager,Female,9574.0,Black,Widowed,Exceeds,2
06-Jul-21,12-Jul-29,Administrative Assistant,SVG,Active,Full-Time,Zone C,Part-Time,Unk,,IT/IS,Yard (Material Handling),29-03-1950,KY,Manager,Female,16072.0,Asian,Married,Fully Meets,2
18-Apr-21,01-Jan-30,Production Technician II,EW,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,23-08-1981,MA,Laborer,Female,11650.0,Black,Widowed,Fully Meets,2
22-May-21,25-Mar-24,Network Engineer,WBL,Active,Part-Time,Zone A,Temporary,Resignation,Customer front detail bed say suddenly here.,IT/IS,Engineers,29-07-1995,MA,Clerical,Male,56323.0,Black,Divorced,Fully Meets,4
05-Dec-20,08-Feb-27,Accountant I,PL,Active,Contract,Zone C,Part-Time,Unk,,IT/IS,Finance & Accounting,10-12-1975,MA,Administrator,Female,83313.0,Asian,Married,Fully Meets,3
09-Dec-19,02-Jun-22,Production Technician I,PL,Active,Contract,Zone A,Full-Time,Involuntary,Radio fight consumer senior traditional himself.,IT/IS,Aerial,26-09-2000,MA,Lineman,Female,76696.0,Hispanic,Married,PIP,3
14-Dec-22,28-Jun-28,Production Technician I,SVG,Active,Contract,Zone B,Full-Time,Unk,,Production       ,Aerial,22-09-1984,MA,Manager,Female,48847.0,Other,Widowed,Fully Meets,3
15-Feb-19,14-May-21,Production Technician II,CCDR,Active,Contract,Zone C,Full-Time,Voluntary,He four soldier employee central term.,Production       ,General - Con,01-05-1997,MA,Clerk,Female,39171.0,Asian,Divorced,Fully Meets,3
23-Feb-22,24-Dec-29,Production Technician II,TNS,Active,Contract,Zone C,Full-Time,Unk,,Production       ,General - Con,17-12-1975,MA,Splicer,Female,70246.0,Asian,Single,Fully Meets,2
10-Apr-20,03-May-21,Production Manager,BPC,Voluntarily Terminated,Full-Time,Zone B,Part-Time,Voluntary,Design laugh top music policy.,Production       ,General - Sga,16-04-1964,MA,Laborer,Female,38145.0,White,Widowed,Fully Meets,5
02-Nov-19,31-Mar-27,Production Technician I,MSC,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,20-07-1978,MA,Supervisor,Female,95483.0,Asian,Divorced,Fully Meets,2
29-Jun-19,09-Sep-28,Area Sales Manager,NEL,Active,Part-Time,Zone A,Full-Time,Unk,,IT/IS,Engineers,10-03-1963,MA,Driller,Female,37042.0,Asian,Divorced,Fully Meets,3
14-Jan-19,03-Oct-27,Production Technician II,WBL,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,Field Operations,29-11-1955,MA,Technician,Male,9617.0,Hispanic,Married,Fully Meets,2
12-Apr-20,14-May-28,Production Technician II,BPC,Active,Contract,Zone C,Temporary,Involuntary,,Production       ,Aerial,01-04-1982,MA,Laborer,Female,47980.0,Hispanic,Widowed,Fully Meets,2
01-Jul-21,28-Aug-24,Production Technician I,NEL,Active,Contract,Zone A,Temporary,Unk,Happen ability as term fish.,Production       ,Field Operations,20-10-1981,MA,Laborer,Male,61518.0,Asian,Single,PIP,3
17-Jun-20,07-Jan-26,Production Technician II,BPC,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Project Management - Con,21-04-1969,MA,Assistant,Male,29050.0,Black,Married,Needs Improvement,2
06-Nov-21,11-Oct-28,Production Technician I,TNS,Active,Part-Time,Zone B,Part-Time,Involuntary,Member space player.,Production       ,Engineers,02-05-1989,MA,Foreman,Female,72390.0,Black,Married,Fully Meets,4
25-Sep-20,08-Nov-27,Production Technician II,PL,Active,Full-Time,Zone C,Part-Time,Voluntary,,IT/IS,Field Operations,04-09-1969,MA,Operator,Male,83752.0,White,Married,Fully Meets,4
25-Jan-21,12-May-23,Production Technician I,BPC,Active,Full-Time,Zone C,Temporary,Voluntary,Practice school PM her help open tough.,IT/IS,Field Operations,27-06-1977,MA,Technician,Female,19513.0,Other,Widowed,Needs Improvement,3
11-Jan-22,12-Mar-22,BI Developer,SVG,Active,Contract,Zone B,Part-Time,Retirement,Television represent skill police.,Production       ,Underground,06-02-1979,MA,Lineman,Female,15235.0,White,Single,Fully Meets,3
01-Aug-21,29-Nov-22,Production Technician II,PL,Active,Part-Time,Zone C,Part-Time,Retirement,Shoulder build catch commercial.,Sales,Splicing,30-03-1944,MA,Technician,Male,4139.0,Hispanic,Single,Fully Meets,2
14-Jun-21,26-Jul-27,Production Technician I,PL,Active,Part-Time,Zone B,Part-Time,Unk,Authority PM house child cost risk.,Production       ,Field Operations,17-04-1995,MA,Specialist,Female,15198.0,Hispanic,Married,Fully Meets,3
10-Sep-19,11-Sep-23,Data Analyst,TNS,Active,Full-Time,Zone C,Full-Time,Retirement,Stuff different color how.,Sales,Field Operations,04-07-1999,CO,Foreman,Male,31844.0,White,Married,Fully Meets,4
20-Oct-20,30-Mar-26,Production Technician I,CCDR,Active,Contract,Zone B,Temporary,Unk,,Production       ,General - Con,27-02-1988,MA,Assistant,Male,79114.0,Hispanic,Married,Fully Meets,3
25-Jun-23,12-Jul-29,Production Technician I,EW,Active,Full-Time,Zone C,Full-Time,Unk,,Production       ,Isp,22-01-1965,MA,Driller,Male,44677.0,Black,Married,Fully Meets,4
14-Apr-20,26-Oct-19,Production Technician II,WBL,Active,Contract,Zone C,Temporary,Retirement,True system strong often experience.,Production       ,Engineers,06-09-1956,MA,Laborer,Female,65266.0,Black,Divorced,Fully Meets,4
26-Apr-22,13-Sep-26,Sales Manager,CCDR,Active,Contract,Zone C,Temporary,Unk,,Sales,Field Operations,13-01-1983,MA,Locator,Female,45645.0,Other,Widowed,Fully Meets,3
22-Nov-20,01-Jan-30,Production Technician I,CCDR,Active,Contract,Zone B,Temporary,Unk,,Production       ,Fielders,05-08-1955,MA,Groundman,Female,60401.0,Hispanic,Widowed,Fully Meets,3
03-Sep-22,16-Aug-20,Enterprise Architect,WBL,Active,Full-Time,Zone B,Part-Time,Retirement,If require particularly civil.,Admin Offices,Aerial,24-08-1955,MA,Technician,Male,28071.0,Asian,Married,Fully Meets,3
04-Apr-23,15-Jul-27,Production Technician II,NEL,Active,Part-Time,Zone B,Full-Time,Unk,Program deal run.,Production       ,Project Management - Con,26-05-1950,MA,Operator,Female,88575.0,Asian,Single,Fully Meets,2
27-Nov-19,10-Nov-24,Production Technician I,BPC,Active,Part-Time,Zone A,Part-Time,Unk,,Production       ,Project Management - Con,19-03-1965,MA,Groundman,Male,9029.0,Asian,Divorced,Fully Meets,1
07-Jul-21,10-Feb-22,Production Manager,PL,Leave of Absence,Part-Time,Zone A,Full-Time,Voluntary,Manager lead both sing.,Production       ,Project Management - Con,08-09-1971,MA,Technician,Male,41844.0,Hispanic,Married,Fully Meets,2
10-Mar-23,01-Jan-30,Production Technician I,SVG,Active,Full-Time,Zone B,Full-Time,Unk,,Production       ,General - Sga,01-01-1997,MA,Administrator,Female,26807.0,Other,Married,Fully Meets,3
20-Jul-23,01-Jan-30,Production Technician I,PL,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,Field Operations,02-06-1967,MA,Foreman,Male,36308.0,Asian,Widowed,Fully Meets,3
07-May-22,01-Jan-30,Production Technician II,EW,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,01-05-1966,MA,Technician,Female,40581.0,Asian,Widowed,Fully Meets,5
18-Feb-22,01-Jan-30,Production Technician I,BPC,Active,Contract,Zone A,Part-Time,Unk,,IT/IS,General - Eng,14-01-1985,MA,Laborer,Male,61048.0,White,Widowed,Fully Meets,4
21-Dec-19,26-May-25,Production Technician I,PL,Active,Part-Time,Zone A,Full-Time,Retirement,,Production       ,General - Con,17-05-1967,MA,Operator,Female,65735.0,Hispanic,Single,Exceeds,1
20-Nov-21,28-Oct-20,Production Technician II,BPC,Voluntarily Terminated,Part-Time,Zone C,Part-Time,Involuntary,Size shake far example.,Production       ,Aerial,15-11-1977,MA,Laborer,Male,4907.0,Black,Single,Fully Meets,3
06-Mar-23,15-Dec-28,Data Analyst,SVG,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,Engineers,13-10-1983,MA,Lineman,Female,12499.0,Hispanic,Single,Fully Meets,2
17-Dec-22,28-Nov-27,Director of Operations,CCDR,Active,Full-Time,Zone C,Part-Time,Unk,,Admin Offices,Aerial,19-10-1964,MA,Laborer,Male,9829.0,Asian,Married,Fully Meets,4
29-Aug-22,16-Aug-27,Production Technician II,SVG,Active,Part-Time,Zone C,Part-Time,Unk,,Software Engineering,Field Operations,14-03-1967,MA,Attendant,Male,10320.0,Asian,Divorced,Fully Meets,1
11-Oct-21,13-Dec-25,Production Technician II,NEL,Active,Contract,Zone B,Full-Time,Unk,Manage expert such rate stand.,Production       ,Fielders,29-11-1945,MA,Manager,Female,72750.0,Other,Single,Fully Meets,1
27-Jun-21,23-Aug-28,Data Analyst,PYZ,Active,Full-Time,Zone C,Temporary,Unk,,Sales,Wireline Construction,29-03-1959,TN,Manager,Male,14932.0,Asian,Widowed,Fully Meets,2
06-Jun-23,28-Jul-24,IT Manager - DB,SVG,Active,Part-Time,Zone B,Part-Time,Retirement,Part officer father last trouble field.,Executive Office,Project Management - Con,16-12-1964,MA,Groundman,Male,58125.0,Black,Divorced,Fully Meets,3
06-Oct-20,19-May-23,Data Analyst,PYZ,Future Start,Full-Time,Zone A,Part-Time,Voluntary,Amount particular answer show.,IT/IS,Shop (Fleet),31-01-1996,MA,Lineman,Male,42062.0,Hispanic,Married,Fully Meets,3
09-Nov-19,06-Feb-21,Production Technician I,TNS,Active,Part-Time,Zone B,Temporary,Involuntary,Here relationship possible purpose instead.,Admin Offices,Field Operations,25-11-1967,MA,Tower Hand,Female,39016.0,Black,Divorced,Fully Meets,3
25-Feb-20,19-Jul-26,Production Technician II,WBL,Active,Part-Time,Zone C,Part-Time,Unk,,Production       ,Yard (Material Handling),30-03-1978,MA,Technician,Male,7419.0,Hispanic,Married,Fully Meets,2
15-Sep-19,01-Jan-30,Production Technician II,WBL,Active,Full-Time,Zone A,Part-Time,Unk,,Sales,Wireline Construction,23-03-1948,MA,Supervisor,Male,52569.0,Hispanic,Single,Fully Meets,3
22-Oct-21,01-Jan-30,Production Technician I,WBL,Active,Full-Time,Zone C,Full-Time,Unk,,IT/IS,Project Management - Con,30-08-1963,MA,Laborer,Female,62252.0,Other,Single,Fully Meets,3
22-Jul-20,10-Aug-21,Production Technician I,EW,Active,Contract,Zone B,Temporary,Involuntary,Program personal mean life source reach.,Production       ,Field Operations,13-03-1986,MA,Laborer,Female,28063.0,Asian,Divorced,Fully Meets,5
14-Jun-21,17-Nov-29,Sr. Network Engineer,CCDR,Active,Full-Time,Zone B,Full-Time,Unk,According crime none method effort.,Sales,Field Operations,10-07-1977,MA,Laborer,Female,69294.0,White,Married,Fully Meets,2
09-Jan-20,03-Dec-21,Software Engineer,NEL,Active,Contract,Zone C,Temporary,Retirement,Exactly vote including easy.,Production       ,General - Eng,05-03-1971,MA,Lineman,Male,12770.0,Black,Divorced,Exceeds,3
19-Mar-19,18-Feb-24,Production Manager,BPC,Active,Full-Time,Zone A,Temporary,Voluntary,Ok glass media learn grow.,Production       ,Wireline Construction,03-07-1971,MA,Vp,Female,21984.0,Hispanic,Married,Fully Meets,3
14-Oct-22,08-Feb-25,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Involuntary,Night official cut director seven.,Production       ,Safety,02-04-1997,MA,Supervisor,Male,24718.0,White,Single,Fully Meets,3
05-Apr-23,04-Jul-23,Production Technician II,WBL,Voluntarily Terminated,Contract,Zone A,Part-Time,Voluntary,Program deal run.,IT/IS,Field Operations,13-05-1989,MA,Laborer,Female,80056.0,Asian,Widowed,Fully Meets,3
03-Jun-21,01-Jan-30,Production Technician II,TNS,Active,Full-Time,Zone A,Part-Time,Unk,,Production       ,Wireline Construction,31-07-1972,MA,Operator,Female,66590.0,Hispanic,Married,Fully Meets,4
24-Oct-22,19-Feb-27,Production Technician I,EW,Active,Part-Time,Zone C,Full-Time,Unk,Leader specific wife appear art they.,Production       ,General - Sga,19-12-1947,MA,Technician,Female,6883.0,Asian,Married,Fully Meets,2
17-Nov-22,14-Mar-26,Production Manager,PYZ,Active,Part-Time,Zone B,Part-Time,Unk,Democrat stage daughter any own whom.,Production       ,General - Con,24-01-1992,MA,Laborer,Female,2463.0,Black,Married,Fully Meets,2
27-Oct-18,01-Jan-30,Production Technician I,TNS,Active,Part-Time,Zone C,Part-Time,Unk,,Production       ,General - Con,20-06-1995,MA,Laborer,Male,83401.0,Other,Divorced,Fully Meets,3
26-Feb-22,01-Jan-30,Production Technician I,EW,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,General - Sga,15-08-1980,MA,Technician,Male,6244.0,Asian,Widowed,Fully Meets,3
05-Jan-23,11-May-23,Production Technician I,NEL,Active,Contract,Zone A,Part-Time,Voluntary,Read nice continue itself attack happen.,Production       ,Yard (Material Handling),28-12-1951,MA,Laborer,Female,87429.0,Black,Widowed,Fully Meets,5
14-Jan-19,02-Sep-28,Production Manager,PL,Active,Contract,Zone B,Temporary,Unk,,Production       ,General - Con,18-11-1983,MA,Lineman,Female,7765.0,Asian,Widowed,Fully Meets,2
31-Mar-21,01-Jan-30,Production Technician II,TNS,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,General - Con,18-04-1967,MA,Driller,Female,26881.0,Other,Widowed,Fully Meets,3
30-Mar-19,26-Dec-18,Production Manager,TNS,Active,Part-Time,Zone A,Part-Time,Unk,Star idea alone.,Production       ,General - Sga,21-12-1983,MA,Technician,Female,30469.0,White,Married,Exceeds,5
23-Jan-21,09-Mar-24,Production Technician II,WBL,Terminated for Cause,Full-Time,Zone B,Part-Time,Resignation,Report provide home follow price.,Production       ,Field Operations,07-05-1978,MA,Technician,Male,43781.0,White,Married,Fully Meets,2
08-Dec-20,01-Jan-30,Production Technician I,NEL,Active,Full-Time,Zone A,Temporary,Unk,,IT/IS,Field Operations,08-11-1948,MA,Construction Manager,Male,92932.0,Asian,Single,Fully Meets,3
31-Mar-19,21-Mar-23,Production Technician I,NEL,Active,Full-Time,Zone C,Full-Time,Voluntary,He four soldier employee central term.,Production       ,Field Operations,29-08-1988,MA,Planner,Male,25754.0,Hispanic,Widowed,Fully Meets,1
08-Dec-20,31-May-21,Production Technician I,NEL,Active,Contract,Zone A,Full-Time,Voluntary,Church happen network dog kid thought.,Production       ,Wireline Construction,29-09-1969,MA,Flagger,Male,14386.0,Hispanic,Single,Fully Meets,3
16-Aug-18,12-Apr-20,Sales Manager,BPC,Active,Full-Time,Zone C,Temporary,Voluntary,Anyone include world claim up.,Production       ,Engineers,28-05-1997,MA,Foreman,Female,69683.0,Black,Married,Fully Meets,2
