StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
21-Apr-23,13-Jun-29,Data Analyst,EW,Active,Contract,Zone C,Full-Time,Unk,Ok though floor sense want future.,IT/IS,General - Con,28-09-1997,MA,Manager,Male,71667,Hispanic,Divorced,PIP,3
03-Feb-23,19-Dec-20,Software Engineer,SVG,Active,Full-Time,Zone B,Temporary,Voluntary,A parent bit rich. Reflect north sometimes card.,Production       ,General - Con,23-04-1953,MA,Locator,Female,90221,White,Single,Fully Meets,5
16-Jul-22,13-Mar-22,Production Technician II,SVG,Active,Contract,Zone C,Full-Time,Involuntary,Scientist become a become value cell policy.,IT/IS,Project Management - Eng,11-09-1947,MA,Safety,Male,89533,Black,Married,Fully Meets,3
01-Aug-23,31-May-23,Production Technician I,TNS,Terminated for Cause,Full-Time,Zone A,Full-Time,Resignation,Read nice continue itself attack happen.,Production       ,General - Con,18-09-1974,MA,Engineer,Female,13113,Hispanic,Married,Needs Improvement,3
29-Apr-21,04-Jun-28,BI Developer,TNS,Active,Contract,Zone A,Full-Time,Unk,Exactly vote including easy.,Production       ,Field Operations,26-02-1949,MA,Runner,Female,21258,White,Widowed,Needs Improvement,5
24-Jan-20,01-Aug-19,Area Sales Manager,CCDR,Active,Contract,Zone A,Part-Time,Resignation,Once type here really.,Sales,Fielders,30-11-1969,NC,Planner,Female,81372,White,Divorced,Fully Meets,3
13-Aug-19,28-Sep-26,Production Technician I,MSC,Active,Contract,Zone B,Part-Time,Unk,Perform question beyond article.,Production       ,General - Con,30-10-1948,MA,Laborer,Female,60319,White,Divorced,PIP,3
11-Dec-22,11-Dec-22,Software Engineering Manager,EW,Active,Contract,Zone B,Full-Time,Voluntary,Fire necessary sing first traditional.,Production       ,Technology / It,15-10-1970,MA,Generalist,Female,37222,Black,Widowed,Fully Meets,1
19-Oct-19,21-Jan-26,Production Technician I,TNS,Active,Part-Time,Zone A,Part-Time,Unk,Keep many else little argue full the.,Production       ,Technology / It,30-11-1957,MA,Tower Hand,Female,15499,Other,Single,Fully Meets,5
08-Feb-19,31-Jul-22,Production Technician I,PL,Active,Full-Time,Zone A,Part-Time,Involuntary,Today situation minute figure friend opportunity.,Production       ,General - Con,30-12-1965,MA,Associate,Male,75405,Hispanic,Married,Fully Meets,4
18-Apr-20,11-Oct-25,IT Manager - Support,CCDR,Active,Part-Time,Zone B,Full-Time,Unk,Night office challenge several many.,Production       ,Underground,05-12-1987,MA,Associate,Female,65059,Black,Married,Fully Meets,4
28-Dec-19,17-Oct-25,Production Technician I,PL,Active,Full-Time,Zone C,Part-Time,Unk,Gas also suffer air support size make.,Production       ,General - Sga,02-09-1999,MA,Services,Male,96328,Black,Widowed,Fully Meets,4
03-Mar-23,04-Mar-25,IT Manager - Support,PL,Active,Part-Time,Zone C,Temporary,Unk,Capital course trade.,Executive Office,General - Con,22-11-1949,MA,Administrator,Male,26714,White,Widowed,Fully Meets,3
28-Apr-22,08-Nov-28,CIO,PYZ,Active,Contract,Zone C,Full-Time,Unk,Ok though floor sense want future.,Software Engineering,Field Operations,09-06-1977,MA,Foreman,Female,90223,Asian,Married,Fully Meets,3
16-Jul-20,06-Feb-26,Production Technician I,TNS,Active,Contract,Zone B,Part-Time,Unk,Question kitchen gun find four wall heavy.,Production       ,Project Management - Con,22-09-1973,MA,Ceo,Male,1949,White,Single,PIP,3
12-Dec-22,12-Mar-29,President & CEO,PL,Active,Full-Time,Zone B,Temporary,Unk,Professor phone billion none very evidence.,Software Engineering,Catv,24-07-1955,MA,Foreman,Female,23738,Other,Divorced,Fully Meets,3
24-Dec-20,03-May-23,Software Engineering Manager,EW,Active,Full-Time,Zone C,Part-Time,Retirement,Future where and.,Software Engineering,People Services,01-08-1951,MA,Welder,Male,44038,Other,Divorced,Fully Meets,4
17-Feb-21,31-Jan-29,Senior BI Developer,WBL,Active,Part-Time,Zone C,Temporary,Unk,Save interest factor training.,Admin Offices,General - Con,28-02-1973,MA,Business Development,Female,36035,Hispanic,Single,Exceeds,5
08-Jan-20,04-Jul-26,Production Technician I,TNS,Active,Contract,Zone C,Full-Time,Unk,Summer might develop TV magazine down.,Production       ,General - Con,25-07-1943,MA,Laborer,Female,74285,White,Divorced,Needs Improvement,3
07-Jun-23,19-Oct-29,Production Technician I,PYZ,Active,Contract,Zone A,Part-Time,Unk,Perform question beyond article.,Production       ,Technology / It,27-12-1987,MA,Project Manager,Female,48196,Other,Divorced,Fully Meets,3
17-Nov-18,04-Oct-20,Director of Sales,PL,Active,Part-Time,Zone A,Temporary,Resignation,End trouble tonight amount page reach debate.,Executive Office,Wireline Construction,25-12-1994,MA,Laborer,Female,82657,Hispanic,Widowed,Needs Improvement,5
23-Apr-23,18-Nov-26,IT Director,MSC,Active,Contract,Zone A,Temporary,Unk,Manager lead both sing.,Executive Office,Field Operations,06-12-1973,MA,Director,Male,32186,White,Single,Fully Meets,3
25-Jul-19,31-Aug-25,IT Support,PL,Active,Contract,Zone A,Temporary,Unk,Few success street.,Production       ,Field Operations,05-09-1993,MA,Supervisor,Male,45870,Other,Widowed,Fully Meets,4
28-Apr-19,24-Jun-25,Production Technician I,WBL,Active,Contract,Zone C,Part-Time,Unk,Central baby moment benefit do.,Production       ,Engineers,27-09-1963,MA,Laborer,Female,81952,White,Divorced,Fully Meets,3
17-May-21,17-Jun-21,Production Technician I,MSC,Active,Contract,Zone C,Temporary,Involuntary,Few success street.,Production       ,Field Operations,25-12-1956,MA,Top Hand,Male,58141,White,Widowed,Fully Meets,1
20-Jan-19,02-Aug-20,Area Sales Manager,PL,Active,Contract,Zone A,Temporary,Retirement,Late least forward bill realize camera.,Sales,General - Con,10-05-1969,CT,Laborer,Male,75609,Black,Married,Fully Meets,5
27-Nov-18,01-Mar-23,Production Technician I,TNS,Active,Contract,Zone C,Part-Time,Retirement,Ok glass media learn grow.,Production       ,Aerial,20-08-1966,MA,Laborer,Male,45644,Hispanic,Married,Fully Meets,4
19-Mar-20,09-Sep-22,Data Analyst ,NEL,Leave of Absence,Full-Time,Zone A,Temporary,Involuntary,Learn whatever million.,Production       ,Underground,13-11-1963,MA,Support,Female,1752,Asian,Divorced,Fully Meets,3
06-Jun-23,17-Apr-28,Area Sales Manager,NEL,Active,Contract,Zone C,Part-Time,Unk,Why development even.,Sales,Field Operations,21-10-1965,TN,Specialist,Male,49834,White,Married,Fully Meets,1
07-May-20,23-May-23,Production Technician I,SVG,Active,Part-Time,Zone A,Full-Time,Involuntary,Few attorney all campaign town reflect behavior.,Production       ,Engineers,26-12-1982,MA,Vp,Female,51175,White,Married,Fully Meets,5
18-Jun-23,16-Jun-23,Enterprise Architect,TNS,Voluntarily Terminated,Part-Time,Zone A,Temporary,Retirement,Hour range a country focus.,Production       ,Fielders,27-05-1954,MA,Safety,Female,13526,Asian,Single,Exceeds,3
15-Mar-19,09-Apr-23,BI Developer,PYZ,Future Start,Full-Time,Zone C,Part-Time,Involuntary,Hard thousand fund follow take want full.,Production       ,Catv,16-12-1994,MA,Welder,Female,39140,Other,Single,Fully Meets,4
07-May-22,16-Apr-26,Shared Services Manager,PL,Active,Full-Time,Zone B,Temporary,Unk,Dinner level write land effort.,IT/IS,General - Sga,18-01-1946,MA,Foreman,Male,86246,White,Single,Fully Meets,1
17-Jul-22,18-Feb-25,Accountant I,TNS,Active,Full-Time,Zone C,Temporary,Unk,Stock true summer together social.,Software Engineering,Fielders,15-07-1960,MA,Foreman,Female,17331,Asian,Divorced,Fully Meets,3
20-Dec-19,03-Dec-22,Database Administrator,CCDR,Active,Part-Time,Zone A,Full-Time,Resignation,Car book street pull try brother.,Executive Office,Safety,25-03-1943,MA,Director,Male,37001,Black,Single,Fully Meets,3
04-Jun-23,02-Jan-27,Data Analyst ,NEL,Active,Contract,Zone A,Part-Time,Unk,Control store point.,Production       ,Aerial,07-09-1943,MA,Supervisor,Female,66181,Other,Married,Needs Improvement,1
17-Jul-19,02-Nov-21,Area Sales Manager,EW,Active,Part-Time,Zone A,Part-Time,Resignation,Appear reality artist there understand.,Sales,Isp,03-11-1958,CT,Tower Hand,Female,71521,White,Widowed,Fully Meets,1
26-Jul-20,03-Jun-26,Director of Operations,BPC,Active,Part-Time,Zone C,Part-Time,Unk,Opportunity place deal.,Production       ,Splicing,09-10-1955,MA,Project Manager,Female,1183,Other,Single,Fully Meets,3
17-Jan-23,05-Jan-28,Software Engineer,EW,Active,Part-Time,Zone A,Temporary,Unk,Hold season meeting voice.,Production       ,General - Con,24-08-1966,MA,Laborer,Male,18825,Hispanic,Single,Fully Meets,3
11-Oct-18,16-Oct-20,Sr. Network Engineer,SVG,Active,Contract,Zone A,Full-Time,Voluntary,Inside week also so.,Production       ,Field Operations,17-04-1968,MA,Laborer,Female,17238,Other,Widowed,Fully Meets,1
10-Apr-19,02-May-23,Network Engineer,EW,Voluntarily Terminated,Part-Time,Zone A,Part-Time,Retirement,Majority executive plan imagine.,Production       ,Project Management - Eng,08-10-1941,MA,Supervisor,Female,96867,Black,Married,Needs Improvement,4
01-Nov-19,09-Aug-25,Production Technician I,SVG,Active,Full-Time,Zone A,Part-Time,Unk,Summer might develop TV magazine down.,Production       ,Shop (Fleet),26-03-1967,MA,Supervisor,Female,35355,Asian,Married,PIP,3
28-Sep-22,04-Nov-21,Database Administrator,MSC,Future Start,Full-Time,Zone A,Full-Time,Resignation,Shake hold standard team seat word.,Production       ,General - Con,30-05-1957,MA,Clerical,Male,70605,Black,Divorced,Fully Meets,3
29-Jul-23,13-Aug-23,Production Technician I,BPC,Future Start,Part-Time,Zone C,Full-Time,Involuntary,Human box wish natural student staff.,Production       ,Field Operations,01-07-1995,MA,Laborer,Male,49568,Other,Widowed,Fully Meets,3
31-Dec-22,20-Feb-20,IT Director,PL,Active,Part-Time,Zone B,Part-Time,Retirement,Health American identify meeting.,Software Engineering,Safety,07-11-1962,MA,Operator,Male,41015,Other,Widowed,Fully Meets,3
17-May-23,18-Jan-29,BI Developer,EW,Active,Full-Time,Zone B,Full-Time,Unk,Opportunity place deal.,Production       ,Technology / It,14-10-1971,MA,Groundman,Female,15028,Other,Single,Fully Meets,4
19-Nov-21,21-Oct-21,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Voluntary,Per record feeling bed tax education.,Production       ,Finance & Accounting,27-05-1967,MA,Laborer,Female,15514,White,Widowed,Fully Meets,3
09-Feb-23,13-May-24,Production Technician I,BPC,Active,Contract,Zone A,Part-Time,Unk,Happen ability as term fish.,Production       ,Aerial,19-07-1982,MA,Flagger,Male,22865,Other,Widowed,Fully Meets,5
29-Jul-22,05-Jan-21,Senior BI Developer,BPC,Active,Part-Time,Zone C,Part-Time,Involuntary,Church happen network dog kid thought.,Executive Office,Field Operations,22-05-1954,MA,Foreman,Male,93707,Hispanic,Single,Fully Meets,3
31-May-21,02-Nov-19,Production Technician I,NEL,Active,Full-Time,Zone A,Full-Time,Involuntary,Production several care various seek.,Production       ,Field Operations,27-03-1970,MA,Laborer,Male,81379,Asian,Married,Fully Meets,4
07-May-19,26-Jul-22,Production Technician I,SVG,Active,Full-Time,Zone A,Full-Time,Voluntary,Big large training region.,Production       ,Field Operations,12-09-1988,MA,Laborer,Female,1344,Black,Divorced,Fully Meets,5
23-Feb-19,16-Mar-28,Production Technician I,NEL,Active,Contract,Zone A,Full-Time,Unk,Central baby moment benefit do.,Production       ,Wireless,27-08-1998,MA,Driller,Female,68838,Other,Married,Fully Meets,3
21-Aug-20,14-Sep-22,Area Sales Manager,TNS,Active,Contract,Zone A,Full-Time,Voluntary,Before room than city she.,Sales,Field Operations,28-07-1948,IN,Welder,Male,32679,Hispanic,Divorced,Needs Improvement,3
20-Jan-22,29-Feb-24,Administrative Assistant,NEL,Active,Contract,Zone A,Full-Time,Unk,Decision example see low someone. Ball week that.,IT/IS,Field Operations,19-05-1957,MA,Mechanic,Male,94023,Hispanic,Single,Fully Meets,1
09-May-23,10-Apr-19,IT Manager - Infra,NEL,Active,Part-Time,Zone C,Temporary,Voluntary,Open test message part risk.,IT/IS,Project Management - Eng,01-02-1957,MA,Laborer,Male,5181,Black,Single,Fully Meets,5
19-Jul-20,14-Jul-20,Production Technician I,EW,Active,Part-Time,Zone C,Part-Time,Voluntary,To prevent method stand decision.,Production       ,General - Con,11-12-1949,MA,Groundman,Female,26876,Hispanic,Married,Fully Meets,5
30-Aug-21,29-Apr-26,Production Technician I,CCDR,Active,Contract,Zone B,Temporary,Unk,Nor director yard within car into final.,Production       ,Executive,24-02-1997,MA,Attendant,Female,31067,Hispanic,Widowed,Fully Meets,3
27-Aug-19,08-Apr-26,Production Technician I,BPC,Active,Part-Time,Zone A,Full-Time,Unk,Less boy reflect quickly health respond million.,Production       ,Catv,06-06-1952,MA,Runner,Male,17571,Hispanic,Divorced,Fully Meets,5
25-Jun-21,27-May-20,Administrative Assistant,WBL,Future Start,Contract,Zone A,Part-Time,Retirement,Process firm life from final medical.,Production       ,Engineers,10-11-1950,MA,Executive,Male,5351,Asian,Married,Fully Meets,1
06-Nov-19,10-Aug-21,Database Administrator,PYZ,Voluntarily Terminated,Full-Time,Zone A,Full-Time,Retirement,Decision fill total.,Production       ,Field Operations,18-02-2000,MA,Estimator,Female,2624,Black,Married,Fully Meets,5
03-May-23,07-Jun-20,Area Sales Manager,WBL,Active,Full-Time,Zone C,Full-Time,Resignation,Join difference order size occur entire sell.,Sales,General - Con,01-12-1965,ID,Foreman,Male,70691,White,Married,Fully Meets,2
25-Jan-22,20-Aug-28,Data Analyst ,CCDR,Active,Part-Time,Zone B,Full-Time,Unk,Until reason late off training situation.,Production       ,Project Management - Eng,24-04-1958,MA,Splicer,Male,86754,Black,Divorced,Fully Meets,2
27-Jun-22,13-Sep-19,Production Technician I,EW,Active,Full-Time,Zone C,Full-Time,Resignation,Order risk think. North born would might.,Production       ,General - Con,19-07-1952,MA,Welder,Female,38901,Asian,Single,Fully Meets,3
25-Jan-22,11-May-19,Sr. DBA,MSC,Active,Part-Time,Zone C,Part-Time,Involuntary,History follow budget forget instead mind.,Software Engineering,Field Operations,28-08-1983,MA,Laborer,Male,11064,Asian,Divorced,Fully Meets,3
12-Mar-21,04-Mar-21,Production Technician I,WBL,Voluntarily Terminated,Part-Time,Zone A,Full-Time,Retirement,Hot stage record listen cost against.,Production       ,Project Management - Eng,14-07-1990,MA,Administration,Male,93944,Hispanic,Married,Fully Meets,1
24-Jul-19,31-Mar-20,Production Technician I,CCDR,Active,Contract,Zone B,Part-Time,Involuntary,Until reason late off training situation.,Production       ,General - Sga,03-12-1949,MA,Laborer,Female,89249,Other,Widowed,Needs Improvement,3
07-Feb-23,26-Jun-19,Sr. Network Engineer,EW,Active,Part-Time,Zone B,Temporary,Resignation,Ball total direction school.,Production       ,Field Operations,24-05-1988,MA,Laborer,Female,19163,Black,Single,Exceeds,3
29-May-23,03-Jun-22,IT Manager - DB,EW,Active,Contract,Zone A,Full-Time,Involuntary,Television represent skill police.,Software Engineering,Wireless,22-12-1968,MA,Helper,Male,19355,Asian,Single,Exceeds,3
19-Jul-23,28-Apr-25,Production Technician I,CCDR,Active,Contract,Zone C,Temporary,Unk,Theory grow future week house.,Production       ,General - Sga,11-11-1985,MA,Administration,Female,33162,Hispanic,Married,Fully Meets,3
11-Oct-22,21-Mar-22,IT Manager - Infra,TNS,Active,Contract,Zone B,Full-Time,Retirement,Plant enjoy these drive themselves never hit PM.,Software Engineering,General - Con,18-07-1999,MA,Foreman,Female,60678,Hispanic,Single,Fully Meets,3
06-Aug-20,08-Apr-19,Director of Sales,BPC,Active,Contract,Zone C,Full-Time,Voluntary,Keep many else little argue full the.,Production       ,Field Operations,17-05-1964,MA,Laborer,Female,27458,Asian,Divorced,Exceeds,3
31-Dec-20,24-Apr-21,Production Technician I,PL,Terminated for Cause,Part-Time,Zone A,Full-Time,Resignation,Deep sea improve miss they nearly measure.,Production       ,Engineers,25-09-1971,MA,Estimator,Female,62046,Asian,Single,Fully Meets,3
17-Feb-19,08-Feb-19,Area Sales Manager,CCDR,Voluntarily Terminated,Full-Time,Zone A,Temporary,Retirement,Miss onto none our discussion year.,Sales,Sales & Marketing,27-01-1995,TN,Controller,Male,67441,Asian,Divorced,Needs Improvement,2
27-May-19,01-Apr-21,Production Technician I,TNS,Active,Contract,Zone A,Part-Time,Resignation,Reality line toward follow well able.,Production       ,Finance & Accounting,22-12-1977,MA,Labor,Female,30660,Other,Widowed,Exceeds,3
21-Nov-18,26-Mar-24,Senior BI Developer,WBL,Active,Contract,Zone B,Temporary,Unk,Rule film know if eat hear.,IT/IS,Engineers,29-09-1992,MA,Foreman,Female,73647,Other,Single,Fully Meets,3
08-Feb-21,01-Apr-19,Production Technician I,MSC,Active,Part-Time,Zone B,Full-Time,Retirement,Natural event religious during article total.,Production       ,People Services,10-10-1980,MA,Supervisor,Female,43246,Asian,Divorced,Exceeds,2
06-Jun-22,26-Jun-28,Shared Services Manager,SVG,Active,Part-Time,Zone B,Part-Time,Unk,Perform question beyond article.,Production       ,Sales & Marketing,11-04-1949,MA,Drafter,Female,10158,Asian,Divorced,Fully Meets,3
13-May-20,23-Jun-25,Data Analyst,WBL,Active,Part-Time,Zone A,Full-Time,Unk,Practice school PM her help open tough.,Production       ,Shop (Fleet),29-12-1993,MA,Assistant,Female,49513,White,Divorced,Exceeds,3
23-Jan-20,04-Dec-26,Production Technician I,PYZ,Active,Full-Time,Zone C,Full-Time,Unk,Establish go so someone might none stop citizen.,Production       ,Catv,29-07-1961,MA,Driller,Female,43745,Hispanic,Divorced,Fully Meets,3
11-Mar-23,16-Aug-26,Production Technician I,CCDR,Active,Contract,Zone B,Temporary,Unk,Much try remember natural.,Production       ,Catv,31-03-1986,MA,Manager,Female,33139,Hispanic,Widowed,Fully Meets,3
30-Mar-19,01-Oct-29,Senior BI Developer,PL,Active,Contract,Zone C,Temporary,Unk,From continue left eye.,Admin Offices,Yard (Material Handling),01-07-1977,MA,Foreman,Female,47454,Black,Single,Fully Meets,3
12-Jan-23,06-Jun-22,Sr. DBA,EW,Active,Part-Time,Zone B,Temporary,Involuntary,Offer kitchen foreign role.,Admin Offices,General - Con,03-11-1964,MA,Drafter,Male,79695,Asian,Single,Fully Meets,3
18-Jul-20,25-Feb-23,Senior BI Developer,CCDR,Active,Part-Time,Zone A,Part-Time,Voluntary,Upon writer black.,IT/IS,Catv,24-09-1955,MA,Foreman,Female,31964,Other,Single,Fully Meets,3
23-Jan-19,06-Jan-21,CIO,CCDR,Leave of Absence,Part-Time,Zone C,Full-Time,Resignation,Big large training region.,Production       ,Field Operations,24-03-1989,MA,Apprentice,Male,26538,Black,Married,Fully Meets,3
14-Jul-21,06-Mar-27,Area Sales Manager,EW,Active,Contract,Zone C,Full-Time,Unk,Maintain program process present knowledge PM.,Sales,Field Operations,18-02-1975,TN,Laborer,Male,10892,White,Widowed,Fully Meets,2
26-May-21,17-Aug-22,IT Support,NEL,Active,Part-Time,Zone B,Temporary,Resignation,Much already above care than.,Software Engineering,Sales & Marketing,28-10-1960,MA,Laborer,Male,1546,Asian,Single,Fully Meets,1
26-Oct-19,13-May-19,Data Analyst ,PYZ,Voluntarily Terminated,Full-Time,Zone A,Temporary,Resignation,Brother election movie born enough.,Admin Offices,Field Operations,14-05-1992,MA,Foreman,Female,84752,Asian,Divorced,Fully Meets,5
20-Oct-18,09-Jun-22,Shared Services Manager,CCDR,Active,Contract,Zone A,Part-Time,Resignation,Industry majority population final. Bit go deal.,Production       ,Field Operations,09-01-1960,MA,Laborer,Female,86651,White,Single,Fully Meets,4
30-Oct-20,23-Mar-22,Area Sales Manager,CCDR,Active,Contract,Zone A,Part-Time,Retirement,Success realize political move adult new.,Sales,Technology / It,01-09-1954,AL,Lineman,Female,76620,White,Divorced,Fully Meets,3
27-Aug-20,24-Dec-23,Production Technician I,MSC,Active,Full-Time,Zone A,Full-Time,Retirement,Community probably bad day food place which loss.,Production       ,General - Con,22-06-1949,MA,Model Assistant,Male,44494,Hispanic,Married,Fully Meets,1
08-Jan-21,20-Mar-25,Production Technician I,TNS,Active,Part-Time,Zone C,Part-Time,Unk,Simply game everyone despite line.,Production       ,Field Operations,16-03-1967,MA,Foreman,Male,35780,White,Single,Fully Meets,4
07-Jul-21,10-Sep-28,Administrative Assistant,BPC,Active,Part-Time,Zone B,Temporary,Unk,Audience deal cost figure student might let.,Production       ,Field Operations,26-11-1953,MA,Project Controls,Female,83887,Hispanic,Single,Fully Meets,5
05-Nov-21,21-Dec-25,Production Technician I,NEL,Active,Part-Time,Zone A,Temporary,Unk,Talk into between trip final.,Production       ,Billable Consultants,22-10-1998,MA,Accounting,Female,2911,Other,Single,PIP,5
02-Aug-23,17-Feb-23,Production Technician I,TNS,Leave of Absence,Contract,Zone B,Full-Time,Retirement,From continue left eye.,Production       ,Project Management - Eng,01-05-1997,MA,Foreman,Female,30410,White,Divorced,Fully Meets,3
31-Mar-23,15-Jul-23,Sr. Network Engineer,SVG,Active,Full-Time,Zone B,Part-Time,Voluntary,Reflect off growth mouth have.,Production       ,Isp,29-07-1995,MA,Project Manager,Female,31144,Asian,Single,Needs Improvement,5
01-Jun-23,17-Jan-24,Production Technician II,BPC,Active,Part-Time,Zone B,Part-Time,Voluntary,Customer front detail bed say suddenly here.,Software Engineering,General - Con,16-10-1951,MA,Runner,Male,59092,Other,Married,Fully Meets,3
26-Jan-20,25-Mar-21,Production Technician I,WBL,Active,Contract,Zone C,Part-Time,Retirement,Explain happen heavy wall hot year ability.,Production       ,Technology / It,23-04-1970,MA,Laborer,Male,61057,Hispanic,Widowed,Fully Meets,4
20-Jun-20,11-Aug-29,Sr. Accountant,CCDR,Active,Part-Time,Zone A,Full-Time,Unk,Inside week also so.,Admin Offices,General - Con,29-04-1984,WA,Foreman,Male,85517,Asian,Widowed,Fully Meets,3
21-Mar-21,04-Jan-21,Production Technician I,EW,Active,Contract,Zone B,Temporary,Voluntary,Amount particular answer show.,Production       ,Field Operations,21-10-1957,MA,Laborer,Male,82675,Other,Widowed,Fully Meets,4
09-Mar-22,12-Mar-19,Production Technician I,EW,Active,Part-Time,Zone C,Temporary,Resignation,Happen ability as term fish.,Production       ,Fielders,28-11-1978,MA,Foreman,Female,2800,Hispanic,Married,Exceeds,5
27-Feb-20,30-May-24,Data Analyst ,SVG,Active,Part-Time,Zone B,Part-Time,Unk,Once type here really.,IT/IS,Field Operations,10-10-1984,CO,Foreman,Female,94499,Hispanic,Married,Needs Improvement,3
31-Mar-23,30-Apr-22,Area Sales Manager,BPC,Active,Part-Time,Zone B,Temporary,Voluntary,Summer personal bag.,Sales,Finance & Accounting,29-05-1968,NH,Mechanic,Male,71900,Asian,Widowed,Fully Meets,4
01-Mar-22,05-Oct-19,Production Technician I,WBL,Active,Contract,Zone B,Part-Time,Resignation,Summer might develop TV magazine down.,Production       ,Field Operations,06-11-1986,MA,Foreman,Male,87929,Asian,Widowed,Needs Improvement,3
21-Feb-20,03-Oct-24,Production Technician I,PYZ,Active,Full-Time,Zone B,Full-Time,Unk,Opportunity place deal.,Production       ,Technology / It,27-05-1948,MA,Laborer,Female,7893,Asian,Single,Exceeds,4
15-Mar-19,05-Oct-23,Area Sales Manager,PYZ,Active,Full-Time,Zone B,Temporary,Resignation,Almost across fly recent go.,Sales,Executive,15-05-1966,MA,Contracts,Male,13563,Asian,Widowed,Fully Meets,1
15-Aug-18,30-Jul-21,Network Engineer,BPC,Active,Full-Time,Zone A,Temporary,Voluntary,Control store point.,Sales,Project Management - Con,11-03-1997,MA,Project Manager,Male,21213,Asian,Widowed,Fully Meets,3
19-Feb-22,11-Aug-23,IT Manager - DB,BPC,Active,Part-Time,Zone A,Full-Time,Retirement,Yourself book budget product.,Software Engineering,Field Operations,31-08-1991,MA,Foreman,Male,26442,Other,Single,Fully Meets,3
28-Jul-22,20-Nov-23,Production Technician I,BPC,Terminated for Cause,Full-Time,Zone C,Part-Time,Resignation,Nor director yard within car into final.,Production       ,General - Con,04-12-1991,MA,Laborer,Female,50767,Black,Widowed,Needs Improvement,3
16-Jul-22,13-Apr-19,Production Technician I,BPC,Leave of Absence,Full-Time,Zone B,Temporary,Involuntary,Practice school PM her help open tough.,Production       ,Project Management - Con,21-03-1999,MA,Safety,Male,16396,Other,Widowed,Fully Meets,3
10-Jul-22,15-Jan-23,Data Analyst ,WBL,Active,Contract,Zone B,Full-Time,Resignation,Century risk machine pay car region.,Production       ,Aerial,16-03-1955,MA,Laborer,Male,40313,Asian,Divorced,Fully Meets,4
27-Sep-21,14-Mar-21,Production Technician I,BPC,Active,Full-Time,Zone C,Part-Time,Retirement,Only alone imagine. Loss minute girl.,Production       ,Field Operations,29-09-1970,MA,Cfo,Female,92869,Asian,Married,Fully Meets,3
02-Sep-22,19-Aug-21,Production Technician I,PYZ,Active,Full-Time,Zone C,Temporary,Retirement,Page year stock own popular health.,Production       ,General - Sga,17-08-1946,MA,Business Development,Male,54471,Other,Divorced,Fully Meets,3
14-Jan-23,14-Sep-23,Production Technician I,TNS,Active,Contract,Zone B,Temporary,Voluntary,Investment radio bring who. Big move rise return.,Production       ,Field Operations,21-02-1970,MA,Contracts,Male,46833,White,Married,Fully Meets,1
01-May-22,18-Jul-23,Production Technician I,CCDR,Leave of Absence,Contract,Zone A,Part-Time,Retirement,Half nice continue serious move lay itself.,Production       ,General - Con,01-10-1946,MA,Driver,Male,72182,Black,Divorced,Fully Meets,3
09-Sep-21,18-Feb-29,Shared Services Manager,CCDR,Active,Full-Time,Zone B,Part-Time,Unk,Ok glass media learn grow.,Admin Offices,General - Con,13-11-1969,MA,Top Hand,Male,80851,Other,Married,Fully Meets,1
28-Mar-21,20-Dec-19,Production Technician I,PL,Leave of Absence,Part-Time,Zone C,Part-Time,Resignation,Past agreement focus back.,Production       ,Sales & Marketing,17-01-1970,MA,Clerk,Male,68875,Asian,Single,Fully Meets,5
28-Jan-21,21-Nov-22,Production Technician I,BPC,Active,Contract,Zone B,Full-Time,Retirement,Line know television.,Production       ,Engineers,26-10-1943,MA,Supervisor,Male,44488,Black,Divorced,Fully Meets,3
02-Jun-19,30-Jul-20,Accountant I,TNS,Terminated for Cause,Part-Time,Zone B,Full-Time,Retirement,Glass minute shake food determine deep.,Production       ,General - Con,06-03-1986,MA,Field Project Manager,Female,6067,Asian,Divorced,Fully Meets,3
03-May-20,24-May-21,IT Manager - Infra,EW,Leave of Absence,Full-Time,Zone B,Temporary,Retirement,Look dark travel herself election college what.,Production       ,Field Operations,17-10-1974,MA,Laborer,Female,46775,White,Married,Exceeds,5
21-Jun-19,16-Dec-19,Area Sales Manager,PYZ,Active,Full-Time,Zone A,Temporary,Retirement,Popular west moment natural step activity.,Sales,General - Eng,19-01-1976,MT,Flagger,Female,1060,Other,Single,Fully Meets,1
15-Feb-22,26-Sep-25,Production Technician I,MSC,Active,Full-Time,Zone C,Full-Time,Unk,That commercial east message peace.,Production       ,General - Con,03-11-1967,MA,Technician,Female,96187,Black,Single,Fully Meets,1
29-Aug-20,29-Aug-27,Data Analyst,SVG,Active,Part-Time,Zone C,Temporary,Unk,Establish go so someone might none stop citizen.,Production       ,Isp,21-02-1999,MA,Splicer,Female,41291,White,Widowed,Exceeds,1
02-Jun-20,06-Apr-25,Production Technician I,PYZ,Active,Contract,Zone A,Full-Time,Unk,Professor phone billion none very evidence.,Production       ,Isp,16-07-1957,MA,Estimator,Female,5657,Hispanic,Single,Fully Meets,3
