StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
06-Aug-23,03-Apr-29,Area Sales Manager,EW,Active,Full-Time,Zone A,Part-Time,Unk,,Sales,Field Operations,10-06-1954,MA,Locator,Female,1015,Other,Divorced,Fully Meets,3
20-Aug-20,12-Nov-29,BI Developer,MSC,Active,Part-Time,Zone A,Temporary,Unk,Attention summer we. Suffer impact imagine we.,Sales,Field Operations,03-09-1941,MA,Administration,Male,54891,White,Single,Fully Meets,2
06-Aug-23,17-Oct-29,Software Engineer,PYZ,Voluntarily Terminated,Full-Time,Zone C,Temporary,Involuntary,,Production       ,Field Operations,22-12-1948,TN,Foreman,Female,55159,Asian,Single,Fully Meets,3
06-Aug-23,09-Apr-20,Area Sales Manager,MSC,Voluntarily Terminated,Full-Time,Zone B,Temporary,Unk,,Sales,Wireless,23-03-1981,MA,Splicer,Male,14825,White,Divorced,Fully Meets,3
07-Dec-22,02-Oct-21,Production Technician I,SVG,Active,Full-Time,Zone C,Full-Time,Involuntary,Price card crime. Beautiful travel world treat.,Production       ,Wireless,21-11-1953,MA,Laborer,Male,15460,White,Single,PIP,2
29-Aug-22,13-Mar-21,IT Manager - Support,MSC,Active,Part-Time,Zone C,Full-Time,Voluntary,Past agreement focus back.,Production       ,Aerial,08-04-1947,MT,Mechanic,Male,11328,Other,Married,Fully Meets,5
25-May-22,18-Jun-29,Production Technician II,MSC,Voluntarily Terminated,Full-Time,Zone C,Full-Time,Resignation,Future where and.,Production       ,Yard (Material Handling),04-04-1978,MA,Supervisor,Male,9461,Other,Single,Fully Meets,4
21-Jul-22,01-Jan-30,Production Technician I,CCDR,Active,Contract,Zone C,Part-Time,Unk,,Sales,Field Operations,12-03-1982,MA,Supervisor,Female,1015,Hispanic,Married,Fully Meets,5
02-Dec-22,19-Nov-22,Area Sales Manager,MSC,Active,Full-Time,Zone B,Part-Time,Retirement,,Production       ,Billable Consultants,06-06-1967,MA,Foreman,Male,1015,Asian,Widowed,Fully Meets,4
26-Nov-22,09-Feb-22,Production Manager,BPC,Active,Full-Time,Zone A,Part-Time,Resignation,Establish go so someone might none stop citizen.,Production       ,General - Sga,19-06-1956,MA,Laborer,Female,1015,Asian,Single,Needs Improvement,1
27-Apr-23,23-Jul-29,Principal Data Architect,SVG,Active,Full-Time,Zone A,Full-Time,Unk,,Sales,Yard (Material Handling),03-09-1941,AZ,Intern,Male,22837,Hispanic,Single,Fully Meets,3
23-May-23,27-Jun-29,Production Manager,TNS,Active,Contract,Zone A,Part-Time,Involuntary,,Admin Offices,Field Operations,07-01-1949,MA,Director,Male,31100,Asian,Divorced,Fully Meets,2
15-Feb-23,28-Aug-29,Software Engineer,BPC,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,General - Con,08-01-1950,MA,Foreman,Male,23643,Hispanic,Married,Fully Meets,3
06-Aug-23,04-Nov-20,Production Technician I,PL,Voluntarily Terminated,Part-Time,Zone B,Part-Time,Unk,Dinner level write land effort.,Production       ,Wireline Construction,12-07-1977,MA,Laborer,Male,1015,White,Married,Exceeds,4
19-Sep-22,28-Nov-22,Production Technician I,EW,Active,Part-Time,Zone B,Part-Time,Voluntary,Join difference order size occur entire sell.,Production       ,Project Management - Con,09-05-1944,TN,Laborer,Female,24180,Asian,Widowed,Fully Meets,3
06-Aug-23,11-Jan-19,Area Sales Manager,EW,Active,Part-Time,Zone A,Temporary,Voluntary,,Production       ,Field Operations,15-04-1983,MA,Foreman,Male,71056,Black,Single,Fully Meets,1
18-Jul-19,29-Jun-29,Data Analyst,WBL,Active,Full-Time,Zone B,Part-Time,Unk,Fund nor half early miss follow.,Production       ,Field Operations,16-11-1975,MA,Engineer,Male,22033,Hispanic,Single,Fully Meets,2
23-Dec-22,08-Sep-21,Accountant I,PYZ,Terminated for Cause,Contract,Zone B,Part-Time,Involuntary,Few attorney all campaign town reflect behavior.,Production       ,Project Management - Con,03-10-1982,MA,Flagger,Female,74671,White,Widowed,Fully Meets,1
24-Feb-23,01-Jan-30,Production Manager,PYZ,Active,Part-Time,Zone A,Full-Time,Unk,Effort situation use necessary.,Production       ,Wireless,17-03-1987,MA,Administrative,Male,1709,Other,Single,Fully Meets,4
03-Jul-22,10-Nov-21,Production Technician I,TNS,Leave of Absence,Full-Time,Zone B,Part-Time,Resignation,,Production       ,Catv,22-07-1999,TX,Engineer,Female,63213,Asian,Married,PIP,4
05-Jun-23,29-Oct-29,Production Technician I,BPC,Terminated for Cause,Part-Time,Zone B,Part-Time,Voluntary,Fund nor half early miss follow.,Production       ,Field Operations,08-08-1966,MA,Engineer,Female,69090,White,Married,Exceeds,3
13-Dec-19,01-Aug-22,Production Technician I,NEL,Active,Part-Time,Zone C,Part-Time,Voluntary,Say operation national race.,Production       ,Field Operations,03-09-1941,MA,Lineman,Male,1015,Other,Divorced,Fully Meets,4
04-Mar-23,28-Nov-21,Administrative Assistant,WBL,Active,Contract,Zone B,Temporary,Retirement,,IT/IS,Wireline Construction,01-01-1987,MA,Coordinator,Female,1015,Hispanic,Single,Fully Meets,3
19-Apr-23,28-Jul-29,Production Technician I,BPC,Active,Part-Time,Zone A,Part-Time,Unk,Space long most area product drug tree.,Production       ,Field Operations,09-02-1992,CT,Manager,Female,30608,Hispanic,Widowed,Fully Meets,4
15-Sep-20,30-Jul-29,Production Technician I,MSC,Active,Contract,Zone B,Full-Time,Unk,Opportunity place deal.,Sales,General - Eng,05-05-1974,MA,Locator,Male,24844,Black,Divorced,Fully Meets,1
28-Aug-20,22-Aug-29,Administrative Assistant,EW,Active,Contract,Zone B,Full-Time,Resignation,Gas group whose within step clear choose.,Sales,General - Con,10-07-1966,MA,Project Manager,Female,57684,Black,Divorced,Fully Meets,3
05-Jun-20,05-Aug-29,Production Technician II,PL,Active,Part-Time,Zone C,Full-Time,Voluntary,,Sales,Field Operations,14-07-1981,MA,Supervisor,Male,1015,Hispanic,Divorced,Fully Meets,3
06-Aug-23,01-Jan-30,Production Technician II,CCDR,Active,Part-Time,Zone B,Part-Time,Unk,,Sales,General - Sga,03-09-1941,MA,Project Manager,Male,61406,Black,Single,Fully Meets,3
14-May-23,07-Oct-29,Production Technician I,SVG,Active,Part-Time,Zone C,Part-Time,Unk,,Software Engineering,Executive,17-02-1984,MA,Technician,Female,47599,White,Married,Fully Meets,5
18-Apr-19,18-May-29,Area Sales Manager,TNS,Voluntarily Terminated,Contract,Zone C,Part-Time,Unk,,Production       ,General - Con,14-06-1987,MA,Laborer,Male,1015,Asian,Widowed,PIP,2
28-Mar-20,07-Sep-20,President & CEO,CCDR,Active,Full-Time,Zone C,Temporary,Unk,Professor now audience lay box.,Production       ,Field Operations,07-09-1975,MA,Groundman,Male,18505,Black,Married,Fully Meets,3
06-Aug-23,16-Jan-20,Production Technician II,MSC,Active,Full-Time,Zone A,Full-Time,Resignation,,Production       ,Field Operations,14-12-1950,MA,Shop,Male,56796,Asian,Widowed,Exceeds,2
23-May-20,08-May-29,Production Technician I,PYZ,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Finance & Accounting,24-01-1949,MA,Laborer,Male,1015,Other,Married,Fully Meets,3
23-Sep-21,19-Aug-22,Software Engineering Manager,WBL,Voluntarily Terminated,Full-Time,Zone C,Full-Time,Involuntary,,Sales,Finance & Accounting,07-11-1965,MA,Director,Female,46034,Black,Widowed,Exceeds,1
03-Sep-20,16-Mar-29,Production Technician I,MSC,Active,Contract,Zone C,Full-Time,Retirement,,Production       ,Field Operations,21-07-1944,MA,Laborer,Male,7518,Black,Divorced,Fully Meets,2
16-Oct-22,13-Jan-20,Production Technician I,SVG,Voluntarily Terminated,Full-Time,Zone C,Temporary,Unk,Democrat stage daughter any own whom.,Production       ,Finance & Accounting,21-05-1979,MA,Laborer,Male,1015,White,Married,Fully Meets,2
26-Dec-22,18-Jun-29,Production Manager,PL,Active,Part-Time,Zone B,Part-Time,Unk,,Production       ,Yard (Material Handling),22-03-1985,MA,Lineman,Female,1015,Hispanic,Married,Fully Meets,3
18-Jun-20,04-Jun-29,Production Manager,NEL,Active,Part-Time,Zone A,Part-Time,Unk,,Production       ,Technology / It,04-03-1998,MA,Project Manager,Male,28393,Hispanic,Single,Fully Meets,3
20-Oct-20,24-Jun-19,Database Administrator,PYZ,Active,Full-Time,Zone A,Part-Time,Resignation,,Production       ,General - Eng,16-07-1965,MA,Model Assistant,Male,1015,Black,Widowed,Fully Meets,4
28-Nov-20,08-Apr-29,Director of Operations,BPC,Active,Full-Time,Zone C,Full-Time,Involuntary,,Production       ,General - Con,05-07-1974,MA,Technician,Male,1722,Asian,Married,Fully Meets,4
27-Nov-22,27-Mar-19,Production Technician I,PYZ,Active,Contract,Zone C,Part-Time,Unk,,Production       ,Splicing,01-11-1983,MA,Engineer,Male,27150,Other,Widowed,Fully Meets,3
10-Oct-20,25-May-21,Production Technician I,MSC,Active,Part-Time,Zone C,Temporary,Unk,True system strong often experience.,IT/IS,Engineers,02-04-1981,MA,Planner,Female,10241,White,Single,Exceeds,4
11-Oct-19,16-Apr-29,Software Engineer,NEL,Active,Contract,Zone C,Temporary,Involuntary,Official minute everyone level thing economic.,Production       ,Catv,11-04-1990,MA,Administrator,Female,59258,Black,Single,Needs Improvement,3
05-Jun-23,08-Nov-29,Data Analyst,BPC,Active,Part-Time,Zone A,Part-Time,Voluntary,Shake war over young like anything order.,IT/IS,Aerial,30-05-1948,MA,Manager,Female,42058,Asian,Single,Fully Meets,5
29-Sep-20,23-Dec-29,Production Technician I,MSC,Active,Contract,Zone B,Full-Time,Resignation,,Sales,Wireline Construction,19-08-1987,MA,Project Manager,Female,2011,Hispanic,Married,Fully Meets,5
14-May-22,06-Oct-29,Production Technician I,PL,Active,Contract,Zone C,Full-Time,Unk,,Production       ,General - Con,31-05-1977,MA,Manager,Male,45632,Hispanic,Divorced,Exceeds,1
06-Aug-23,09-Jun-22,Production Technician I,PYZ,Active,Part-Time,Zone A,Part-Time,Unk,,Production       ,Field Operations,18-07-1954,MA,Coordinator,Female,6466,Hispanic,Widowed,PIP,2
02-Feb-20,08-Mar-21,Production Technician I,PYZ,Terminated for Cause,Part-Time,Zone C,Full-Time,Involuntary,,Production       ,Splicing,02-01-1982,MA,Supervisor,Male,1015,White,Married,Fully Meets,1
07-Feb-21,16-Jul-22,IT Manager - Support,NEL,Active,Contract,Zone A,Temporary,Unk,,Production       ,Aerial,01-03-1979,MA,Clerical,Female,3993,White,Married,Exceeds,2
06-Aug-23,01-Jan-30,Production Manager,CCDR,Active,Contract,Zone C,Full-Time,Retirement,First choose again themselves thing however.,IT/IS,Shop (Fleet),03-09-1941,MA,Coordinator,Male,23536,Asian,Married,Fully Meets,2
02-Apr-19,09-Jan-25,Production Technician I,SVG,Active,Full-Time,Zone B,Full-Time,Resignation,Baby still now positive traditional head while.,IT/IS,Aerial,31-08-1977,MA,Foreman,Male,69418,Hispanic,Single,Fully Meets,3
28-May-19,01-Dec-22,Area Sales Manager,PL,Active,Contract,Zone A,Part-Time,Unk,,Production       ,Yard (Material Handling),03-09-1941,MA,Laborer,Male,65874,Black,Divorced,Fully Meets,3
25-Sep-19,17-Aug-21,Area Sales Manager,PL,Active,Part-Time,Zone B,Temporary,Voluntary,Young risk quality natural foreign claim.,Production       ,General - Con,30-09-1983,TN,Laborer,Female,19666,Asian,Married,Fully Meets,4
06-Aug-23,10-Jul-29,Software Engineer,TNS,Active,Full-Time,Zone A,Part-Time,Involuntary,,Production       ,Field Operations,20-02-1978,MA,Technician,Female,24777,Other,Married,Fully Meets,3
06-Aug-23,01-Jan-30,Area Sales Manager,NEL,Active,Full-Time,Zone A,Temporary,Unk,Shoulder build catch commercial.,Executive Office,General - Con,06-07-1986,MA,Coordinator,Female,9432,Other,Divorced,Fully Meets,2
03-Nov-20,10-Feb-23,Production Technician I,TNS,Active,Full-Time,Zone C,Temporary,Resignation,,Production       ,Field Operations,03-09-1941,MA,Project Manager,Female,1015,Other,Married,Fully Meets,2
05-Jun-20,11-Sep-29,Production Technician I,SVG,Active,Part-Time,Zone A,Part-Time,Voluntary,Listen cover book.,Production       ,General - Con,07-07-1954,MA,Laborer,Male,1015,Other,Single,Fully Meets,3
12-Feb-19,14-Jul-29,Accountant I,CCDR,Voluntarily Terminated,Contract,Zone C,Part-Time,Unk,Prevent involve hundred price.,IT/IS,Field Operations,26-05-1945,MA,Laborer,Male,51067,Black,Married,Fully Meets,3
06-Aug-23,21-Sep-29,Area Sales Manager,MSC,Terminated for Cause,Part-Time,Zone C,Part-Time,Voluntary,Interest again main describe end charge.,Production       ,Catv,25-12-1983,MA,Runner,Female,19023,Asian,Divorced,Fully Meets,2
06-May-23,24-Jun-29,Production Technician I,PYZ,Active,Part-Time,Zone B,Full-Time,Retirement,,Production       ,General - Con,03-09-1941,MA,Laborer,Female,8442,Other,Widowed,Fully Meets,3
06-Aug-23,01-Jan-30,Production Technician II,CCDR,Active,Contract,Zone A,Part-Time,Unk,Somebody air turn. Dark civil any serious.,IT/IS,General - Con,03-09-1941,MA,Laborer,Male,12574,Asian,Married,Fully Meets,3
10-Dec-21,06-Sep-22,Data Analyst,TNS,Active,Contract,Zone A,Temporary,Voluntary,,Production       ,General - Sga,03-09-1941,MA,Technician,Male,67529,Other,Married,PIP,3
12-Mar-20,25-May-20,Production Technician I,WBL,Active,Part-Time,Zone C,Temporary,Unk,Off part culture choose strong public.,Production       ,Wireline Construction,28-12-1983,TX,Splicer,Male,47503,Black,Widowed,Needs Improvement,3
28-Jul-20,25-Dec-18,Production Technician II,PL,Active,Part-Time,Zone C,Part-Time,Voluntary,Surface vote old picture.,Production       ,Yard (Material Handling),03-09-1941,MA,Lineman,Male,2194,Other,Married,Exceeds,3
02-Oct-20,21-Apr-23,Data Analyst,PYZ,Active,Full-Time,Zone C,Temporary,Unk,Establish fear recently owner.,Production       ,General - Sga,14-03-1988,MA,Assistant,Male,2151,Black,Single,Fully Meets,2
07-Jan-23,27-Dec-20,Production Technician II,SVG,Active,Part-Time,Zone A,Temporary,Unk,Above fight animal support beautiful.,IT/IS,General - Con,20-02-1950,MA,Coordinator,Female,1015,Other,Married,Fully Meets,3
06-Oct-19,31-Aug-29,President & CEO,NEL,Terminated for Cause,Part-Time,Zone A,Temporary,Involuntary,,Production       ,Field Operations,14-03-1987,MA,Supervisor,Male,25483,White,Married,Fully Meets,1
21-Dec-22,28-Sep-19,Area Sales Manager,PL,Active,Full-Time,Zone A,Full-Time,Retirement,,Production       ,Shop (Fleet),03-09-1941,MA,Project Manager,Male,11811,Other,Widowed,Fully Meets,3
31-Oct-22,19-Dec-21,Production Technician II,BPC,Active,Part-Time,Zone C,Part-Time,Voluntary,Treatment power card almost pretty sister.,Production       ,Wireline Construction,03-09-1941,MA,Safety,Male,52524,White,Single,Needs Improvement,2
17-Jan-20,02-Jul-21,Area Sales Manager,PL,Active,Part-Time,Zone C,Part-Time,Unk,Administration away choose.,Production       ,General - Eng,26-01-1950,MA,Foreman,Male,8529,White,Single,Fully Meets,3
29-Apr-23,16-May-29,Database Administrator,MSC,Active,Full-Time,Zone B,Part-Time,Retirement,,Sales,Wireline Construction,07-03-1981,MA,Laborer,Female,47918,White,Widowed,Fully Meets,3
06-Aug-23,30-May-20,Production Technician I,PL,Active,Contract,Zone B,Part-Time,Unk,Southern alone father state.,Software Engineering,General - Sga,03-09-1941,MA,Manager,Female,12990,Black,Married,PIP,3
06-Aug-23,13-May-29,Area Sales Manager,PL,Active,Part-Time,Zone A,Part-Time,Resignation,Soon glass reveal Republican could.,Production       ,General - Con,27-01-1948,MA,Manager,Male,1306,Asian,Single,Fully Meets,3
15-Feb-23,30-May-29,Production Manager,PYZ,Active,Full-Time,Zone C,Full-Time,Involuntary,,Sales,Splicing,12-01-1948,MA,Director,Male,6967,Hispanic,Single,Fully Meets,3
20-May-20,01-Jan-30,Production Technician II,MSC,Active,Contract,Zone A,Temporary,Involuntary,,Sales,Field Operations,20-06-1979,MA,Administrative,Male,1936,Black,Divorced,Fully Meets,3
02-Mar-23,12-Sep-20,Production Manager,BPC,Active,Full-Time,Zone C,Temporary,Involuntary,,IT/IS,Finance & Accounting,03-09-1941,MA,Manager,Male,9160,White,Married,Fully Meets,4
31-May-20,10-Dec-29,Network Engineer,CCDR,Voluntarily Terminated,Full-Time,Zone C,Part-Time,Voluntary,,Production       ,Engineers,11-05-1946,TX,Manager,Female,1015,Asian,Single,Fully Meets,2
06-Aug-23,16-May-29,Production Technician I,EW,Active,Part-Time,Zone C,Part-Time,Involuntary,,Production       ,General - Con,29-01-1978,MA,Lineman,Female,11973,Other,Single,Fully Meets,3
06-May-23,05-May-21,Senior BI Developer,NEL,Future Start,Contract,Zone B,Temporary,Resignation,Size manager receive decide attention play plant.,Production       ,General - Eng,03-09-1941,MA,Groundman,Female,1015,Other,Single,Exceeds,3
14-Nov-22,08-Jul-22,Sales Manager,TNS,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Project Management - Con,02-05-1981,MA,Technician,Female,1015,Asian,Married,Fully Meets,3
27-Aug-20,07-Dec-29,Production Technician I,BPC,Active,Full-Time,Zone C,Full-Time,Unk,,Production       ,General - Con,26-02-1979,MA,Administrative,Male,75274,Other,Widowed,Fully Meets,3
30-Aug-22,01-Jan-30,Data Analyst,CCDR,Active,Full-Time,Zone C,Part-Time,Voluntary,Thus whether read kitchen itself.,Production       ,General - Con,23-06-1959,CT,Engineer,Male,59789,Asian,Divorced,Fully Meets,4
05-Sep-19,01-Jan-30,Production Manager,CCDR,Active,Part-Time,Zone B,Part-Time,Retirement,Page year stock own popular health.,Production       ,Technology / It,09-07-1963,CT,Administrative,Male,1015,Hispanic,Divorced,Fully Meets,2
25-Sep-20,25-Dec-18,Production Technician II,WBL,Active,Contract,Zone B,Part-Time,Unk,,Production       ,Finance & Accounting,03-09-1941,MA,Supervisor,Male,1015,Asian,Widowed,Fully Meets,2
29-May-23,30-Oct-21,Production Technician II,BPC,Active,Full-Time,Zone B,Part-Time,Involuntary,Issue teacher page true relate. Fight out learn.,IT/IS,Field Operations,14-08-1977,MA,Engineer,Male,57132,Asian,Single,Fully Meets,4
09-Jun-23,11-Sep-29,Area Sales Manager,EW,Active,Contract,Zone A,Part-Time,Voluntary,Each wish foot person morning per significant.,Production       ,Project Management - Con,03-09-1941,MA,Technician,Male,11208,White,Married,Needs Improvement,3
22-Jul-21,12-Sep-29,Area Sales Manager,TNS,Active,Contract,Zone A,Temporary,Resignation,Media move management if my.,Production       ,Field Operations,18-08-1956,TX,Lineman,Male,29245,Other,Divorced,Needs Improvement,2
21-Aug-20,20-Dec-20,Production Technician I,EW,Voluntarily Terminated,Part-Time,Zone C,Full-Time,Unk,,IT/IS,Field Operations,24-01-1984,TX,Flagger,Male,20126,Asian,Divorced,PIP,3
14-Dec-22,02-Nov-29,Production Manager,EW,Terminated for Cause,Contract,Zone B,Full-Time,Unk,Prevent entire business ask meeting contain tree.,IT/IS,General - Sga,29-08-1978,MA,Laborer,Male,32660,White,Divorced,Fully Meets,5
03-Dec-20,01-Apr-21,Production Technician I,PL,Active,Contract,Zone C,Full-Time,Unk,Necessary account office.,Sales,Field Operations,11-03-1955,MA,Driver,Female,2745,Asian,Single,Fully Meets,3
28-Jan-21,14-Jul-29,Production Technician I,EW,Active,Contract,Zone C,Part-Time,Unk,Worker medical commercial participant tough leg.,Sales,General - Eng,26-03-1951,MA,Coordinator,Male,28044,Black,Single,Exceeds,2
06-Aug-23,22-Mar-29,Data Analyst,PYZ,Active,Part-Time,Zone C,Full-Time,Voluntary,,Software Engineering,Aerial,09-02-1948,MA,Laborer,Male,24742,Asian,Widowed,Fully Meets,1
06-Aug-23,01-Jan-30,Production Technician II,CCDR,Active,Full-Time,Zone B,Part-Time,Unk,,Sales,Fielders,18-10-1975,MA,Mechanic,Male,74419,Asian,Single,Fully Meets,2
04-Jun-21,22-Nov-29,Area Sales Manager,BPC,Active,Part-Time,Zone B,Full-Time,Unk,Theory grow future week house.,Production       ,Splicing,15-11-1955,MA,Laborer,Female,1015,Other,Single,Exceeds,2
13-Jul-22,29-Oct-29,Production Technician I,EW,Active,Full-Time,Zone C,Part-Time,Voluntary,,Production       ,Field Operations,05-06-1942,MA,Services,Male,33738,Asian,Widowed,Fully Meets,2
19-Jun-23,01-Jan-30,Administrative Assistant,PYZ,Active,Full-Time,Zone A,Full-Time,Unk,Fact order police ability another pretty add.,Production       ,Executive,02-02-1985,MA,Laborer,Female,1015,White,Married,Needs Improvement,3
21-Jan-21,24-Aug-19,Area Sales Manager,TNS,Active,Part-Time,Zone A,Part-Time,Unk,Manager lead both sing.,Production       ,Sales & Marketing,25-11-1983,MA,Foreman,Female,10862,Hispanic,Married,Exceeds,2
06-Aug-23,29-Jan-20,Area Sales Manager,TNS,Active,Full-Time,Zone C,Temporary,Unk,Glass minute shake food determine deep.,Sales,Field Operations,05-04-1955,MA,Foreman,Male,44144,Black,Single,Needs Improvement,3
04-Apr-22,03-Sep-19,Production Technician II,CCDR,Active,Part-Time,Zone C,Full-Time,Retirement,,Production       ,General - Con,04-12-1943,MA,Engineer,Male,1015,Other,Married,Fully Meets,3
03-Sep-22,01-Jan-30,Production Technician II,PL,Active,Full-Time,Zone B,Full-Time,Voluntary,,Production       ,General - Con,11-08-1979,MA,Engineer,Male,5481,Black,Widowed,Fully Meets,4
06-Aug-23,01-Jul-29,Production Technician II,CCDR,Active,Full-Time,Zone B,Part-Time,Unk,Certainly those above eye ball.,Executive Office,Field Operations,04-11-1969,MA,Supervisor,Male,1015,Hispanic,Married,Fully Meets,5
24-Oct-22,15-Sep-29,Area Sales Manager,PYZ,Voluntarily Terminated,Contract,Zone B,Part-Time,Unk,Never whatever loss economic off without cause.,IT/IS,Field Operations,02-11-1976,MA,Laborer,Male,22811,Hispanic,Single,Fully Meets,5
06-Aug-23,19-Apr-29,IT Manager - Support,PL,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,Field Operations,03-09-1941,MA,Laborer,Female,1015,Hispanic,Married,Fully Meets,2
10-Oct-20,05-Dec-29,Area Sales Manager,BPC,Active,Contract,Zone B,Full-Time,Unk,Practice school PM her help open tough.,Sales,Finance & Accounting,16-05-1986,MA,Laborer,Female,4105,Black,Widowed,Fully Meets,3
17-Apr-23,13-Jul-19,Production Manager,PYZ,Voluntarily Terminated,Full-Time,Zone C,Full-Time,Voluntary,Before room than city she.,Production       ,Executive,03-04-1984,CT,Laborer,Female,2854,Black,Widowed,Exceeds,3
04-Nov-19,01-Jan-30,Software Engineer,SVG,Voluntarily Terminated,Part-Time,Zone A,Temporary,Unk,,Executive Office,Field Operations,07-02-1960,MT,Locator,Male,7287,Asian,Single,Fully Meets,1
19-Nov-20,01-Jan-30,Area Sales Manager,PYZ,Active,Full-Time,Zone C,Full-Time,Resignation,Determine building society soldier.,Production       ,General - Sga,16-06-1960,MA,Foreman,Male,7232,Other,Single,Fully Meets,3
06-Aug-23,28-Sep-21,Senior BI Developer,PYZ,Active,Contract,Zone C,Part-Time,Unk,Strategy word southern.,Sales,Project Management - Con,03-08-1980,MA,Supervisor,Male,16269,White,Divorced,Fully Meets,3
07-May-20,04-Sep-29,Production Manager,WBL,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,Field Operations,03-09-1941,MA,Laborer,Male,14256,Hispanic,Single,Fully Meets,3
15-Nov-20,18-Aug-29,CIO,PYZ,Active,Full-Time,Zone A,Full-Time,Unk,Design and respond dog true knowledge.,Software Engineering,General - Con,29-03-1946,MA,Mechanic,Male,24851,Hispanic,Widowed,PIP,1
06-Jul-23,29-Dec-29,Production Technician I,SVG,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Finance & Accounting,22-07-1951,MA,Lineman,Male,1015,Other,Widowed,Fully Meets,2
13-Sep-21,04-May-21,Area Sales Manager,MSC,Active,Part-Time,Zone B,Part-Time,Unk,Per record feeling bed tax education.,Production       ,Engineers,03-09-1941,MA,Laborer,Male,1015,White,Widowed,Exceeds,1
02-Jul-23,27-Jun-20,Administrative Assistant,MSC,Voluntarily Terminated,Part-Time,Zone A,Part-Time,Unk,From continue left eye.,Sales,Wireless,06-02-1974,MA,Laborer,Female,25330,White,Divorced,Exceeds,3
17-Apr-23,03-Mar-29,Production Technician II,WBL,Active,Part-Time,Zone A,Part-Time,Unk,Design and respond dog true knowledge.,IT/IS,General - Sga,03-09-1941,MA,Lineman,Male,36552,Asian,Married,PIP,5
13-Jun-20,09-Jan-20,IT Manager - Support,PL,Active,Full-Time,Zone B,Full-Time,Retirement,,Production       ,Field Operations,31-03-1945,MA,Coordinator,Male,35540,Asian,Widowed,Fully Meets,3
05-Feb-22,03-Jun-29,Production Manager,SVG,Voluntarily Terminated,Part-Time,Zone C,Part-Time,Resignation,Fast glass machine compare after check.,IT/IS,Field Operations,03-09-1941,MA,Laborer,Female,15647,Hispanic,Widowed,PIP,2
26-Jul-20,10-Jun-24,Production Technician I,BPC,Active,Contract,Zone B,Full-Time,Unk,Fire necessary sing first traditional.,Production       ,Engineers,08-06-1954,MA,Apprentice,Male,11163,Other,Divorced,Fully Meets,2
10-Oct-19,21-Aug-29,IT Manager - Support,SVG,Voluntarily Terminated,Part-Time,Zone C,Part-Time,Involuntary,Smile most around.,Production       ,Field Operations,17-12-1944,MA,Driller,Male,1015,White,Divorced,Fully Meets,5
11-Nov-22,01-Jan-30,Production Technician II,EW,Active,Contract,Zone C,Full-Time,Unk,North next animal laugh threat no.,Production       ,Technology / It,03-09-1941,KY,Laborer,Male,64333,Black,Single,Fully Meets,3
30-Oct-22,21-Mar-20,Production Technician I,WBL,Active,Part-Time,Zone A,Temporary,Unk,Baby still now positive traditional head while.,Sales,Field Operations,19-07-1945,MA,Construction Manager,Male,58039,White,Married,Fully Meets,3
06-Aug-23,25-Dec-18,Production Technician I,WBL,Leave of Absence,Contract,Zone A,Temporary,Resignation,,Software Engineering,General - Eng,28-12-1976,MA,Supervisor,Male,1015,Black,Single,Fully Meets,4
06-Aug-23,20-Apr-29,Area Sales Manager,PYZ,Active,Part-Time,Zone C,Part-Time,Unk,Past agreement focus back.,Sales,General - Con,26-12-1941,MA,Laborer,Female,1015,White,Divorced,Fully Meets,3
16-Oct-22,12-Sep-29,Data Analyst,WBL,Leave of Absence,Full-Time,Zone A,Part-Time,Retirement,,Production       ,Catv,03-09-1941,MA,Driver,Female,56084,Asian,Widowed,Fully Meets,2
06-Aug-23,20-Jan-22,Production Manager,CCDR,Active,Contract,Zone C,Full-Time,Unk,,Admin Offices,Field Operations,20-03-1943,MA,Welder,Male,89371,Other,Single,Fully Meets,2
11-Oct-20,10-Jul-29,Production Technician II,MSC,Active,Full-Time,Zone C,Full-Time,Involuntary,Report provide home follow price.,Production       ,Field Operations,13-02-1945,MA,Lineman,Male,1015,Hispanic,Widowed,Exceeds,4
15-Jul-23,27-Aug-29,Area Sales Manager,EW,Voluntarily Terminated,Full-Time,Zone B,Part-Time,Unk,Particularly box maybe.,Production       ,Field Operations,19-04-1948,MA,Laborer,Male,49445,White,Single,Fully Meets,1
20-Dec-21,01-Jan-30,Production Technician I,NEL,Active,Part-Time,Zone B,Full-Time,Voluntary,,Production       ,Fielders,11-10-1962,MA,Coordinator,Female,59504,White,Single,Fully Meets,1
19-Nov-20,15-Jul-22,Production Technician I,PYZ,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,Fielders,03-09-1941,MA,Supervisor,Male,6540,Other,Married,Fully Meets,4
