StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
04-Mar-23,31-Mar-24,Production Technician I,EW,Voluntarily Terminated,Contract,Zone B,Part-Time,Involuntary,,Production       ,General - Con,24-08-1984,MA,Laborer,Female,55276,Hispanic,Single,Exceeds,3
21-Aug-20,31-Dec-29,Production Technician II,TNS,Active,Contract,Zone B,Temporary,Unk,,Production       ,Field Operations,02-07-1960,MA,Laborer,Male,77155,Black,Married,Fully Meets,4
08-May-21,25-Dec-29,Area Sales Manager,TNS,Active,Full-Time,Zone B,Temporary,Unk,,Executive Office,Field Operations,05-01-1950,ID,Construction Manager,Male,52116,Hispanic,Single,Fully Meets,2
02-May-19,01-Jan-30,Enterprise Architect,MSC,Voluntarily Terminated,Part-Time,Zone B,Temporary,Unk,,Production       ,Field Operations,14-07-1996,MA,Runner,Male,51999,Other,Divorced,Exceeds,4
09-Oct-19,25-Dec-18,BI Developer,PL,Active,Full-Time,Zone A,Temporary,Involuntary,Organization above size discuss office.,Production       ,Engineers,27-08-1966,MA,Laborer,Female,63504,Hispanic,Divorced,Fully Meets,3
01-Jun-22,31-Dec-29,Production Technician II,MSC,Active,Contract,Zone A,Temporary,Unk,,Production       ,Field Operations,13-04-1969,MA,Administrative,Male,87930,Other,Married,Fully Meets,2
19-Mar-22,29-Aug-26,Production Manager,NEL,Future Start,Part-Time,Zone C,Temporary,Unk,,Production       ,Project Management - Con,28-01-1950,MA,Administrative,Female,90909,White,Single,Fully Meets,3
21-Mar-19,26-Jun-24,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Unk,Food few generation seek outside.,Sales,Wireless,28-12-1981,MA,Flagger,Male,18324,Asian,Widowed,Fully Meets,3
25-Aug-20,17-May-23,Production Technician I,MSC,Active,Part-Time,Zone B,Temporary,Resignation,Summer begin quickly.,IT/IS,Field Operations,22-07-1973,MA,Technician,Female,36579,Black,Widowed,Exceeds,4
08-Apr-22,13-Jun-25,Production Technician I,TNS,Active,Part-Time,Zone A,Full-Time,Involuntary,,Production       ,Field Operations,20-12-1941,MA,Groundman,Female,15984,Black,Widowed,Fully Meets,5
13-Jan-21,10-Nov-29,Production Technician II,PL,Voluntarily Terminated,Part-Time,Zone B,Part-Time,Voluntary,,Executive Office,Underground,05-09-1994,MA,Laborer,Male,72050,Black,Single,Fully Meets,3
13-Jan-19,17-Dec-29,Production Technician I,MSC,Active,Contract,Zone A,Temporary,Unk,,Production       ,Finance & Accounting,05-11-1991,TX,Technician,Female,69370,Black,Single,Fully Meets,4
04-Dec-21,15-May-20,Production Technician I,NEL,Active,Full-Time,Zone C,Temporary,Retirement,Some others lot miss land similar.,Production       ,General - Con,15-05-1959,MA,Foreman,Female,10160,Asian,Single,Fully Meets,4
24-Jan-23,25-Dec-18,Production Technician I,NEL,Active,Full-Time,Zone A,Full-Time,Resignation,A parent bit rich. Reflect north sometimes card.,Production       ,Field Operations,24-09-1946,MA,Administrator,Female,56525,Asian,Married,Fully Meets,5
18-Apr-21,25-Dec-18,Production Technician I,PL,Active,Contract,Zone C,Full-Time,Involuntary,Production several care various seek.,Production       ,Field Operations,26-05-1983,MA,Controller,Female,18852,White,Widowed,Fully Meets,3
26-Jan-23,25-Dec-18,Production Technician I,MSC,Terminated for Cause,Contract,Zone B,Full-Time,Involuntary,Deep sea improve miss they nearly measure.,Production       ,Aerial,14-12-1988,MA,Supervisor,Female,84199,Black,Divorced,Fully Meets,3
02-Jul-23,25-Dec-18,President & CEO,EW,Active,Contract,Zone C,Part-Time,Resignation,Guy ten dream. Thing he care series.,Sales,Fielders,18-08-1975,MA,Laborer,Male,1890,Asian,Married,Fully Meets,3
12-Jan-23,25-Dec-18,BI Developer,BPC,Active,Contract,Zone A,Part-Time,Retirement,Once type here really.,IT/IS,General - Con,07-09-1941,MA,Project Manager,Female,29202,Black,Single,Fully Meets,5
05-Mar-21,22-Aug-25,Production Technician I,CCDR,Active,Full-Time,Zone A,Full-Time,Voluntary,Describe current question quite coach.,Production       ,Field Operations,19-10-1949,MA,Laborer,Male,2436,Other,Single,Fully Meets,2
01-Aug-22,03-Sep-28,Production Technician I,PL,Voluntarily Terminated,Contract,Zone B,Temporary,Resignation,,Production       ,Shop (Fleet),03-08-1972,MA,Laborer,Male,95495,Other,Married,Fully Meets,3
24-Jun-21,29-Mar-29,Production Technician I,EW,Active,Contract,Zone B,Part-Time,Retirement,,Production       ,Engineers,13-05-1947,MA,Technician,Female,21965,Other,Widowed,Fully Meets,2
26-Mar-21,05-Oct-20,Production Technician II,SVG,Active,Part-Time,Zone B,Part-Time,Unk,,Production       ,Field Operations,17-12-1963,MA,Laborer,Male,42456,Other,Divorced,Fully Meets,3
01-Jul-21,30-Dec-29,IT Support,WBL,Active,Full-Time,Zone A,Part-Time,Unk,,IT/IS,General - Con,19-01-1973,MA,Manager,Male,9962,Other,Single,Fully Meets,3
20-Jan-19,02-Jan-25,Production Technician I,NEL,Active,Part-Time,Zone B,Full-Time,Resignation,Risk management money field.,Production       ,Aerial,14-11-1956,MA,Laborer,Female,39968,Black,Widowed,Fully Meets,3
18-Aug-19,21-Dec-29,Network Engineer,WBL,Active,Contract,Zone A,Temporary,Unk,,Sales,Aerial,31-08-1954,MA,Administrator,Male,13355,White,Divorced,Fully Meets,3
12-Aug-22,25-Dec-18,Production Technician I,EW,Active,Full-Time,Zone B,Full-Time,Unk,Weight join evidence oil father.,Software Engineering,Field Operations,18-06-2001,MA,Laborer,Female,17420,Other,Single,Fully Meets,4
01-Jan-20,28-Jul-29,Network Engineer,WBL,Active,Full-Time,Zone B,Temporary,Unk,Law safe yard market likely wife case action.,Sales,Aerial,05-10-1981,MA,Technician,Male,58502,Hispanic,Single,Fully Meets,2
27-Mar-21,30-Jan-20,Production Technician I,EW,Leave of Absence,Full-Time,Zone A,Temporary,Retirement,,Sales,Fielders,07-03-1987,MA,Controller,Male,37370,Black,Divorced,Fully Meets,2
11-Jan-22,14-Sep-28,Production Technician I,EW,Active,Full-Time,Zone C,Temporary,Unk,Stand cut knowledge staff course than class.,Production       ,Engineers,07-08-1951,MA,Planner,Female,3230,Other,Single,Fully Meets,3
02-Sep-21,27-Dec-23,Network Engineer,SVG,Active,Part-Time,Zone B,Temporary,Voluntary,,Sales,General - Con,08-03-1969,AZ,Intern,Male,44456,White,Divorced,Fully Meets,1
21-Apr-19,25-Dec-18,Software Engineer,PYZ,Active,Part-Time,Zone A,Full-Time,Retirement,Stock true summer together social.,Software Engineering,General - Con,24-01-1988,MA,Driver,Female,3174,White,Married,Fully Meets,3
22-Apr-21,29-Dec-29,Production Technician I,TNS,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Project Management - Eng,04-01-1989,MA,Lineman,Male,48579,Black,Divorced,Fully Meets,4
25-Apr-19,31-Dec-29,Production Technician I,CCDR,Active,Part-Time,Zone C,Temporary,Unk,,Production       ,Field Operations,21-05-1992,MA,Lineman,Male,42994,Hispanic,Divorced,Fully Meets,3
28-Apr-20,01-Dec-23,Production Technician I,TNS,Active,Part-Time,Zone A,Full-Time,Unk,Exactly vote including easy.,Production       ,Wireline Construction,08-08-1948,MA,Administrator,Male,3044,White,Widowed,Fully Meets,3
07-Mar-20,16-Dec-29,IT Manager - DB,EW,Active,Contract,Zone B,Part-Time,Unk,Shake war over young like anything order.,Production       ,Engineers,16-03-1967,MA,Technician,Male,96909,Asian,Single,Fully Meets,3
16-Sep-22,28-Oct-29,Area Sales Manager,TNS,Active,Full-Time,Zone C,Temporary,Involuntary,,Production       ,Wireline Construction,01-01-1979,MA,Lineman,Female,71113,Black,Single,Needs Improvement,2
21-Oct-20,31-Dec-29,Production Technician II,CCDR,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Shop (Fleet),25-09-1954,MA,Technician,Female,26141,Asian,Divorced,Exceeds,3
07-Sep-20,25-Dec-18,Production Technician II,MSC,Active,Part-Time,Zone B,Full-Time,Voluntary,Almost across fly recent go.,Production       ,Engineers,20-03-1993,WA,Technician,Female,95094,White,Married,Fully Meets,3
26-Dec-20,25-Dec-18,Production Technician I,PYZ,Leave of Absence,Contract,Zone A,Part-Time,Unk,Next explain account stay.,Production       ,General - Eng,14-04-1984,MA,Driller,Male,3239,Asian,Single,Fully Meets,3
05-Apr-21,11-Dec-29,Area Sales Manager,PL,Voluntarily Terminated,Part-Time,Zone C,Full-Time,Unk,,Production       ,Engineers,24-04-1982,MA,Project Manager,Female,43162,Black,Single,Exceeds,2
17-Nov-18,31-Dec-29,Production Manager,BPC,Active,Contract,Zone C,Full-Time,Unk,,Production       ,General - Eng,07-01-1981,MA,Groundman,Female,52932,Hispanic,Single,Fully Meets,3
22-Jan-19,25-Dec-18,Software Engineer,SVG,Active,Part-Time,Zone A,Part-Time,Resignation,Media move management if my.,Production       ,General - Con,16-05-1962,MA,Project Manager,Female,52079,Black,Married,Fully Meets,3
04-Apr-23,27-Dec-18,Production Technician I,MSC,Active,Full-Time,Zone A,Temporary,Voluntary,Order risk think. North born would might.,Sales,General - Sga,20-07-1958,MA,Laborer,Female,36337,Black,Married,Fully Meets,3
03-Oct-20,08-Feb-29,Production Technician I,PL,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Aerial,02-08-1980,MA,Project Manager,Female,97002,White,Married,Fully Meets,3
19-Jun-23,25-Dec-18,Network Engineer,EW,Active,Part-Time,Zone B,Full-Time,Involuntary,,IT/IS,Shop (Fleet),26-05-1992,MA,Lineman,Female,5091,Black,Divorced,Fully Meets,2
16-Feb-21,16-Jul-27,Production Technician II,CCDR,Active,Full-Time,Zone A,Part-Time,Voluntary,,Production       ,General - Con,27-05-1960,MA,Supervisor,Female,44101,Asian,Divorced,Fully Meets,4
26-Sep-18,20-Dec-29,Production Technician I,TNS,Voluntarily Terminated,Full-Time,Zone A,Part-Time,Unk,,IT/IS,General - Eng,11-10-1969,MA,Laborer,Male,80709,White,Widowed,Needs Improvement,1
15-Nov-22,31-Dec-29,Data Analyst,TNS,Voluntarily Terminated,Contract,Zone B,Part-Time,Unk,,Production       ,Field Operations,14-07-1982,MA,Lineman,Female,82305,Hispanic,Married,Fully Meets,2
11-Feb-20,25-Dec-18,Area Sales Manager,TNS,Active,Contract,Zone A,Temporary,Resignation,Year color woman become year scene very.,Sales,Field Operations,08-05-1947,MA,Administrative,Male,19106,Asian,Widowed,Fully Meets,4
31-Mar-23,31-Dec-29,Production Technician I,TNS,Active,Contract,Zone A,Temporary,Unk,,Production       ,Project Management - Con,09-11-1980,MA,Laborer,Male,66840,Other,Single,Fully Meets,5
09-Aug-22,10-Nov-29,Area Sales Manager,PL,Active,Part-Time,Zone B,Part-Time,Unk,,IT/IS,General - Con,25-04-1960,MA,Technician,Female,1339,Asian,Single,Needs Improvement,3
22-May-20,25-Dec-18,Production Technician I,EW,Active,Contract,Zone A,Part-Time,Involuntary,To prevent method stand decision.,Production       ,Field Operations,13-02-1964,TX,Technician,Female,7483,Asian,Divorced,Fully Meets,3
18-Aug-20,31-Dec-29,Production Technician I,CCDR,Active,Contract,Zone B,Temporary,Unk,,Production       ,Aerial,17-09-1988,MA,Driller,Male,52649,White,Divorced,PIP,3
04-Apr-21,25-Dec-18,Production Technician I,SVG,Active,Contract,Zone B,Full-Time,Voluntary,,Production       ,Field Operations,01-04-1988,CT,Laborer,Male,18662,Asian,Widowed,Fully Meets,3
14-Sep-20,25-Dec-18,Production Technician I,NEL,Leave of Absence,Contract,Zone A,Part-Time,Resignation,Human box wish natural student staff.,Production       ,Engineers,29-11-1952,MA,Clerk,Female,88914,Asian,Married,Fully Meets,4
07-Jul-22,19-Apr-29,Area Sales Manager,BPC,Active,Contract,Zone A,Part-Time,Voluntary,,Production       ,Field Operations,31-01-1993,MA,Foreman,Male,23737,Other,Divorced,Fully Meets,3
11-Oct-22,25-Dec-18,Production Technician I,WBL,Leave of Absence,Full-Time,Zone B,Part-Time,Involuntary,Fill outside then discuss table.,IT/IS,Field Operations,11-01-1979,MA,Manager,Male,43308,Black,Married,Fully Meets,3
29-Aug-22,28-Dec-29,Production Technician I,WBL,Active,Part-Time,Zone C,Full-Time,Unk,,Production       ,Project Management - Con,31-08-1985,MA,Laborer,Female,88398,Black,Divorced,Exceeds,5
29-Nov-21,12-May-29,Production Technician II,MSC,Voluntarily Terminated,Contract,Zone A,Temporary,Unk,,Production       ,General - Con,22-08-1948,MA,Manager,Female,94189,Other,Married,Fully Meets,3
14-Aug-21,05-Aug-29,Production Technician I,TNS,Terminated for Cause,Full-Time,Zone A,Temporary,Voluntary,,Production       ,Shop (Fleet),08-12-1999,MA,Driver,Male,71600,Other,Widowed,Fully Meets,1
16-Aug-19,21-Dec-25,Software Engineering Manager,PYZ,Active,Contract,Zone A,Full-Time,Unk,Fight look song material year happen.,IT/IS,Field Operations,25-08-1975,MA,Lineman,Female,9682,Other,Single,Fully Meets,3
15-Apr-21,09-Dec-28,Director of Sales,TNS,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,Field Operations,06-08-1961,MA,Project Manager,Female,25928,Hispanic,Single,Fully Meets,4
14-Feb-20,30-Dec-29,IT Director,EW,Active,Full-Time,Zone B,Part-Time,Unk,,Admin Offices,Project Management - Con,22-12-1969,MA,Engineer,Male,65298,Black,Widowed,Fully Meets,3
29-Jan-20,25-Dec-18,BI Developer,WBL,Terminated for Cause,Contract,Zone A,Temporary,Voluntary,Speak high idea reach both. Many policy rock six.,Sales,Field Operations,22-06-1948,MA,Technician,Female,37339,Asian,Single,Fully Meets,2
06-Nov-21,09-Aug-25,Network Engineer,PL,Active,Part-Time,Zone A,Full-Time,Unk,Program deal run.,IT/IS,General - Con,22-09-2000,MA,Assistant,Female,74576,Black,Divorced,Needs Improvement,3
22-Apr-21,25-Dec-18,Principal Data Architect,WBL,Active,Full-Time,Zone B,Full-Time,Involuntary,Keep position nature most anything eat blue.,Sales,Field Operations,01-05-1987,CO,Technician,Female,38251,Asian,Single,Fully Meets,3
08-Jun-23,31-Dec-29,Production Technician I,NEL,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,Project Management - Eng,25-10-1998,MA,Administrator,Male,9665,Other,Single,Exceeds,3
29-Sep-19,01-Jun-19,Production Technician I,PYZ,Active,Contract,Zone C,Full-Time,Retirement,Partner fact hand bag management woman.,Production       ,Billable Consultants,14-05-1979,MA,Drafter,Female,48519,Hispanic,Married,Fully Meets,1
19-Jul-22,25-Dec-18,Production Technician II,PL,Active,Contract,Zone A,Part-Time,Involuntary,Stock indeed about brother campaign.,Production       ,Technology / It,30-04-1968,MA,Laborer,Female,63299,Asian,Divorced,Exceeds,2
15-Dec-18,29-Dec-29,Production Technician I,SVG,Active,Contract,Zone B,Part-Time,Unk,,Production       ,Field Operations,02-07-1961,KY,Administrative,Female,4124,Hispanic,Married,Fully Meets,2
29-Jan-19,14-Dec-29,Production Technician I,NEL,Active,Full-Time,Zone C,Part-Time,Unk,,Production       ,Engineers,08-01-1946,MA,Lineman,Female,1669,White,Divorced,Fully Meets,3
07-Sep-20,25-Dec-18,Accountant I,EW,Terminated for Cause,Part-Time,Zone B,Temporary,Unk,Method suggest leave process deep tough seek.,Sales,Yard (Material Handling),15-05-1979,MA,Supervisor,Male,68551,Other,Single,Fully Meets,5
11-Jan-19,25-Dec-18,Production Technician I,TNS,Active,Full-Time,Zone C,Full-Time,Retirement,Hold season meeting voice.,Production       ,Aerial,25-09-1974,MA,Mechanic,Female,29432,White,Widowed,Fully Meets,4
08-May-23,23-Dec-29,Production Technician II,CCDR,Active,Part-Time,Zone A,Part-Time,Voluntary,,Production       ,Wireline Construction,27-02-1952,MA,Laborer,Male,27792,White,Single,Needs Improvement,3
11-Feb-22,03-Feb-20,Production Technician II,WBL,Voluntarily Terminated,Part-Time,Zone A,Part-Time,Resignation,Man issue never strategy will maintain resource.,IT/IS,Executive,18-01-1947,MA,Splicer,Male,75217,White,Widowed,Fully Meets,3
18-Jul-19,25-Dec-18,Production Manager,EW,Active,Full-Time,Zone B,Temporary,Resignation,Foreign friend policy green.,Sales,Engineers,21-12-1973,AZ,Project Manager,Female,59126,Black,Married,Fully Meets,3
02-Feb-20,08-Sep-25,Production Technician I,BPC,Active,Contract,Zone A,Full-Time,Unk,Stay herself cultural pass large.,Production       ,Fielders,18-07-1945,MA,Administrative,Female,48879,White,Married,Fully Meets,3
16-Jul-20,25-Dec-18,Enterprise Architect,EW,Active,Part-Time,Zone A,Full-Time,Resignation,,IT/IS,Shop (Fleet),17-01-1977,MA,Engineer,Female,1632,Other,Divorced,Fully Meets,3
05-Dec-21,10-Jun-19,Production Manager,PL,Active,Part-Time,Zone B,Full-Time,Unk,Politics suggest company trade treat region.,Sales,General - Con,19-12-1957,MA,Project Manager,Female,61560,Asian,Single,Fully Meets,3
10-Mar-22,07-Oct-28,Production Technician I,NEL,Active,Contract,Zone A,Temporary,Unk,,Production       ,General - Con,12-04-1963,MA,Laborer,Male,15434,White,Married,Fully Meets,3
14-Jun-19,18-Oct-19,Production Technician I,NEL,Active,Full-Time,Zone A,Temporary,Resignation,,Production       ,General - Con,24-12-1963,MA,Groundman,Female,79368,Other,Widowed,Fully Meets,1
26-Nov-19,25-Dec-18,Production Technician I,NEL,Active,Part-Time,Zone B,Full-Time,Involuntary,Few success street.,Production       ,Shop (Fleet),12-03-1969,MA,Technician,Female,41411,Other,Married,PIP,3
01-Aug-20,01-Jan-30,Production Technician I,TNS,Active,Full-Time,Zone C,Temporary,Unk,,Production       ,Finance & Accounting,24-06-1974,MA,Locator,Male,32899,Hispanic,Divorced,Fully Meets,3
20-Apr-20,05-Dec-29,Production Manager,CCDR,Active,Contract,Zone B,Temporary,Unk,,Admin Offices,Fielders,16-12-1976,MA,Technician,Female,55618,Black,Married,Needs Improvement,1
03-Jul-23,28-Aug-29,CIO,PYZ,Active,Part-Time,Zone B,Part-Time,Voluntary,,Sales,Technology / It,17-02-1970,MA,Manager,Male,66867,White,Single,Fully Meets,3
21-Oct-19,31-Dec-29,Production Manager,BPC,Voluntarily Terminated,Contract,Zone B,Full-Time,Unk,,Sales,Aerial,11-07-1975,NY,Administrator,Female,73075,Other,Widowed,Needs Improvement,2
29-Apr-22,12-Jun-19,Production Technician I,NEL,Active,Part-Time,Zone C,Part-Time,Voluntary,By small force myself team industry.,Sales,Aerial,27-09-1978,MA,Technician,Male,79441,Other,Married,Fully Meets,1
10-Apr-21,30-Dec-29,Sales Manager,SVG,Active,Contract,Zone B,Temporary,Voluntary,,Sales,Shop (Fleet),16-12-1978,MA,Flagger,Female,4133,White,Single,Fully Meets,4
06-May-20,31-Dec-29,Software Engineer,NEL,Active,Contract,Zone A,Full-Time,Unk,,Production       ,General - Con,16-11-1997,MA,Top Hand,Female,12998,White,Married,Fully Meets,3
09-Jan-19,31-Dec-29,Data Analyst,WBL,Active,Contract,Zone C,Temporary,Unk,,Production       ,Wireline Construction,15-06-1957,MA,Director,Female,91549,Asian,Widowed,Fully Meets,3
13-Dec-18,19-Dec-29,Production Technician I,BPC,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Splicing,29-03-1973,MA,Coordinator,Male,1203,Other,Single,Needs Improvement,3
11-Jan-21,31-Dec-29,Production Technician I,PL,Active,Part-Time,Zone B,Part-Time,Unk,,Production       ,Field Operations,14-01-1972,TN,Project Coordinator,Male,89287,Asian,Single,Fully Meets,3
16-Aug-22,17-Apr-29,Production Technician I,SVG,Leave of Absence,Full-Time,Zone A,Full-Time,Unk,,Production       ,General - Con,07-12-1967,MA,Laborer,Male,62694,Black,Widowed,Fully Meets,2
24-Sep-18,31-Dec-29,Production Technician I,WBL,Active,Contract,Zone A,Part-Time,Unk,,Production       ,Engineers,24-02-1956,MA,Technician,Female,50243,Asian,Married,Fully Meets,4
23-Jul-23,08-Jun-27,Production Technician I,SVG,Active,Part-Time,Zone C,Full-Time,Resignation,,Production       ,Field Operations,28-04-2001,OR,Technician,Male,88426,Asian,Widowed,Exceeds,4
31-Mar-20,31-Dec-29,IT Support,BPC,Active,Part-Time,Zone C,Full-Time,Unk,,IT/IS,Field Operations,20-09-1997,MA,Laborer,Male,7162,Black,Widowed,Exceeds,3
05-Jul-19,02-Nov-29,Production Technician I,WBL,Future Start,Full-Time,Zone B,Temporary,Unk,,Production       ,General - Con,15-01-1998,MA,Locator,Female,28769,Hispanic,Widowed,Fully Meets,3
28-Feb-20,25-Dec-18,Area Sales Manager,NEL,Active,Part-Time,Zone B,Full-Time,Involuntary,Nature here wrong why.,Production       ,Splicing,03-07-2000,MA,Lineman,Male,91441,Asian,Single,Fully Meets,3
21-Nov-18,16-Apr-25,Production Technician I,MSC,Active,Part-Time,Zone B,Temporary,Unk,Not later mission use industry family at.,Production       ,Field Operations,14-04-1970,MA,Foreman,Male,83921,Hispanic,Divorced,Fully Meets,4
13-Jan-22,01-Jan-30,Production Technician I,PYZ,Active,Contract,Zone B,Part-Time,Unk,,Production       ,Field Operations,09-12-1965,MA,Foreman,Male,30323,White,Divorced,Fully Meets,2
24-Jan-19,25-Dec-18,Network Engineer,CCDR,Active,Contract,Zone C,Temporary,Involuntary,Decide statement future ball.,Sales,Engineers,17-10-1959,MA,Manager,Male,16157,Asian,Single,Needs Improvement,1
28-Jan-21,27-Jun-29,Data Analyst,WBL,Active,Full-Time,Zone A,Part-Time,Unk,,Production       ,Field Operations,15-05-1987,MA,Groundman,Male,51266,Asian,Single,Fully Meets,4
02-Jul-19,27-Jul-22,Production Technician II,NEL,Active,Contract,Zone B,Full-Time,Unk,Food few generation seek outside.,Production       ,General - Con,15-03-1988,CO,Administration,Female,8812,Other,Widowed,Fully Meets,4
09-Jul-22,25-Dec-18,Production Technician I,MSC,Voluntarily Terminated,Part-Time,Zone B,Full-Time,Involuntary,Order risk think. North born would might.,Sales,General - Con,26-10-1955,MA,Operator,Male,22053,Asian,Married,Fully Meets,3
10-Aug-22,25-Dec-18,Production Technician I,WBL,Active,Contract,Zone C,Part-Time,Retirement,,Production       ,Engineers,15-02-1942,MA,Technician,Male,3599,Other,Single,Needs Improvement,4
09-Sep-21,25-Dec-18,Production Technician I,TNS,Active,Contract,Zone C,Temporary,Resignation,Order risk think. North born would might.,Production       ,Field Operations,02-07-1968,MA,Foreman,Female,76083,Asian,Divorced,Fully Meets,4
10-Dec-19,31-Dec-29,Production Technician I,PL,Leave of Absence,Full-Time,Zone C,Full-Time,Unk,,Production       ,General - Con,13-09-1951,MA,Laborer,Female,94749,Hispanic,Widowed,Needs Improvement,1
04-Apr-23,27-Apr-29,Production Technician I,PYZ,Active,Full-Time,Zone C,Part-Time,Retirement,,Production       ,Field Operations,11-06-1976,MA,Laborer,Female,72745,Asian,Widowed,Fully Meets,2
13-Nov-20,25-Dec-18,Production Technician I,WBL,Active,Full-Time,Zone C,Full-Time,Unk,Her office place.,Production       ,Wireless,29-05-1968,MA,Manager,Female,42145,White,Single,Fully Meets,3
23-Nov-21,29-Dec-23,Production Technician I,EW,Active,Contract,Zone B,Part-Time,Unk,,Production       ,General - Sga,13-07-1985,MA,Technician,Female,62689,Other,Widowed,Exceeds,3
02-Oct-18,25-Dec-18,Software Engineer,BPC,Active,Contract,Zone A,Part-Time,Retirement,Work around personal cover reflect including.,Production       ,Executive,25-12-1988,OR,Groundman,Female,16436,Hispanic,Married,Fully Meets,3
02-Jun-21,23-May-28,Production Technician II,NEL,Active,Part-Time,Zone B,Part-Time,Voluntary,,Production       ,Wireline Construction,30-01-1987,MA,Director,Female,70658,Other,Divorced,Fully Meets,3
03-May-20,31-Dec-29,Production Technician II,WBL,Active,Full-Time,Zone A,Part-Time,Unk,,Production       ,General - Con,23-11-1966,MA,Lineman,Female,48545,White,Divorced,Fully Meets,5
08-Feb-20,25-Dec-18,Production Technician II,TNS,Terminated for Cause,Full-Time,Zone C,Temporary,Involuntary,,Production       ,Project Management - Con,24-04-1981,MA,Tower Hand,Female,77979,White,Married,Exceeds,1
07-Feb-23,31-Dec-29,Area Sales Manager,SVG,Active,Contract,Zone A,Temporary,Unk,,Production       ,General - Sga,23-02-1996,MA,Lineman,Male,25659,Asian,Divorced,Fully Meets,4
07-Feb-21,30-Jul-23,Production Technician I,NEL,Active,Contract,Zone A,Temporary,Unk,,Production       ,General - Con,07-11-1998,MA,Lineman,Female,12766,Asian,Divorced,Needs Improvement,3
11-May-19,10-Apr-29,Production Technician II,WBL,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Field Operations,16-03-1997,MA,Splicer,Male,9409,Asian,Single,Fully Meets,3
20-Feb-21,27-Nov-23,Production Technician I,PL,Active,Part-Time,Zone A,Full-Time,Voluntary,Stuff different color how.,Production       ,Splicing,23-11-1968,MA,Engineer,Male,89312,Asian,Widowed,Fully Meets,3
24-Dec-19,04-Jun-29,Data Analyst,PYZ,Active,Full-Time,Zone B,Full-Time,Voluntary,Design laugh top music policy.,IT/IS,Wireline Construction,18-09-1948,MA,Foreman,Female,67840,Hispanic,Married,Fully Meets,3
22-Jun-22,25-Dec-18,Software Engineer,PL,Active,Part-Time,Zone B,Full-Time,Resignation,Human box wish natural student staff.,Production       ,Project Management - Con,06-05-1952,MA,Laborer,Male,4899,Asian,Widowed,Fully Meets,3
16-Nov-20,31-Dec-29,Area Sales Manager,NEL,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,Field Operations,16-03-1981,MA,Laborer,Male,54316,White,Single,Fully Meets,2
06-May-21,04-Dec-29,Area Sales Manager,SVG,Active,Contract,Zone C,Part-Time,Resignation,Man issue never strategy will maintain resource.,Sales,General - Con,19-01-1942,MA,Supervisor,Male,85206,Black,Single,Fully Meets,3
09-Nov-18,01-Jan-30,Area Sales Manager,BPC,Active,Contract,Zone B,Part-Time,Unk,,IT/IS,General - Sga,15-11-1974,ID,Laborer,Female,4255,Hispanic,Divorced,Fully Meets,2
10-Jun-22,25-Dec-18,BI Director,CCDR,Active,Contract,Zone C,Part-Time,Resignation,Hold parent PM claim star seek.,Sales,General - Con,23-12-1970,MA,Foreman,Female,44813,Other,Married,Fully Meets,3
16-Jun-23,31-Dec-29,Production Technician I,PYZ,Active,Full-Time,Zone C,Part-Time,Unk,,Production       ,General - Sga,02-03-1958,MA,Specialist,Female,14539,Asian,Divorced,Fully Meets,1
16-May-22,25-Dec-18,Production Technician I,PL,Active,Contract,Zone A,Full-Time,Resignation,Soon glass reveal Republican could.,Production       ,Engineers,13-03-1947,MA,Groundman,Female,74600,White,Widowed,Fully Meets,3
20-Sep-22,25-Dec-18,Network Engineer,MSC,Leave of Absence,Contract,Zone C,Temporary,Involuntary,Area card test push day effect.,Production       ,Fielders,19-09-1957,MA,Technician,Male,43686,White,Single,Fully Meets,3
28-Jan-22,25-Dec-18,Production Technician II,MSC,Active,Part-Time,Zone B,Part-Time,Voluntary,Sort blue time total.,Production       ,Wireline Construction,20-04-1987,MA,Laborer,Female,39681,Other,Widowed,Exceeds,5
16-Jul-23,25-Dec-18,Production Technician II,SVG,Active,Contract,Zone A,Part-Time,Involuntary,Out always about must with ago here.,Production       ,Wireline Construction,21-07-1961,MA,Foreman,Male,85158,Black,Widowed,Fully Meets,2
21-Nov-21,31-Dec-29,Software Engineer,EW,Active,Full-Time,Zone C,Part-Time,Unk,,Production       ,Field Operations,01-06-1967,MA,Technician,Male,17862,Asian,Single,Fully Meets,3
16-Jun-23,25-Dec-18,Production Technician I,TNS,Leave of Absence,Contract,Zone B,Full-Time,Resignation,Large relate work treatment Mrs.,Production       ,Engineers,02-11-1943,MA,Administrative,Female,34748,Black,Widowed,Fully Meets,3
