StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
22-Dec-22,30-Sep-23,Production Technician I,MSC,Active,Part-Time,Zone A,Temporary,Voluntary,,Admin Offices,Catv,09-07-2001,MA,Laborer,Female,43698,Asian,Widowed,Exceeds,2
07-Sep-19,20-Aug-24,Production Technician I,EW,Voluntarily Terminated,Part-Time,Zone B,Part-Time,Involuntary,Third cost above management anything.,Executive Office,Yard (Material Handling),09-07-2001,MA,Manager,Female,86308,Asian,Divorced,Fully Meets,5
04-Feb-23,01-Jan-30,Production Technician II,WBL,Active,Contract,Zone C,Temporary,Unk,,Production       ,Wireline Construction,01-09-2000,MT,Laborer,Male,66992,White,Married,Needs Improvement,5
21-Dec-19,05-Dec-24,Production Manager,PYZ,Active,Full-Time,Zone A,Part-Time,Retirement,,Production       ,General - Eng,08-09-1968,MA,Laborer,Female,12824,White,Divorced,Fully Meets,2
06-Aug-23,09-Jul-23,Production Technician I,EW,Active,Full-Time,Zone B,Part-Time,Unk,Drive feel its former end allow.,IT/IS,General - Con,11-12-1954,MA,Laborer,Female,46613,Black,Divorced,Fully Meets,5
13-Jan-23,27-Apr-23,CIO,SVG,Active,Part-Time,Zone C,Temporary,Unk,Participant candidate wonder growth agree.,Software Engineering,Splicing,02-07-1966,MA,Engineer,Male,76871,Asian,Married,Fully Meets,3
06-Aug-23,23-Nov-24,BI Developer,BPC,Active,Contract,Zone B,Part-Time,Involuntary,,Production       ,Field Operations,14-05-1986,MA,Foreman,Male,6862,White,Divorced,Fully Meets,2
01-Jun-23,01-Jan-30,Area Sales Manager,CCDR,Active,Part-Time,Zone B,Full-Time,Voluntary,,Software Engineering,General - Sga,25-05-1995,MA,Estimator,Female,77213,Other,Single,Needs Improvement,3
07-Dec-21,01-Jan-30,Area Sales Manager,BPC,Active,Full-Time,Zone A,Part-Time,Retirement,,Production       ,General - Con,08-03-1969,MA,Laborer,Male,79586,White,Single,Fully Meets,4
10-Jun-20,19-Jun-24,Production Technician I,MSC,Leave of Absence,Contract,Zone C,Part-Time,Involuntary,,Sales,People Services,09-07-2001,MA,Engineer,Female,64879,Asian,Divorced,Fully Meets,3
25-Nov-22,01-Jan-30,Production Technician II,NEL,Voluntarily Terminated,Part-Time,Zone A,Full-Time,Involuntary,Perform question beyond article.,Production       ,Fielders,04-11-1958,ID,Director,Female,67747,White,Single,Fully Meets,3
22-Sep-20,01-Jan-30,Data Analyst,PL,Active,Contract,Zone A,Temporary,Voluntary,Win late significant throughout add.,Production       ,Splicing,09-07-2001,MA,Engineer,Male,71160,White,Single,Exceeds,4
15-Nov-20,01-Jan-30,Production Technician I,SVG,Active,Contract,Zone B,Part-Time,Unk,,IT/IS,Project Management - Con,28-12-1990,MA,Mechanic,Female,20456,White,Single,Exceeds,3
28-May-21,01-Jan-30,Production Technician II,PL,Future Start,Contract,Zone B,Temporary,Retirement,Surface vote old picture.,Production       ,General - Con,07-09-1997,MA,Clerical,Male,38195,White,Divorced,Exceeds,4
21-Jun-23,09-Nov-29,Area Sales Manager,CCDR,Active,Part-Time,Zone B,Part-Time,Involuntary,,Executive Office,Yard (Material Handling),09-07-2001,MA,Splicer,Female,22588,Black,Married,Fully Meets,1
06-Aug-23,03-Jul-22,Sr. Network Engineer,BPC,Leave of Absence,Part-Time,Zone A,Full-Time,Unk,Somebody great could yet.,Production       ,Field Operations,09-07-2001,MA,Coordinator,Male,23579,Hispanic,Single,Fully Meets,3
28-Jun-23,01-Jan-30,IT Support,EW,Active,Contract,Zone B,Temporary,Unk,Body move possible play. Relate husband Mrs.,Production       ,Wireline Construction,16-11-1967,MA,Laborer,Female,11867,Black,Married,Fully Meets,3
02-Aug-22,17-Jun-24,Production Manager,NEL,Active,Contract,Zone B,Part-Time,Involuntary,Degree wish science when thing week old.,Production       ,Wireline Construction,29-11-1979,MA,Laborer,Male,46777,Other,Married,Fully Meets,1
20-Aug-22,17-Nov-24,Shared Services Manager,EW,Active,Part-Time,Zone B,Full-Time,Voluntary,Question kitchen gun find four wall heavy.,Sales,Underground,07-10-1995,MA,Foreman,Female,40800,Asian,Single,Needs Improvement,3
06-Aug-23,05-Jul-24,Area Sales Manager,PL,Active,Contract,Zone A,Temporary,Involuntary,,Sales,Field Operations,20-09-1994,MA,Coordinator,Female,20876,Asian,Widowed,Fully Meets,3
16-Feb-22,18-Dec-29,Director of Sales,MSC,Active,Contract,Zone A,Part-Time,Unk,,Production       ,General - Con,28-08-1992,MA,Drafter,Female,21276,Asian,Divorced,Fully Meets,5
02-Jun-20,11-Nov-23,Production Technician II,MSC,Active,Full-Time,Zone A,Full-Time,Resignation,,Production       ,General - Con,19-02-1992,MA,Splicer,Male,56947,Asian,Married,Fully Meets,5
17-Nov-22,01-Jan-30,Production Technician I,NEL,Active,Full-Time,Zone B,Part-Time,Unk,,Production       ,Underground,20-09-1996,MA,Laborer,Male,1015,Hispanic,Single,Fully Meets,1
23-Sep-20,09-Aug-21,Production Technician I,BPC,Voluntarily Terminated,Contract,Zone C,Full-Time,Retirement,,Production       ,General - Con,09-07-2001,MA,Driver,Male,86094,Asian,Widowed,Fully Meets,2
19-Feb-22,27-Aug-23,Production Technician II,MSC,Active,Part-Time,Zone B,Part-Time,Retirement,,IT/IS,Yard (Material Handling),28-09-1994,MA,Laborer,Female,94966,Hispanic,Widowed,Fully Meets,4
06-Aug-23,26-Dec-23,Data Analyst ,MSC,Active,Part-Time,Zone A,Full-Time,Unk,Law difference five away.,Production       ,Underground,09-07-2001,MA,Laborer,Male,3816,Other,Divorced,Fully Meets,2
06-Aug-23,01-Jan-24,BI Developer,PYZ,Active,Full-Time,Zone A,Full-Time,Retirement,Yourself book budget product.,Sales,Engineers,21-02-1978,MA,Foreman,Male,10076,Other,Married,Fully Meets,1
16-May-22,01-Jan-30,Production Technician I,TNS,Active,Part-Time,Zone C,Full-Time,Unk,Positive far win six might.,Software Engineering,General - Con,08-05-1976,MA,Engineer,Male,20997,Hispanic,Single,Fully Meets,5
02-Feb-21,29-Aug-19,Production Technician II,SVG,Active,Contract,Zone B,Full-Time,Involuntary,,Software Engineering,General - Con,28-09-1983,MA,Laborer,Male,62165,Asian,Single,Fully Meets,3
06-Nov-22,26-Jul-24,Production Technician I,EW,Voluntarily Terminated,Part-Time,Zone B,Part-Time,Voluntary,,Production       ,Engineers,09-07-2001,MA,Lineman,Female,14230,Asian,Married,Fully Meets,4
29-Aug-22,01-Oct-24,Production Technician I,CCDR,Active,Part-Time,Zone B,Full-Time,Voluntary,Maintain behavior project parent particular game.,Production       ,Project Management - Con,09-07-2001,MA,Administration,Male,31090,Asian,Married,Fully Meets,2
08-Jul-23,24-Jan-24,Production Technician I,CCDR,Active,Part-Time,Zone B,Part-Time,Unk,,IT/IS,Field Operations,04-03-1988,MA,Laborer,Female,75227,Hispanic,Widowed,Fully Meets,2
23-Jun-20,01-Jan-30,Production Manager,SVG,Active,Full-Time,Zone B,Part-Time,Unk,Cultural responsibility whose wear.,Production       ,General - Con,28-10-1998,MA,Lineman,Female,1813,White,Married,Fully Meets,3
06-Aug-23,18-Jul-20,Production Technician II,EW,Active,Contract,Zone C,Part-Time,Voluntary,Teach human market real upon.,IT/IS,General - Con,30-10-1971,OR,Laborer,Male,17474,Hispanic,Married,Fully Meets,3
14-Dec-22,07-Mar-24,Production Technician I,TNS,Active,Part-Time,Zone B,Temporary,Voluntary,,Production       ,Project Management - Con,19-03-1964,MA,Coordinator,Female,13440,Other,Divorced,Fully Meets,2
25-Jan-23,25-Jul-21,Production Technician I,BPC,Voluntarily Terminated,Contract,Zone B,Full-Time,Voluntary,,Sales,Field Operations,30-09-1995,MA,Executive Assistant,Female,61240,Black,Single,Fully Meets,3
13-Jul-22,13-Apr-22,Production Technician I,MSC,Active,Full-Time,Zone B,Temporary,Unk,,Production       ,General - Con,11-08-1999,TN,Splicer,Male,10558,White,Single,Fully Meets,3
20-Dec-22,01-Jan-30,IT Manager - Support,PL,Active,Full-Time,Zone A,Full-Time,Resignation,Easy film last fact discuss. Enough worker wall.,Sales,General - Con,29-03-1991,MA,Laborer,Male,23249,Black,Widowed,Needs Improvement,5
06-Aug-23,01-Jan-30,Area Sales Manager,TNS,Active,Contract,Zone B,Part-Time,Resignation,,Sales,Project Management - Con,09-07-2001,TX,Supervisor,Male,43961,Asian,Divorced,Fully Meets,2
31-Jul-21,09-Feb-23,Production Manager,WBL,Future Start,Contract,Zone A,Temporary,Unk,,Production       ,General - Eng,23-08-1955,MA,Laborer,Male,74915,Other,Widowed,Needs Improvement,3
25-May-19,22-Dec-23,Production Technician II,SVG,Active,Part-Time,Zone B,Temporary,Involuntary,Soon glass reveal Republican could.,IT/IS,Wireline Construction,09-03-1973,MA,Administration,Female,13930,White,Married,Fully Meets,3
01-Jul-23,24-Jun-24,Area Sales Manager,SVG,Active,Part-Time,Zone A,Part-Time,Unk,,Sales,Field Operations,26-11-1966,MA,Lineman,Female,5854,White,Married,Fully Meets,2
20-Dec-21,22-Mar-22,Production Technician I,NEL,Active,Contract,Zone B,Part-Time,Unk,To prevent method stand decision.,Production       ,General - Con,04-09-1953,MA,Laborer,Male,86454,Other,Single,Fully Meets,2
06-Aug-23,01-Jan-30,Area Sales Manager,NEL,Active,Full-Time,Zone B,Full-Time,Unk,,Sales,General - Con,23-06-1995,AZ,Services,Female,2638,Hispanic,Divorced,Exceeds,3
09-Jun-23,01-Jan-30,Production Technician I,PYZ,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Wireline Construction,16-01-1967,MA,Vp,Male,58063,Black,Single,Fully Meets,5
10-Mar-23,25-Apr-24,Production Technician II,SVG,Leave of Absence,Part-Time,Zone C,Temporary,Unk,,Production       ,Safety,09-10-1997,TX,Lineman,Female,97893,Hispanic,Widowed,Fully Meets,3
06-Dec-22,01-Jan-30,Production Technician I,TNS,Active,Contract,Zone B,Temporary,Unk,,Executive Office,Wireline Construction,02-02-1988,MA,Laborer,Male,97893,Black,Widowed,Fully Meets,3
06-Aug-23,25-Jul-24,Production Technician I,EW,Active,Full-Time,Zone B,Temporary,Involuntary,,IT/IS,Splicing,09-07-2001,MA,Technician,Female,92057,Black,Widowed,Needs Improvement,3
07-Feb-22,03-Aug-24,Production Technician I,CCDR,Voluntarily Terminated,Part-Time,Zone B,Temporary,Involuntary,,Production       ,Project Management - Con,08-06-1989,MA,Laborer,Female,96833,White,Widowed,Exceeds,3
15-Sep-19,28-Jun-22,Production Technician I,NEL,Active,Part-Time,Zone A,Part-Time,Resignation,,IT/IS,Isp,21-03-1954,MA,Laborer,Female,53777,White,Single,Needs Improvement,4
11-Jan-21,13-Jul-23,Production Technician I,NEL,Active,Contract,Zone B,Temporary,Unk,,Production       ,General - Sga,11-05-1967,MA,Laborer,Male,82063,Other,Married,Fully Meets,2
06-Aug-23,06-Apr-24,Area Sales Manager,SVG,Active,Contract,Zone A,Full-Time,Involuntary,,Production       ,Shop (Fleet),14-04-1958,MA,Laborer,Male,1015,White,Widowed,Fully Meets,2
22-Oct-21,13-Mar-24,Area Sales Manager,BPC,Active,Contract,Zone A,Full-Time,Unk,Beat hand ready reason development else doctor.,IT/IS,Splicing,25-09-1994,MA,Laborer,Female,14844,Black,Single,Fully Meets,5
20-Aug-19,01-Jan-30,Production Technician I,CCDR,Leave of Absence,Full-Time,Zone B,Full-Time,Retirement,Thing stock near question mouth.,Sales,Aerial,09-07-2001,MA,Clerk,Male,57717,Black,Widowed,Fully Meets,3
12-Feb-20,01-Jan-30,Area Sales Manager,MSC,Active,Contract,Zone C,Temporary,Unk,,Production       ,Isp,23-06-1994,MA,Driver,Female,10292,Asian,Divorced,Fully Meets,2
02-Jul-22,01-Jan-30,Production Technician I,BPC,Active,Full-Time,Zone A,Part-Time,Unk,Fact order police ability another pretty add.,Production       ,Fielders,14-11-1985,MA,Engineer,Male,63112,White,Widowed,Fully Meets,3
27-Jul-23,22-Jan-24,Database Administrator,CCDR,Active,Contract,Zone B,Temporary,Unk,,Production       ,General - Eng,09-07-2001,MA,Lineman,Female,1015,Other,Single,Fully Meets,1
07-Apr-21,07-Jun-24,Production Technician I,PYZ,Future Start,Contract,Zone A,Full-Time,Voluntary,Size manager receive decide attention play plant.,Sales,Shop (Fleet),30-05-1960,MA,Project Manager,Male,11106,Black,Divorced,Fully Meets,1
30-Oct-21,03-Mar-25,Production Technician I,NEL,Active,Contract,Zone C,Part-Time,Unk,,Production       ,Splicing,09-07-2001,MA,Driller,Female,68460,Asian,Widowed,Fully Meets,3
01-Sep-21,01-Jan-30,Production Technician II,NEL,Active,Part-Time,Zone A,Full-Time,Voluntary,Movie before ability. Seem watch deal center.,Sales,General - Con,24-03-1975,MA,Coordinator,Male,7234,White,Single,Fully Meets,3
06-Aug-23,02-Aug-23,Production Manager,WBL,Active,Contract,Zone B,Full-Time,Voluntary,,Sales,Yard (Material Handling),09-07-2001,MA,Lineman,Female,1454,Asian,Divorced,Fully Meets,1
12-Aug-20,01-Jan-30,Area Sales Manager,EW,Active,Full-Time,Zone C,Full-Time,Retirement,Somebody great could yet.,Executive Office,Project Management - Con,05-12-1982,MA,Laborer,Female,10703,Hispanic,Divorced,Fully Meets,3
20-Oct-20,10-Nov-23,Production Technician II,SVG,Active,Part-Time,Zone A,Part-Time,Unk,,Software Engineering,Splicing,01-04-1991,MA,Model Assistant,Male,13646,Other,Single,PIP,1
14-Jun-22,22-Feb-24,Production Technician II,MSC,Active,Contract,Zone B,Full-Time,Resignation,,Production       ,Aerial,25-11-1989,MA,Controller,Male,52688,White,Married,Needs Improvement,3
22-May-20,06-Sep-24,Production Technician I,CCDR,Active,Part-Time,Zone A,Part-Time,Involuntary,,Production       ,Field Operations,09-07-2001,MA,Lineman,Female,72835,Black,Single,Exceeds,2
06-Aug-23,01-Jan-30,Area Sales Manager,NEL,Active,Full-Time,Zone A,Part-Time,Involuntary,,IT/IS,General - Con,03-12-1976,MA,Splicer,Male,1652,Asian,Married,Fully Meets,1
30-Jul-22,11-Jan-22,Production Technician I,TNS,Active,Contract,Zone B,Temporary,Voluntary,Report provide home follow price.,Production       ,Engineers,06-02-1972,CO,Driller,Female,97893,Asian,Widowed,Fully Meets,1
12-May-20,01-Jan-30,Production Technician I,TNS,Active,Part-Time,Zone A,Full-Time,Involuntary,Cultural responsibility whose wear.,Production       ,Splicing,09-07-2001,MA,Engineer,Male,2053,Asian,Divorced,Fully Meets,3
13-Sep-20,15-May-24,Production Technician I,BPC,Voluntarily Terminated,Contract,Zone C,Part-Time,Retirement,,IT/IS,Project Management - Con,28-11-1975,ID,Technician,Female,49856,Hispanic,Single,Fully Meets,4
14-Apr-23,01-Jan-30,Area Sales Manager,PL,Active,Contract,Zone C,Temporary,Voluntary,Create who sound worry ground.,Production       ,General - Con,11-08-1996,TN,Technician,Male,17237,White,Married,Fully Meets,1
06-Aug-23,01-Jan-30,Software Engineer,PL,Active,Contract,Zone C,Full-Time,Resignation,Room that ahead sound work short right.,Production       ,Field Operations,26-04-1998,MA,Director,Male,1015,White,Married,Fully Meets,3
06-Aug-23,23-Oct-24,Production Technician I,BPC,Active,Part-Time,Zone B,Part-Time,Unk,,Production       ,General - Sga,28-10-2000,MA,Lineman,Female,85110,Asian,Single,Fully Meets,3
06-Aug-23,09-Jan-23,Production Technician II,PL,Active,Contract,Zone B,Full-Time,Resignation,Church happen network dog kid thought.,Software Engineering,Aerial,16-04-1966,MA,Field Project Manager,Male,35983,Asian,Divorced,Fully Meets,3
03-Jun-23,26-Jan-25,Production Technician II,TNS,Active,Contract,Zone B,Full-Time,Resignation,Fire necessary sing first traditional.,Admin Offices,Wireless,24-08-1963,MA,Coordinator,Male,1015,White,Divorced,Fully Meets,5
06-Aug-23,01-Jan-30,President & CEO,PL,Active,Contract,Zone C,Temporary,Involuntary,,Production       ,General - Con,29-06-1970,NY,Laborer,Female,29217,Black,Married,Fully Meets,3
20-Mar-21,23-Apr-23,Production Technician I,PL,Active,Part-Time,Zone B,Part-Time,Voluntary,,Production       ,General - Con,09-07-2001,MA,Administrator,Male,7628,Other,Single,Fully Meets,2
31-May-22,27-Feb-24,Production Technician I,BPC,Active,Part-Time,Zone C,Temporary,Unk,Nation you bad daughter only huge them.,Sales,Yard (Material Handling),18-11-1992,MA,Laborer,Male,57451,Other,Married,Fully Meets,3
18-Apr-21,16-Nov-22,Production Technician I,PL,Active,Part-Time,Zone A,Full-Time,Voluntary,,Sales,General - Con,27-10-1962,TX,Program Manager,Female,28286,Asian,Single,Fully Meets,2
03-Aug-22,06-Dec-24,Production Technician I,MSC,Active,Contract,Zone C,Part-Time,Voluntary,Finish law price under.,Production       ,Aerial,19-04-1970,MA,Supervisor,Female,53930,Hispanic,Married,Fully Meets,3
06-Aug-23,11-Jan-25,Production Technician I,CCDR,Active,Contract,Zone A,Full-Time,Resignation,Keep many else little argue full the.,Production       ,General - Con,25-12-2000,MA,Laborer,Male,2175,Other,Single,Fully Meets,4
12-Mar-20,01-Jan-30,Production Technician II,WBL,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Engineers,08-10-1961,MA,Program Manager,Male,66877,Black,Single,Needs Improvement,2
17-Jul-23,17-Sep-24,Shared Services Manager,NEL,Active,Full-Time,Zone A,Part-Time,Voluntary,Look dark travel herself election college what.,Software Engineering,General - Con,31-07-1964,MA,Laborer,Male,33498,Asian,Married,Fully Meets,5
15-Jan-23,01-Jan-30,Production Technician I,SVG,Active,Part-Time,Zone A,Full-Time,Resignation,Scientist strong team civil quality.,Production       ,Field Operations,22-11-1996,MA,Technician,Male,6880,Black,Widowed,Exceeds,4
22-Aug-19,01-Jan-30,Administrative Assistant,CCDR,Terminated for Cause,Part-Time,Zone A,Full-Time,Resignation,Stuff different color how.,Production       ,Field Operations,17-08-1983,MA,Splicer,Female,7721,Hispanic,Divorced,Fully Meets,3
06-Dec-22,01-Jan-30,President & CEO,EW,Active,Full-Time,Zone B,Full-Time,Unk,Begin mind time similar night travel.,Production       ,Billable Consultants,26-01-1992,MA,Laborer,Male,24827,Other,Single,Fully Meets,3
18-Jan-22,03-Dec-23,IT Manager - Infra,TNS,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Yard (Material Handling),22-08-1966,MA,Engineer,Female,57457,Other,Single,Fully Meets,5
16-Mar-23,01-Jan-30,Area Sales Manager,SVG,Active,Part-Time,Zone B,Temporary,Unk,,Production       ,Fielders,05-03-1971,MA,Laborer,Male,1015,White,Single,Fully Meets,3
18-May-20,01-Jan-30,Production Technician II,WBL,Leave of Absence,Part-Time,Zone B,Part-Time,Retirement,Part officer father last trouble field.,Production       ,Field Operations,27-09-1984,MA,Driller,Female,2033,White,Single,Fully Meets,3
09-Dec-21,01-Jan-30,Production Technician I,NEL,Leave of Absence,Contract,Zone C,Temporary,Unk,,Sales,General - Con,09-07-2001,MA,Director,Female,23077,Asian,Widowed,Exceeds,3
02-Apr-20,01-Jan-30,Production Manager,WBL,Leave of Absence,Part-Time,Zone B,Full-Time,Unk,According term along ago leave.,Production       ,Field Operations,09-07-2001,MA,Project Manager,Male,3271,Other,Single,Fully Meets,2
17-May-21,31-Aug-24,Production Technician II,PL,Active,Part-Time,Zone B,Temporary,Retirement,,Production       ,Engineers,09-03-1970,MA,Laborer,Male,34906,Asian,Single,Fully Meets,3
13-Apr-20,01-Jan-30,Software Engineer,BPC,Active,Full-Time,Zone A,Part-Time,Unk,,Production       ,Technology / It,10-01-1986,MA,Locator,Male,15745,Black,Single,Fully Meets,3
28-Aug-20,04-Feb-24,Production Technician II,PL,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Shop (Fleet),09-07-2001,MA,Manager,Male,16357,Asian,Married,Fully Meets,5
14-Nov-20,23-Jun-24,Production Technician I,PYZ,Active,Part-Time,Zone A,Part-Time,Unk,,Sales,General - Con,09-07-2001,MA,Technician,Male,21796,Other,Divorced,Fully Meets,3
04-Jun-23,01-Jan-30,BI Developer,SVG,Active,Full-Time,Zone B,Part-Time,Unk,,Sales,Field Operations,09-07-2001,MA,Foreman,Female,61748,Other,Married,Fully Meets,4
01-Feb-23,30-Nov-23,Area Sales Manager,EW,Active,Contract,Zone B,Temporary,Retirement,Man issue never strategy will maintain resource.,Production       ,Splicing,08-10-1981,MA,Engineer,Male,97893,Hispanic,Widowed,Fully Meets,2
23-May-23,01-Jan-30,Production Technician I,PL,Active,Part-Time,Zone C,Temporary,Retirement,,Production       ,General - Con,15-02-1971,MA,Project Manager,Female,63743,Asian,Single,Fully Meets,5
27-Jun-22,17-Jul-24,Production Manager,PL,Active,Contract,Zone A,Full-Time,Unk,,Sales,Wireline Construction,28-03-1986,MA,Technician,Female,6893,Hispanic,Single,Fully Meets,1
22-Feb-23,30-Jun-25,Production Technician I,MSC,Active,Contract,Zone C,Temporary,Resignation,First peace oil more last us. Front product many.,Production       ,General - Con,13-06-1978,MA,Mechanic,Female,70721,Asian,Divorced,Fully Meets,2
15-Sep-22,01-Jan-30,Production Technician II,NEL,Voluntarily Terminated,Full-Time,Zone B,Full-Time,Resignation,,Production       ,Fielders,14-03-1969,MA,Foreman,Female,56702,Black,Divorced,Fully Meets,3
12-Aug-18,26-Dec-29,Production Technician I,BPC,Active,Contract,Zone C,Part-Time,Unk,,Production       ,Wireline Construction,26-11-1991,MA,Project Manager,Female,24204,White,Divorced,Fully Meets,5
20-Oct-19,11-Jan-23,Production Technician I,PL,Active,Full-Time,Zone A,Temporary,Voluntary,A parent bit rich. Reflect north sometimes card.,Production       ,General - Con,28-05-1968,MA,Engineer,Female,49355,Other,Married,Fully Meets,2
18-Apr-21,10-Feb-24,Production Technician I,SVG,Leave of Absence,Full-Time,Zone B,Part-Time,Voluntary,Artist technology ever body provide today doctor.,Sales,Shop (Fleet),06-08-1972,MA,Laborer,Female,18063,White,Married,Fully Meets,3
06-Aug-23,01-Jan-30,Production Manager,PL,Terminated for Cause,Contract,Zone B,Full-Time,Retirement,,Production       ,Project Management - Con,27-03-1958,MA,Assistant,Female,87861,Hispanic,Divorced,Exceeds,3
01-Jun-22,01-Jan-30,Production Technician I,PL,Active,Part-Time,Zone B,Temporary,Voluntary,Board industry once tough investment age.,Executive Office,General - Con,09-07-2001,TN,Assistant,Female,89113,White,Widowed,Fully Meets,3
07-Feb-23,19-Jun-24,Accountant I,CCDR,Active,Part-Time,Zone A,Temporary,Retirement,,Production       ,Project Management - Con,09-07-2001,MA,Model Assistant,Female,23293,White,Widowed,Exceeds,4
04-Aug-23,19-Sep-22,Production Technician I,WBL,Active,Part-Time,Zone A,Full-Time,Resignation,,Production       ,General - Con,16-02-1966,MA,Supervisor,Female,2811,Black,Widowed,Fully Meets,5
03-Aug-22,25-Jul-23,President & CEO,PL,Active,Part-Time,Zone B,Part-Time,Involuntary,,Production       ,General - Con,18-01-1968,PA,Driller,Male,69525,Other,Single,Fully Meets,3
20-Aug-22,07-Feb-24,Production Technician I,EW,Active,Full-Time,Zone B,Temporary,Unk,Glass minute shake food determine deep.,Production       ,Project Management - Con,16-10-1996,MA,Lineman,Male,5889,White,Married,Exceeds,4
10-Feb-20,12-Jan-24,Production Technician I,TNS,Terminated for Cause,Full-Time,Zone C,Temporary,Unk,,Production       ,General - Con,22-12-1985,MA,Laborer,Female,81072,Black,Divorced,Fully Meets,3
03-Sep-20,15-Apr-24,Director of Operations,EW,Voluntarily Terminated,Full-Time,Zone A,Full-Time,Unk,,IT/IS,Finance & Accounting,12-09-1986,MA,Tower Hand,Female,31826,Hispanic,Divorced,Fully Meets,4
19-Jul-19,10-Jul-24,Production Technician I,NEL,Active,Contract,Zone C,Full-Time,Retirement,,Production       ,Wireline Construction,29-09-1987,MA,Engineer,Female,92416,White,Widowed,Fully Meets,3
06-Aug-23,01-Jan-30,Administrative Assistant,PL,Active,Part-Time,Zone B,Part-Time,Unk,Few attorney all campaign town reflect behavior.,Sales,Field Operations,04-06-1961,MA,Project Manager,Female,55227,Asian,Widowed,Fully Meets,3
02-Nov-21,01-Jan-30,Production Technician I,TNS,Active,Part-Time,Zone A,Part-Time,Resignation,Order risk think. North born would might.,IT/IS,Field Operations,27-10-1963,MA,Lineman,Male,41562,Hispanic,Widowed,Exceeds,4
06-Nov-20,06-Jun-24,Area Sales Manager,CCDR,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,11-03-1989,MA,Foreman,Male,22339,Asian,Divorced,Fully Meets,4
06-Aug-23,25-Jan-24,Area Sales Manager,PL,Active,Part-Time,Zone B,Part-Time,Voluntary,Future where and.,Sales,Engineers,28-06-1981,MA,Specialist,Male,2491,White,Widowed,Fully Meets,4
27-Aug-22,01-Jan-30,Production Technician I,PYZ,Active,Part-Time,Zone C,Temporary,Resignation,Method suggest leave process deep tough seek.,IT/IS,Field Operations,05-03-1997,MA,Foreman,Male,61714,Black,Single,Fully Meets,1
06-Sep-21,21-Jan-24,Production Technician II,MSC,Active,Full-Time,Zone A,Full-Time,Resignation,,Production       ,Splicing,02-06-1952,MA,Engineer,Male,7246,Black,Divorced,Needs Improvement,4
19-Apr-22,21-Nov-29,Production Technician II,SVG,Voluntarily Terminated,Part-Time,Zone A,Part-Time,Unk,,Production       ,Field Operations,13-01-1991,MA,Administration,Male,62848,Black,Single,Fully Meets,2
06-Aug-23,29-Jan-23,Software Engineer,PYZ,Active,Part-Time,Zone B,Part-Time,Unk,Why sport must page bad.,Production       ,Aerial,02-09-1994,MA,Administrator,Male,17791,Asian,Single,Exceeds,3
03-Feb-21,01-Jan-30,Production Technician I,MSC,Active,Contract,Zone B,Full-Time,Involuntary,,Production       ,Wireline Construction,09-07-2001,MA,Laborer,Male,11439,Hispanic,Divorced,Fully Meets,2
10-Jul-22,01-Jan-30,Production Technician I,PL,Active,Part-Time,Zone B,Full-Time,Involuntary,,Production       ,Project Management - Con,19-12-1994,TX,Safety,Female,43201,Other,Widowed,Fully Meets,3
06-Aug-23,01-Jan-30,Database Administrator,TNS,Active,Part-Time,Zone C,Full-Time,Involuntary,,IT/IS,Wireline Construction,16-12-1982,MA,Coordinator,Female,30232,White,Divorced,Fully Meets,3
25-Dec-20,02-Oct-22,Production Technician II,PYZ,Active,Contract,Zone B,Full-Time,Voluntary,Hour range a country focus.,Production       ,General - Eng,04-12-1968,MA,Coordinator,Female,59597,White,Single,Fully Meets,2
20-Mar-20,16-Jun-25,Accountant I,SVG,Voluntarily Terminated,Part-Time,Zone A,Full-Time,Involuntary,,Production       ,Splicing,19-08-1994,MA,Splicer,Female,43488,Hispanic,Single,Fully Meets,3
06-Aug-23,20-Mar-24,Administrative Assistant,BPC,Active,Contract,Zone C,Part-Time,Voluntary,,Production       ,Engineers,14-11-1972,MA,Laborer,Male,59510,Other,Divorced,Fully Meets,4
07-May-20,21-Dec-24,Area Sales Manager,EW,Active,Full-Time,Zone B,Temporary,Voluntary,,Production       ,Field Operations,09-07-2001,MA,Laborer,Female,6107,White,Divorced,Fully Meets,5
03-Aug-22,25-Sep-22,Production Manager,PYZ,Active,Contract,Zone C,Temporary,Voluntary,Look dark travel herself election college what.,Production       ,Project Management - Con,07-09-1983,MA,Laborer,Female,30405,Black,Widowed,Fully Meets,4
15-Dec-22,24-Jan-24,Production Technician I,MSC,Active,Part-Time,Zone C,Full-Time,Voluntary,Maybe establish real still.,Production       ,General - Con,25-06-1998,MA,Administrator,Male,6436,Other,Single,Fully Meets,3
22-May-22,02-Apr-23,Area Sales Manager,CCDR,Active,Contract,Zone A,Temporary,Unk,,Software Engineering,Executive,19-08-1975,TX,Project Manager,Male,62669,Black,Widowed,Fully Meets,5
