Reason for absence,Month of absence,Day of the week,Seasons,Transportation expense,Distance from Residence to Work,Service time,Age,Work load Average/day ,Hit target,Disciplinary failure,Education,Son,Social drinker,Social smoker,Pet,Weight,Height,Body mass index,Absenteeism time in hours
reason_1,month_12,day_2,season_2,255,20,1970-01-01,43,316.11498024457364,90,1,education_4,son_4,1,1,pet_4,76,163,29,1970-01-01
reason_3,month_10,day_2,season_4,230,10,1970-01-01,36,238.22543597472753,85,0,education_2,son_3,1,0,pet_8,72,172,26,1970-01-01
reason_2,month_1,day_6,season_1,315,6,1970-01-01,51,340.17326391311803,94,0,education_4,son_3,0,0,pet_0,97,173,36,1970-01-01
reason_4,month_6,day_4,season_1,262,12,1970-01-01,40,300.9638449289285,86,1,education_4,son_1,0,1,pet_8,63,177,30,1970-01-01
reason_5,month_10,day_6,season_1,335,18,1970-01-01,42,335.7637681277197,94,0,education_2,son_2,1,0,pet_4,75,166,21,1970-01-01
reason_26,month_4,day_5,season_2,316,39,1970-01-01,50,325.96758806069187,89,0,education_1,son_3,1,0,pet_0,83,187,28,1970-01-01
reason_15,month_12,day_3,season_3,232,10,1970-01-01,52,303.65507926613145,93,1,education_1,son_3,0,0,pet_0,91,179,34,1970-01-01
reason_4,month_4,day_6,season_3,233,20,1970-01-01,52,353.8158806262428,98,1,education_2,son_4,1,0,pet_0,75,183,28,1970-01-01
reason_24,month_10,day_2,season_4,341,23,1970-01-01,58,372.41289434133756,92,0,education_2,son_0,1,0,pet_0,98,170,34,1970-01-01
reason_11,month_11,day_4,season_2,273,32,1970-01-01,38,318.0198194146188,82,1,education_3,son_2,0,0,pet_4,56,169,26,1970-01-01
reason_5,month_8,day_4,season_3,167,19,1970-01-01,55,249.7149501406488,87,1,education_3,son_0,1,1,pet_5,101,176,30,1970-01-01
reason_12,month_2,day_6,season_3,281,13,1970-01-01,31,368.04646226213436,95,0,education_3,son_3,0,1,pet_8,97,168,33,1970-01-01
reason_6,month_2,day_6,season_2,169,25,1970-01-01,55,265.50027493980343,87,0,education_3,son_0,1,1,pet_1,99,192,27,1970-01-01
reason_11,month_9,day_3,season_2,137,21,1970-01-01,46,335.4228375051242,90,0,education_1,son_2,0,0,pet_8,102,183,35,1970-01-01
reason_2,month_2,day_5,season_1,306,50,1970-01-01,28,283.5149791131927,89,1,education_4,son_0,0,0,pet_8,73,168,38,1970-01-01
reason_25,month_0,day_4,season_1,313,48,1970-01-01,42,273.4054419537075,98,0,education_1,son_2,0,1,pet_2,96,165,20,1970-01-01
reason_7,month_6,day_3,season_2,357,48,1970-01-01,32,269.12446345837736,81,1,education_1,son_2,0,0,pet_2,80,166,38,1970-01-01
reason_18,month_4,day_6,season_4,135,19,1970-01-01,31,318.4553965127821,97,1,education_2,son_1,1,0,pet_4,83,173,24,1970-01-01
reason_12,month_1,day_4,season_2,196,31,1970-01-01,55,268.26888705846113,86,1,education_1,son_3,0,1,pet_4,75,186,31,1970-01-01
reason_10,month_4,day_3,season_4,170,6,1970-01-01,56,364.4759164889248,98,1,education_2,son_3,1,1,pet_2,75,183,24,1970-01-01
reason_16,month_10,day_3,season_4,244,32,1970-01-01,38,241.78106479197754,98,1,education_4,son_3,1,1,pet_0,99,163,29,1970-01-01
reason_12,month_0,day_6,season_1,187,39,1970-01-01,57,240.77323718326488,95,0,education_2,son_0,1,0,pet_8,92,196,19,1970-01-01
reason_16,month_6,day_2,season_1,377,38,1970-01-01,35,254.65977730608216,85,0,education_4,son_3,0,0,pet_1,78,167,30,1970-01-01
reason_19,month_3,day_3,season_1,133,22,1970-01-01,31,266.4770636610974,87,0,education_3,son_3,1,0,pet_8,58,194,33,1970-01-01
reason_19,month_9,day_3,season_1,164,23,1970-01-01,48,233.62242020112276,89,0,education_1,son_2,0,1,pet_1,82,182,34,1970-01-01
reason_5,month_3,day_2,season_3,290,17,1970-01-01,33,303.71169408355104,83,1,education_4,son_0,0,0,pet_8,80,168,29,1970-01-01
reason_25,month_6,day_6,season_4,319,47,1970-01-01,58,341.5572464919328,95,1,education_4,son_2,1,1,pet_1,73,163,32,1970-01-01
reason_23,month_1,day_3,season_3,147,42,1970-01-01,27,291.2998086801322,86,0,education_4,son_1,0,0,pet_8,65,183,28,1970-01-01
reason_24,month_11,day_4,season_1,384,25,1970-01-01,30,352.97079790188195,88,1,education_4,son_1,0,1,pet_4,101,179,37,1970-01-01
reason_4,month_10,day_4,season_1,131,13,1970-01-01,33,356.8369531602088,83,1,education_3,son_2,0,1,pet_1,105,176,21,1970-01-01
reason_21,month_8,day_6,season_4,244,31,1970-01-01,54,265.16765955879833,99,0,education_1,son_0,1,0,pet_1,69,193,30,1970-01-01
reason_24,month_0,day_2,season_2,257,7,1970-01-01,28,214.07664151674982,93,0,education_2,son_3,1,1,pet_0,64,191,27,1970-01-01
reason_15,month_9,day_6,season_2,328,25,1970-01-01,43,331.6440583828554,85,0,education_4,son_0,1,0,pet_1,90,182,31,1970-01-01
reason_12,month_6,day_6,season_3,156,51,1970-01-01,54,378.6684495233483,85,1,education_4,son_3,0,1,pet_2,101,178,26,1970-01-01
reason_15,month_7,day_5,season_2,299,21,1970-01-01,45,341.5650470608057,100,0,education_4,son_1,1,0,pet_8,83,185,28,1970-01-01
reason_9,month_8,day_4,season_3,291,30,1970-01-01,29,211.84730056202744,82,1,education_3,son_4,0,1,pet_0,106,189,29,1970-01-01
reason_5,month_11,day_6,season_2,270,13,1970-01-01,57,257.60012102130224,90,0,education_2,son_0,0,0,pet_4,83,171,23,1970-01-01
reason_23,month_5,day_6,season_1,168,12,1970-01-01,33,240.7375376766051,85,0,education_3,son_2,1,0,pet_2,86,185,38,1970-01-01
reason_17,month_11,day_5,season_4,186,51,1970-01-01,47,371.3430963802957,96,0,education_3,son_0,0,0,pet_1,102,177,30,1970-01-01
reason_19,month_11,day_5,season_2,243,39,1970-01-01,32,281.375467947458,92,1,education_2,son_3,1,1,pet_2,83,194,35,1970-01-01
reason_21,month_6,day_3,season_1,264,5,1970-01-01,47,291.3301270823483,82,0,education_1,son_0,0,0,pet_2,68,171,33,1970-01-01
reason_4,month_6,day_6,season_3,125,9,1970-01-01,29,268.7669954924521,81,1,education_3,son_3,1,1,pet_4,89,185,23,1970-01-01
reason_5,month_9,day_6,season_2,268,33,1970-01-01,31,226.66536568108776,93,1,education_4,son_1,0,1,pet_5,67,180,35,1970-01-01
reason_4,month_7,day_2,season_1,303,39,1970-01-01,32,239.68809664186523,91,1,education_3,son_2,0,0,pet_2,86,195,27,1970-01-01
reason_10,month_2,day_5,season_2,163,40,1970-01-01,50,334.46193715496804,95,0,education_4,son_1,1,1,pet_1,75,172,37,1970-01-01
reason_13,month_6,day_2,season_4,387,9,1970-01-01,51,280.0587862522746,90,1,education_3,son_0,0,1,pet_8,58,191,36,1970-01-01
reason_9,month_0,day_6,season_4,318,17,1970-01-01,57,365.70466874721865,97,0,education_3,son_0,0,0,pet_0,105,181,29,1970-01-01
reason_24,month_2,day_5,season_4,252,9,1970-01-01,28,238.03769370276143,89,1,education_3,son_1,0,0,pet_0,74,176,35,1970-01-01
reason_24,month_8,day_5,season_3,338,29,1970-01-01,39,344.0344098653674,94,1,education_3,son_4,0,1,pet_0,60,183,35,1970-01-01
reason_13,month_1,day_5,season_4,224,13,1970-01-01,47,210.1143881863246,92,1,education_4,son_0,1,1,pet_0,71,180,28,1970-01-01
reason_16,month_2,day_5,season_3,236,52,1970-01-01,50,219.14732111405053,95,1,education_3,son_2,0,1,pet_1,95,194,24,1970-01-01
reason_15,month_6,day_3,season_3,339,38,1970-01-01,39,295.30144361681994,84,1,education_3,son_1,0,1,pet_0,58,184,27,1970-01-01
reason_4,month_7,day_4,season_1,131,30,1970-01-01,46,332.41426194923287,86,1,education_4,son_2,1,0,pet_2,59,164,27,1970-01-01
reason_25,month_2,day_5,season_3,306,26,1970-01-01,41,363.23416313933353,81,1,education_2,son_2,0,0,pet_0,70,190,22,1970-01-01
reason_4,month_0,day_3,season_3,267,52,1970-01-01,53,271.3801992430923,81,1,education_1,son_0,0,0,pet_0,75,188,22,1970-01-01
reason_3,month_5,day_3,season_4,207,12,1970-01-01,53,347.8861228976052,81,1,education_3,son_0,0,0,pet_2,74,175,22,1970-01-01
reason_18,month_5,day_2,season_2,273,41,1970-01-01,43,361.1829395521558,87,0,education_1,son_2,1,0,pet_5,98,177,32,1970-01-01
reason_3,month_4,day_2,season_4,180,17,1970-01-01,41,303.5160014345923,87,1,education_2,son_0,0,0,pet_5,82,169,31,1970-01-01
reason_10,month_3,day_2,season_2,196,11,1970-01-01,36,338.66152339576195,88,0,education_3,son_2,1,1,pet_0,97,173,30,1970-01-01
reason_13,month_9,day_3,season_2,136,26,1970-01-01,34,283.8339033472986,90,0,education_4,son_3,1,0,pet_1,85,163,20,1970-01-01
reason_16,month_12,day_6,season_1,194,38,1970-01-01,27,309.417698292335,100,0,education_1,son_2,1,0,pet_0,99,184,25,1970-01-01
reason_13,month_9,day_4,season_2,245,6,1970-01-01,39,274.375345884501,84,1,education_1,son_0,0,0,pet_2,80,187,20,1970-01-01
reason_10,month_11,day_3,season_2,153,13,1970-01-01,56,358.0034098585394,85,0,education_3,son_4,0,0,pet_5,94,193,21,1970-01-01
reason_8,month_4,day_3,season_1,379,51,1970-01-01,42,209.94358207354085,81,1,education_3,son_2,0,0,pet_5,79,168,32,1970-01-01
reason_7,month_3,day_6,season_3,260,31,1970-01-01,56,344.3183299654786,91,1,education_3,son_1,0,0,pet_0,65,163,33,1970-01-01
reason_9,month_6,day_6,season_2,264,35,1970-01-01,36,212.17923796905703,94,0,education_1,son_2,0,1,pet_2,79,196,34,1970-01-01
reason_0,month_8,day_6,season_2,236,36,1970-01-01,57,283.8292569838206,89,1,education_4,son_3,1,1,pet_2,60,164,21,1970-01-01
reason_22,month_9,day_4,season_3,305,22,1970-01-01,55,348.6827308158575,81,0,education_2,son_2,0,0,pet_0,66,194,34,1970-01-01
reason_7,month_2,day_5,season_2,157,5,1970-01-01,44,299.18267484065797,81,1,education_1,son_2,1,0,pet_8,99,192,36,1970-01-01
reason_22,month_11,day_2,season_2,194,7,1970-01-01,50,306.20636486614933,82,0,education_2,son_0,0,0,pet_2,62,195,32,1970-01-01
reason_5,month_4,day_5,season_2,272,6,1970-01-01,43,250.56121154689635,82,1,education_1,son_3,0,1,pet_5,56,163,30,1970-01-01
reason_18,month_9,day_5,season_2,236,8,1970-01-01,41,337.8249298996795,91,1,education_2,son_1,0,0,pet_4,92,171,31,1970-01-01
reason_9,month_4,day_2,season_2,332,10,1970-01-01,58,260.54218775460276,89,0,education_4,son_0,0,0,pet_2,77,178,26,1970-01-01
reason_4,month_2,day_2,season_3,198,21,1970-01-01,36,334.6346721063958,83,1,education_2,son_4,0,0,pet_5,89,185,23,1970-01-01
reason_18,month_12,day_6,season_1,298,27,1970-01-01,50,306.773644588708,98,0,education_1,son_0,0,0,pet_8,88,194,29,1970-01-01
reason_16,month_1,day_6,season_3,226,51,1970-01-01,55,296.89575972891225,97,0,education_4,son_2,1,1,pet_2,83,163,33,1970-01-01
reason_4,month_3,day_5,season_1,327,27,1970-01-01,58,370.62261438822253,81,1,education_1,son_2,0,0,pet_1,85,185,26,1970-01-01
reason_10,month_11,day_2,season_2,329,37,1970-01-01,51,342.93411126056435,85,1,education_2,son_3,0,1,pet_5,89,170,35,1970-01-01
reason_7,month_8,day_5,season_2,201,10,1970-01-01,47,230.68246335703407,99,1,education_3,son_1,1,0,pet_0,86,177,30,1970-01-01
reason_17,month_12,day_4,season_3,388,36,1970-01-01,51,209.90734064518858,91,1,education_4,son_1,1,1,pet_2,88,195,38,1970-01-01
reason_24,month_2,day_5,season_1,119,44,1970-01-01,47,291.42682434080297,96,1,education_3,son_2,0,1,pet_2,104,180,37,1970-01-01
reason_8,month_2,day_3,season_4,196,14,1970-01-01,44,297.08659936138736,96,1,education_4,son_2,0,0,pet_0,105,196,33,1970-01-01
reason_11,month_3,day_3,season_4,136,28,1970-01-01,42,239.98785774248347,98,0,education_4,son_2,0,1,pet_8,98,191,31,1970-01-01
reason_23,month_1,day_3,season_3,335,36,1970-01-01,32,214.95219043572652,88,0,education_4,son_1,1,0,pet_4,83,188,25,1970-01-01
reason_3,month_8,day_2,season_1,363,35,1970-01-01,50,289.00809276437747,87,0,education_2,son_4,1,0,pet_5,90,166,21,1970-01-01
reason_4,month_0,day_2,season_2,369,42,1970-01-01,53,307.4735952565739,97,1,education_2,son_3,1,0,pet_0,91,194,22,1970-01-01
reason_4,month_4,day_5,season_1,234,45,1970-01-01,32,262.0760695031247,86,0,education_2,son_4,1,0,pet_0,78,176,27,1970-01-01
reason_5,month_11,day_6,season_4,291,11,1970-01-01,46,345.6602251287012,82,1,education_3,son_2,0,1,pet_4,59,178,36,1970-01-01
reason_4,month_10,day_5,season_3,173,44,1970-01-01,33,230.46377145546523,91,0,education_4,son_0,0,1,pet_2,91,179,38,1970-01-01
reason_25,month_3,day_5,season_4,183,35,1970-01-01,41,373.52059329697016,82,1,education_1,son_2,1,0,pet_2,94,186,30,1970-01-01
reason_18,month_11,day_3,season_4,190,46,1970-01-01,49,284.79041829941,84,1,education_3,son_3,0,0,pet_0,108,170,34,1970-01-01
reason_5,month_0,day_6,season_4,281,9,1970-01-01,48,349.6614520056762,90,0,education_1,son_2,1,0,pet_4,85,181,23,1970-01-01
reason_18,month_6,day_2,season_2,325,42,1970-01-01,40,321.7442321262923,95,1,education_4,son_4,1,0,pet_4,85,183,31,1970-01-01
reason_15,month_3,day_5,season_2,358,13,1970-01-01,48,330.42693515955267,100,1,education_3,son_0,1,1,pet_5,81,180,30,1970-01-01
reason_7,month_12,day_5,season_4,257,10,1970-01-01,42,279.3908371106627,88,1,education_4,son_0,0,1,pet_5,92,181,22,1970-01-01
reason_1,month_3,day_4,season_1,275,43,1970-01-01,34,258.20271279835515,81,1,education_2,son_2,1,0,pet_1,60,174,34,1970-01-01
reason_21,month_12,day_6,season_2,372,18,1970-01-01,53,373.4840725472141,83,1,education_2,son_4,1,1,pet_2,72,172,37,1970-01-01
reason_19,month_11,day_5,season_1,128,38,1970-01-01,47,334.6535292165671,82,1,education_3,son_3,0,0,pet_8,107,195,38,1970-01-01
reason_17,month_11,day_3,season_2,139,50,1970-01-01,38,227.0163561882706,99,0,education_2,son_1,0,0,pet_1,68,189,35,1970-01-01
reason_4,month_4,day_6,season_3,339,37,1970-01-01,44,337.78337685164365,88,0,education_2,son_0,0,1,pet_0,93,172,23,1970-01-01
reason_7,month_6,day_5,season_4,146,16,1970-01-01,54,354.9045130694286,88,0,education_1,son_0,0,0,pet_4,101,167,26,1970-01-01
reason_1,month_1,day_5,season_1,217,27,1970-01-01,34,323.10613662633136,82,0,education_4,son_1,1,0,pet_5,69,187,27,1970-01-01
reason_3,month_12,day_3,season_3,167,23,1970-01-01,44,360.89165279628645,97,1,education_4,son_0,1,0,pet_0,94,166,29,1970-01-01
reason_11,month_10,day_5,season_4,250,27,1970-01-01,28,368.21150221535737,88,0,education_2,son_4,1,1,pet_5,102,195,20,1970-01-01
reason_25,month_8,day_4,season_2,267,17,1970-01-01,55,275.1190497484844,89,0,education_2,son_0,1,1,pet_5,67,178,29,1970-01-01
reason_0,month_9,day_4,season_3,262,13,1970-01-01,28,266.40104588523974,97,1,education_1,son_3,1,1,pet_5,65,190,30,1970-01-01
reason_6,month_9,day_2,season_2,272,37,1970-01-01,43,229.50004777373834,97,0,education_3,son_4,0,0,pet_4,107,190,34,1970-01-01
reason_15,month_0,day_4,season_1,162,31,1970-01-01,42,262.7058902913517,100,1,education_3,son_3,0,0,pet_0,85,190,34,1970-01-01
reason_21,month_0,day_6,season_2,230,17,1970-01-01,45,254.52288636062676,88,1,education_4,son_0,0,0,pet_5,78,172,27,1970-01-01
reason_12,month_4,day_5,season_2,290,39,1970-01-01,55,332.48865737892163,100,0,education_3,son_4,1,1,pet_0,91,181,36,1970-01-01
reason_4,month_2,day_2,season_2,164,12,1970-01-01,52,280.05825161221924,82,1,education_4,son_0,1,0,pet_4,61,188,27,1970-01-01
reason_27,month_1,day_6,season_2,167,9,1970-01-01,57,254.81264951947279,85,0,education_4,son_0,1,1,pet_4,68,194,32,1970-01-01
reason_21,month_0,day_5,season_3,155,21,1970-01-01,31,335.7997717727599,97,1,education_4,son_3,1,0,pet_2,102,181,22,1970-01-01
reason_23,month_9,day_2,season_4,359,50,1970-01-01,37,279.49660657280134,91,0,education_3,son_0,1,0,pet_0,66,170,35,1970-01-01
reason_7,month_3,day_5,season_2,283,7,1970-01-01,27,234.55549246056967,85,1,education_1,son_1,0,1,pet_5,91,193,22,1970-01-01
reason_16,month_2,day_2,season_1,244,30,1970-01-01,43,318.1903388629743,88,0,education_4,son_1,0,1,pet_1,73,171,21,1970-01-01
reason_22,month_4,day_6,season_2,332,46,1970-01-01,29,317.4948682958479,99,0,education_4,son_4,1,1,pet_5,82,180,24,1970-01-01
reason_8,month_2,day_4,season_3,133,18,1970-01-01,38,302.9890845855019,83,0,education_3,son_0,0,1,pet_2,73,173,34,1970-01-01
reason_22,month_9,day_2,season_4,195,21,1970-01-01,57,281.001391147179,83,1,education_2,son_2,0,1,pet_5,64,185,30,1970-01-01
reason_24,month_3,day_2,season_4,273,5,1970-01-01,58,307.3028446693717,89,0,education_3,son_4,0,0,pet_1,105,170,21,1970-01-01
reason_23,month_2,day_2,season_4,282,49,1970-01-01,57,277.70379335622704,84,1,education_3,son_3,0,1,pet_0,81,180,29,1970-01-01
reason_3,month_8,day_2,season_2,231,12,1970-01-01,50,295.6445695897211,84,1,education_1,son_0,0,0,pet_1,102,191,38,1970-01-01
reason_19,month_12,day_6,season_4,135,10,1970-01-01,55,309.181764021473,82,1,education_2,son_1,0,1,pet_8,80,175,29,1970-01-01
reason_28,month_12,day_3,season_3,238,12,1970-01-01,57,304.97896615531926,96,0,education_4,son_0,0,0,pet_0,105,177,27,1970-01-01
reason_11,month_1,day_2,season_4,313,49,1970-01-01,30,226.74797142170496,97,1,education_2,son_1,0,0,pet_5,64,171,20,1970-01-01
reason_6,month_3,day_4,season_1,316,7,1970-01-01,42,342.28550123548706,81,0,education_2,son_4,1,1,pet_0,74,191,31,1970-01-01
reason_25,month_4,day_2,season_2,317,47,1970-01-01,40,347.0387425049147,87,0,education_2,son_0,1,1,pet_4,58,163,20,1970-01-01
reason_17,month_10,day_2,season_4,246,16,1970-01-01,55,210.5425675316881,83,0,education_4,son_2,0,1,pet_4,100,175,38,1970-01-01
reason_7,month_11,day_3,season_4,191,19,1970-01-01,58,227.19942115526868,100,1,education_3,son_0,0,0,pet_0,78,177,23,1970-01-01
reason_0,month_5,day_3,season_2,333,39,1970-01-01,35,292.1992691238449,85,1,education_4,son_1,1,0,pet_4,104,191,32,1970-01-01
reason_6,month_10,day_5,season_3,234,38,1970-01-01,33,330.3923184305902,99,0,education_2,son_2,1,0,pet_1,79,177,22,1970-01-01
reason_8,month_1,day_2,season_2,127,36,1970-01-01,35,337.9883335345053,90,0,education_2,son_2,0,0,pet_5,64,196,31,1970-01-01
reason_0,month_9,day_6,season_2,348,52,1970-01-01,31,377.77526350209655,93,1,education_1,son_3,0,0,pet_1,76,190,20,1970-01-01
reason_10,month_1,day_5,season_1,372,37,1970-01-01,33,242.10527123076108,87,0,education_1,son_3,0,1,pet_4,87,186,19,1970-01-01
reason_10,month_6,day_4,season_2,167,22,1970-01-01,45,264.54015957208304,89,0,education_3,son_4,1,0,pet_5,85,170,30,1970-01-01
reason_9,month_9,day_5,season_4,205,26,1970-01-01,42,316.2869102781607,89,1,education_2,son_4,1,1,pet_1,82,170,26,1970-01-01
reason_22,month_8,day_5,season_3,172,7,1970-01-01,50,251.4091625086312,84,1,education_3,son_2,1,0,pet_5,84,176,35,1970-01-01
reason_28,month_5,day_2,season_2,286,21,1970-01-01,54,259.4698092347708,98,1,education_3,son_3,1,0,pet_5,58,166,19,1970-01-01
reason_1,month_7,day_2,season_4,364,5,1970-01-01,53,268.4117094345471,84,0,education_4,son_4,0,1,pet_4,108,176,24,1970-01-01
reason_16,month_10,day_3,season_1,193,19,1970-01-01,50,287.86085521908973,89,1,education_4,son_2,0,1,pet_5,83,165,27,1970-01-01
reason_3,month_5,day_2,season_4,130,6,1970-01-01,43,326.8685009829129,89,0,education_2,son_3,0,0,pet_0,73,165,34,1970-01-01
reason_21,month_8,day_2,season_3,367,40,1970-01-01,37,311.56666267766417,94,1,education_3,son_1,0,0,pet_5,84,195,36,1970-01-01
reason_24,month_5,day_5,season_3,195,47,1970-01-01,42,248.56729420036604,93,1,education_4,son_3,1,1,pet_5,86,166,27,1970-01-01
reason_18,month_9,day_3,season_3,176,13,1970-01-01,54,249.40801427227618,83,1,education_2,son_1,1,1,pet_2,80,173,34,1970-01-01
reason_4,month_2,day_3,season_4,128,15,1970-01-01,46,206.49856456258289,93,0,education_3,son_0,1,0,pet_2,58,169,19,1970-01-01
reason_5,month_6,day_3,season_3,265,43,1970-01-01,49,265.17728979843076,84,0,education_2,son_2,0,0,pet_5,83,166,33,1970-01-01
reason_15,month_1,day_2,season_3,339,31,1970-01-01,52,375.98991155024606,92,1,education_3,son_1,1,0,pet_5,94,195,34,1970-01-01
reason_27,month_2,day_2,season_4,249,22,1970-01-01,33,284.61210745308927,91,1,education_4,son_4,0,1,pet_2,75,184,26,1970-01-01
reason_5,month_8,day_3,season_2,250,24,1970-01-01,32,248.4554455105964,90,1,education_2,son_3,1,0,pet_5,71,192,29,1970-01-01
reason_13,month_3,day_4,season_1,130,14,1970-01-01,44,224.64957945669042,87,0,education_4,son_1,1,0,pet_4,98,194,32,1970-01-01
reason_2,month_0,day_6,season_1,187,30,1970-01-01,34,338.0098902242109,82,1,education_3,son_2,0,1,pet_4,103,182,20,1970-01-01
reason_26,month_2,day_3,season_1,270,21,1970-01-01,45,314.1148380340778,84,1,education_1,son_3,0,1,pet_2,99,192,28,1970-01-01
reason_10,month_11,day_5,season_1,254,33,1970-01-01,31,281.8250788493288,99,0,education_1,son_4,0,1,pet_4,104,195,26,1970-01-01
reason_26,month_7,day_4,season_1,343,7,1970-01-01,58,280.27291132665835,100,1,education_1,son_3,0,0,pet_8,82,193,24,1970-01-01
reason_21,month_1,day_4,season_2,223,34,1970-01-01,39,355.63557787437196,90,0,education_3,son_3,1,1,pet_5,78,176,31,1970-01-01
reason_5,month_1,day_3,season_3,312,8,1970-01-01,46,329.7180112230476,88,1,education_4,son_1,1,1,pet_5,65,190,38,1970-01-01
reason_22,month_4,day_5,season_1,222,32,1970-01-01,47,232.16658158928,99,1,education_3,son_3,0,1,pet_4,96,193,22,1970-01-01
reason_7,month_4,day_2,season_2,333,39,1970-01-01,42,286.5700834899833,82,0,education_1,son_1,0,1,pet_0,65,180,34,1970-01-01
reason_18,month_11,day_5,season_4,223,11,1970-01-01,27,231.4189698784091,86,1,education_2,son_1,0,1,pet_0,60,188,26,1970-01-01
reason_6,month_8,day_6,season_1,249,20,1970-01-01,49,215.49385144292006,96,1,education_3,son_2,1,1,pet_8,64,165,34,1970-01-01
reason_15,month_4,day_5,season_2,253,38,1970-01-01,56,218.82108336911043,87,0,education_1,son_2,0,0,pet_4,69,195,38,1970-01-01
reason_21,month_6,day_2,season_4,374,6,1970-01-01,40,327.6852687229165,99,0,education_4,son_1,0,0,pet_4,92,177,31,1970-01-01
reason_24,month_1,day_5,season_1,238,21,1970-01-01,57,297.8297992999355,98,0,education_1,son_3,1,0,pet_4,106,182,24,1970-01-01
reason_24,month_10,day_2,season_2,229,14,1970-01-01,44,284.4870280817994,84,0,education_1,son_1,0,0,pet_4,63,175,38,1970-01-01
reason_22,month_4,day_2,season_3,243,23,1970-01-01,40,268.6161328102527,98,1,education_1,son_3,0,0,pet_4,63,180,23,1970-01-01
reason_21,month_10,day_4,season_2,285,47,1970-01-01,44,232.3579761221509,89,1,education_4,son_1,1,0,pet_2,94,192,35,1970-01-01
reason_10,month_11,day_2,season_2,361,22,1970-01-01,56,299.7203940610858,91,1,education_2,son_2,1,1,pet_4,64,178,19,1970-01-01
reason_16,month_7,day_3,season_3,317,41,1970-01-01,45,295.63701844585086,88,1,education_1,son_3,0,1,pet_1,66,175,19,1970-01-01
reason_4,month_4,day_4,season_4,303,9,1970-01-01,51,370.0724714374444,81,0,education_1,son_2,1,0,pet_5,56,193,31,1970-01-01
reason_6,month_2,day_6,season_2,151,51,1970-01-01,29,222.63435348936068,91,0,education_4,son_2,1,0,pet_8,97,191,25,1970-01-01
reason_14,month_9,day_4,season_4,355,12,1970-01-01,34,343.6389592231495,93,1,education_4,son_2,1,1,pet_5,62,192,20,1970-01-01
reason_16,month_4,day_3,season_3,322,51,1970-01-01,42,317.6553961682372,98,0,education_4,son_1,1,0,pet_0,103,185,35,1970-01-01
reason_13,month_11,day_3,season_4,317,24,1970-01-01,29,359.14764535687766,83,0,education_2,son_3,1,0,pet_5,82,174,36,1970-01-01
reason_21,month_11,day_4,season_4,305,16,1970-01-01,27,329.37273623954036,84,1,education_4,son_1,1,0,pet_1,102,169,30,1970-01-01
reason_1,month_1,day_4,season_1,323,26,1970-01-01,54,220.0200209598318,94,1,education_2,son_4,0,1,pet_5,89,182,29,1970-01-01
reason_6,month_8,day_5,season_1,222,52,1970-01-01,28,363.97218052336035,94,0,education_3,son_3,0,0,pet_0,79,176,33,1970-01-01
reason_15,month_12,day_5,season_2,291,48,1970-01-01,54,269.20178263242803,98,0,education_1,son_1,1,0,pet_5,78,182,31,1970-01-01
reason_28,month_7,day_2,season_2,322,38,1970-01-01,57,302.2760578057017,96,0,education_2,son_0,0,0,pet_5,88,187,34,1970-01-01
reason_0,month_7,day_6,season_3,298,38,1970-01-01,27,296.837642694836,81,1,education_3,son_4,1,0,pet_0,73,183,24,1970-01-01
reason_27,month_7,day_6,season_3,250,50,1970-01-01,33,262.1786335395447,100,0,education_3,son_3,1,1,pet_2,93,178,23,1970-01-01
reason_6,month_0,day_4,season_3,383,47,1970-01-01,37,230.6205991443057,83,1,education_4,son_4,1,0,pet_1,71,167,21,1970-01-01
reason_19,month_9,day_3,season_3,237,37,1970-01-01,33,246.7723051658146,97,1,education_4,son_2,0,1,pet_2,66,185,28,1970-01-01
reason_4,month_6,day_6,season_4,151,24,1970-01-01,54,281.34315751191036,99,0,education_2,son_2,1,1,pet_8,68,184,36,1970-01-01
reason_8,month_2,day_2,season_1,328,24,1970-01-01,35,228.54010228605392,99,0,education_3,son_4,0,1,pet_5,60,190,21,1970-01-01
reason_4,month_8,day_6,season_3,267,11,1970-01-01,35,210.8055146343733,86,1,education_1,son_3,1,1,pet_8,56,172,28,1970-01-01
reason_0,month_6,day_6,season_1,380,5,1970-01-01,35,357.1526864704697,93,1,education_4,son_4,1,1,pet_0,70,194,22,1970-01-01
reason_11,month_2,day_3,season_3,218,47,1970-01-01,57,256.66977129519677,99,0,education_2,son_3,1,1,pet_0,59,184,31,1970-01-01
reason_19,month_10,day_5,season_1,320,29,1970-01-01,57,277.0921897130559,92,0,education_1,son_1,0,0,pet_2,81,181,29,1970-01-01
reason_15,month_7,day_4,season_2,271,48,1970-01-01,55,233.66626563280934,83,0,education_3,son_2,0,1,pet_4,92,177,22,1970-01-01
reason_19,month_4,day_3,season_1,243,46,1970-01-01,28,261.67321469866954,97,1,education_4,son_2,1,0,pet_8,96,187,28,1970-01-01
reason_18,month_12,day_6,season_2,358,17,1970-01-01,51,260.06494708017215,92,1,education_2,son_4,0,1,pet_5,71,193,37,1970-01-01
reason_21,month_4,day_4,season_2,381,8,1970-01-01,43,305.0316225198127,92,1,education_2,son_1,1,1,pet_5,61,172,25,1970-01-01
