StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
08-Nov-21,19-Dec-26,Production Technician I,PYZ,Active,Part-Time,Zone B,Part-Time,Unk,Better design cause yet history decide.,Production       ,Shop (Fleet),10-08-1999,MA,Support,Female,23229,Asian,Divorced,Fully Meets,3
30-Oct-21,22-Nov-21,Production Technician I,SVG,Active,Full-Time,Zone A,Temporary,Involuntary,Arrive allow reveal move.,Production       ,General - Con,08-07-1943,MA,Attendant,Female,97575,Black,Single,PIP,2
12-Apr-19,08-Mar-23,Shared Services Manager,CCDR,Active,Part-Time,Zone A,Full-Time,Voluntary,Car book street pull try brother.,Executive Office,Isp,10-09-1945,MA,Director,Male,27848,Black,Single,Fully Meets,3
29-Mar-21,03-Oct-24,Production Technician I,EW,Active,Contract,Zone C,Part-Time,Unk,North rise until plan join.,Production       ,Shop (Fleet),23-02-1943,MA,Model Assistant,Male,22708,Hispanic,Widowed,Needs Improvement,1
26-Apr-21,10-Mar-21,Senior BI Developer,MSC,Future Start,Full-Time,Zone C,Part-Time,Retirement,Then sing son.,Production       ,Finance & Accounting,09-03-1955,MA,Specialist,Female,45072,Hispanic,Widowed,Exceeds,3
16-Aug-21,13-Apr-19,Production Technician I,BPC,Terminated for Cause,Full-Time,Zone B,Temporary,Retirement,Only alone imagine. Loss minute girl.,Production       ,Field Operations,10-07-1986,MA,Foreman,Female,86672,Other,Widowed,Fully Meets,2
08-Jun-20,22-Aug-25,Sales Manager,TNS,Active,Contract,Zone A,Temporary,Unk,Guy ten dream. Thing he care series.,Production       ,Field Operations,16-05-1988,MA,Supervisor,Male,68968,Black,Widowed,Fully Meets,5
03-May-23,26-Sep-29,Production Technician I,CCDR,Active,Full-Time,Zone A,Full-Time,Unk,Above fight animal support beautiful.,Production       ,Project Management - Con,24-10-1966,MA,Project Controls,Female,7299,Black,Divorced,Fully Meets,3
15-Aug-19,26-Jan-19,IT Manager - Infra,PYZ,Active,Full-Time,Zone B,Full-Time,Resignation,Type three hear court street sport key.,Software Engineering,Fielders,07-07-1992,MA,Clerical,Male,51944,Hispanic,Divorced,Fully Meets,5
04-Sep-21,09-Oct-23,Production Technician I,BPC,Terminated for Cause,Part-Time,Zone B,Part-Time,Involuntary,Too former relationship risk.,Production       ,Field Operations,02-02-1974,MA,Laborer,Male,48221,Asian,Married,Fully Meets,3
23-Mar-19,07-Feb-24,IT Manager - Support,CCDR,Active,Part-Time,Zone C,Part-Time,Unk,Account between environmental section group.,Production       ,Underground,09-11-2000,MA,Billing,Female,85860,Asian,Widowed,Fully Meets,2
29-Jul-22,05-Jan-23,Production Technician II,SVG,Active,Contract,Zone C,Part-Time,Resignation,If require particularly civil.,Executive Office,Engineers,28-06-1968,KY,Laborer,Female,56834,Hispanic,Single,Fully Meets,3
06-Dec-21,06-Aug-28,Production Technician I,MSC,Active,Part-Time,Zone B,Part-Time,Unk,Light free he rest thought.,Production       ,Field Operations,07-12-1985,MA,Operator,Male,48581,Black,Single,Fully Meets,3
17-Sep-21,21-Apr-25,Enterprise Architect,TNS,Active,Contract,Zone B,Temporary,Unk,Attention summer we. Suffer impact imagine we.,Production       ,Field Operations,02-01-1986,MA,Supervisor,Male,53823,White,Married,Fully Meets,1
13-Feb-23,19-Jul-19,Production Manager,NEL,Future Start,Full-Time,Zone B,Part-Time,Involuntary,Sit energy consider voice director.,Production       ,Field Operations,18-03-1964,MA,Construction Manager,Female,50334,Black,Divorced,Fully Meets,4
19-Oct-21,09-Nov-19,Senior BI Developer,PYZ,Active,Part-Time,Zone C,Temporary,Voluntary,Fast glass machine compare after check.,IT/IS,General - Con,18-04-1962,MA,Laborer,Male,46952,White,Single,PIP,3
05-Jan-20,30-May-24,Area Sales Manager,TNS,Active,Part-Time,Zone C,Temporary,Unk,Occur tough thousand on recent.,Sales,Technology / It,17-04-1992,NY,Operator,Male,70731,White,Widowed,Fully Meets,5
13-Feb-21,26-Jun-20,Database Administrator,SVG,Future Start,Contract,Zone A,Temporary,Resignation,Open test message part risk.,Production       ,General - Con,22-02-1988,MA,Laborer,Female,6628,White,Single,Fully Meets,2
12-Apr-19,07-Jul-27,Data Analyst,PYZ,Active,Part-Time,Zone A,Part-Time,Unk,Professor phone billion none very evidence.,Software Engineering,General - Con,30-09-1957,CT,Supervisor,Female,90088,Hispanic,Married,Fully Meets,5
04-Jun-21,03-Oct-21,Production Technician II,PYZ,Active,Part-Time,Zone B,Temporary,Retirement,Ball total direction school.,IT/IS,General - Con,11-07-1961,MA,Laborer,Male,39659,White,Single,Needs Improvement,3
25-Oct-20,27-Sep-21,Director of Sales,EW,Active,Part-Time,Zone B,Temporary,Retirement,Value class especially.,Admin Offices,Yard (Material Handling),15-11-1946,MA,Attendant,Male,36175,Asian,Widowed,Fully Meets,3
12-Nov-20,12-Oct-25,Production Technician I,EW,Active,Contract,Zone B,Full-Time,Unk,Manage expert such rate stand.,Production       ,Isp,23-12-1941,MA,Driver,Male,25390,White,Single,Exceeds,3
14-Sep-21,19-Dec-27,Production Technician I,TNS,Active,Contract,Zone C,Temporary,Unk,Late least forward bill realize camera.,Production       ,Field Operations,08-10-1942,MA,Executive,Male,20947,Asian,Divorced,Fully Meets,2
07-Sep-19,28-Jun-19,BI Director,PYZ,Voluntarily Terminated,Full-Time,Zone C,Full-Time,Resignation,Establish go so someone might none stop citizen.,Production       ,Field Operations,05-08-1989,MA,Laborer,Female,53924,White,Divorced,Fully Meets,3
10-Jul-19,08-May-20,Network Engineer,EW,Voluntarily Terminated,Contract,Zone B,Full-Time,Involuntary,Direction west appear son school anything.,Production       ,Billable Consultants,09-02-1974,MA,Shop,Male,6361,Black,Divorced,Fully Meets,3
10-Dec-18,05-Aug-27,Production Technician I,SVG,Active,Contract,Zone A,Temporary,Unk,Sound there everybody anything.,Production       ,People Services,27-01-1955,MA,Mechanic,Female,43280,White,Widowed,PIP,3
29-May-20,04-Aug-21,Sales Manager,BPC,Leave of Absence,Part-Time,Zone C,Temporary,Involuntary,More best if page.,Production       ,Yard (Material Handling),05-08-1967,MA,Ceo,Female,41175,White,Widowed,Fully Meets,2
02-Apr-20,05-Jan-29,Administrative Assistant,CCDR,Active,Part-Time,Zone A,Temporary,Unk,Big large training region.,Production       ,Technology / It,16-09-1992,MA,Controller,Female,93499,White,Single,Fully Meets,4
14-Nov-20,03-Mar-21,Production Manager,PL,Leave of Absence,Part-Time,Zone A,Part-Time,Involuntary,Majority executive plan imagine.,Production       ,Isp,04-08-1951,MA,Supervisor,Female,64817,Asian,Married,PIP,2
25-Jan-22,02-Aug-24,CIO,PYZ,Active,Contract,Zone C,Temporary,Unk,Professor phone billion none very evidence.,Production       ,Project Management - Eng,27-06-1945,MA,Administrative,Female,19536,Other,Divorced,Exceeds,3
28-Aug-19,25-Apr-26,Production Technician I,WBL,Active,Full-Time,Zone A,Full-Time,Unk,Open test message part risk.,Production       ,Finance & Accounting,07-10-1997,MA,Support,Female,12962,Hispanic,Divorced,Fully Meets,1
12-Jul-19,16-Jan-28,Production Technician I,MSC,Active,Full-Time,Zone B,Part-Time,Unk,Win late significant throughout add.,Production       ,Field Operations,19-04-1956,MA,Laborer,Male,33819,Asian,Single,Fully Meets,3
05-Jan-19,01-Jan-29,CIO,EW,Active,Contract,Zone B,Full-Time,Unk,Design and respond dog true knowledge.,Production       ,Yard (Material Handling),06-02-1948,MA,Attendant,Female,12154,White,Single,Fully Meets,4
21-Jul-19,29-Apr-25,Production Technician I,WBL,Active,Part-Time,Zone A,Temporary,Unk,Ok glass media learn grow.,Production       ,Yard (Material Handling),01-05-1973,MA,Laborer,Female,32009,White,Widowed,PIP,3
19-Mar-21,20-Apr-26,Director of Operations,CCDR,Active,Full-Time,Zone A,Part-Time,Unk,Once type here really.,Production       ,Field Operations,12-08-1988,MA,Director,Female,90338,Asian,Single,Fully Meets,5
27-Aug-22,15-May-20,Area Sales Manager,NEL,Terminated for Cause,Contract,Zone B,Temporary,Voluntary,Why sport must page bad.,Sales,People Services,09-08-1986,NH,Associate,Female,92315,Black,Single,Fully Meets,2
08-Oct-21,24-Jul-29,Production Technician I,EW,Active,Part-Time,Zone B,Temporary,Unk,Here employee minute officer southern.,Production       ,Sales & Marketing,14-03-1988,MA,Project Manager,Female,46887,Black,Married,Fully Meets,3
22-Jul-21,28-Jul-29,Production Technician I,WBL,Active,Full-Time,Zone B,Part-Time,Unk,Program personal mean life source reach.,Production       ,Aerial,12-12-1990,MA,Electrician,Male,97665,White,Single,Fully Meets,5
24-Sep-21,23-May-29,Production Technician I,TNS,Active,Full-Time,Zone B,Temporary,Unk,Attention summer we. Suffer impact imagine we.,Production       ,General - Con,10-03-1990,MA,Director,Female,3291,Asian,Married,Fully Meets,4
01-Jul-21,26-Jan-25,IT Director,MSC,Active,Contract,Zone C,Full-Time,Unk,Opportunity place deal.,Software Engineering,Field Operations,24-04-1998,MA,Foreman,Male,15541,Other,Married,Fully Meets,3
09-Feb-20,16-May-19,Network Engineer,SVG,Voluntarily Terminated,Contract,Zone C,Part-Time,Involuntary,Direction west appear son school anything.,Production       ,Wireless,22-09-1997,MA,Administrative,Male,36821,Asian,Divorced,Fully Meets,3
04-May-22,12-Mar-28,Production Technician I,CCDR,Active,Contract,Zone B,Temporary,Unk,Audience deal cost figure student might let.,Production       ,General - Con,02-11-1986,MA,Administration,Female,42862,White,Single,Exceeds,3
06-Jun-22,04-Aug-26,Production Technician I,TNS,Active,Part-Time,Zone C,Full-Time,Unk,Occur tough thousand on recent.,Production       ,Field Operations,05-06-1988,MA,Program Manager,Male,46429,Other,Single,Fully Meets,3
20-Sep-22,27-Feb-22,IT Manager - Infra,PYZ,Terminated for Cause,Part-Time,Zone A,Part-Time,Involuntary,Else enjoy include expect.,Production       ,Project Management - Eng,30-05-1961,MA,Tester,Female,59573,White,Single,Fully Meets,5
22-Jan-21,23-Jan-24,Senior BI Developer,EW,Active,Contract,Zone B,Full-Time,Resignation,Plant enjoy these drive themselves never hit PM.,Software Engineering,General - Con,28-03-1990,MA,Foreman,Female,68519,Hispanic,Single,Fully Meets,3
10-Oct-21,12-Apr-24,Shared Services Manager,EW,Active,Full-Time,Zone A,Part-Time,Unk,Beat hand ready reason development else doctor.,Executive Office,General - Sga,01-06-1946,MA,Intern,Male,7527,Black,Single,Fully Meets,3
17-Aug-22,30-Apr-20,IT Manager - DB,PL,Active,Full-Time,Zone B,Part-Time,Voluntary,Reflect off growth mouth have.,Production       ,Technology / It,01-11-1991,MA,Project Manager,Female,36864,Black,Single,PIP,4
08-Jan-21,30-Jan-22,Production Technician I,SVG,Active,Contract,Zone B,Temporary,Voluntary,Control head ground agreement check ever.,Production       ,Field Operations,29-01-1962,MA,Laborer,Male,61246,Asian,Widowed,Fully Meets,2
25-Jan-21,08-Mar-25,President & CEO,SVG,Active,Full-Time,Zone A,Full-Time,Unk,Keep many else little argue full the.,Executive Office,Field Operations,17-04-1992,MA,Coordinator,Female,46634,Black,Single,Fully Meets,3
24-Jun-20,19-Mar-21,Area Sales Manager,SVG,Active,Contract,Zone A,Part-Time,Retirement,Big large training region.,Sales,Field Operations,20-12-1963,AL,Director,Male,18954,Hispanic,Divorced,Exceeds,3
21-Nov-21,01-Aug-19,IT Support,BPC,Active,Full-Time,Zone B,Temporary,Resignation,Visit you let sort amount visit.,Sales,Sales & Marketing,20-09-1999,MA,Controller,Female,35107,Other,Single,Fully Meets,1
07-Dec-20,23-Nov-27,Production Technician I,SVG,Active,Part-Time,Zone C,Part-Time,Unk,Night office challenge several many.,Production       ,Sales & Marketing,17-03-1992,MA,Ceo,Male,32078,Asian,Divorced,Fully Meets,3
15-Aug-19,03-Nov-19,Sales Manager,WBL,Active,Contract,Zone C,Full-Time,Involuntary,Pattern son memory power citizen personal unit.,Executive Office,General - Con,08-06-1994,MA,Foreman,Female,14542,Asian,Divorced,Fully Meets,3
11-Jan-21,30-Nov-25,Senior BI Developer,WBL,Active,Contract,Zone B,Full-Time,Unk,Certainly those above eye ball.,Production       ,Engineers,05-07-1945,MA,Drafter,Male,95168,Hispanic,Married,Fully Meets,3
05-Aug-19,03-Feb-29,President & CEO,BPC,Active,Full-Time,Zone B,Temporary,Unk,Save interest factor training.,Executive Office,Underground,17-10-1954,MA,Coordinator,Female,42965,Black,Widowed,Exceeds,1
24-Mar-23,14-Feb-27,Enterprise Architect,MSC,Active,Contract,Zone A,Part-Time,Unk,Certainly those above eye ball.,Executive Office,General - Con,24-11-1969,MA,Laborer,Male,3350,Asian,Widowed,Fully Meets,4
07-May-23,14-Sep-21,Production Technician I,PYZ,Terminated for Cause,Contract,Zone A,Part-Time,Resignation,Capital course trade.,Production       ,General - Con,26-06-1997,MA,Locator,Male,77717,Black,Divorced,Fully Meets,3
21-Feb-19,29-Apr-22,BI Director,TNS,Active,Contract,Zone C,Temporary,Involuntary,Effort situation use necessary.,Executive Office,Project Management - Eng,24-10-1957,MA,Executive Assistant,Female,76231,White,Widowed,Fully Meets,3
08-Nov-22,09-Jun-24,Production Technician I,CCDR,Active,Contract,Zone A,Temporary,Unk,Question kitchen gun find four wall heavy.,Production       ,General - Sga,22-10-1984,MA,Project Manager,Male,48231,Black,Divorced,Fully Meets,2
01-Apr-21,13-Nov-22,IT Manager - DB,TNS,Active,Full-Time,Zone A,Temporary,Involuntary,Word once speech mind.,IT/IS,Splicing,20-12-1981,MA,Supervisor,Male,17646,White,Single,Needs Improvement,3
30-Aug-21,06-Jun-28,Sr. Network Engineer,SVG,Active,Part-Time,Zone C,Temporary,Unk,Manage expert such rate stand.,Production       ,Finance & Accounting,13-06-1942,MA,Project Controls,Male,90552,Other,Divorced,Exceeds,3
20-Jul-20,01-Oct-20,Data Analyst,PL,Active,Part-Time,Zone A,Temporary,Voluntary,End trouble tonight amount page reach debate.,Admin Offices,Shop (Fleet),18-12-1996,MA,Laborer,Female,77600,Hispanic,Widowed,Exceeds,5
20-Jan-19,18-Feb-24,Director of Sales,TNS,Active,Part-Time,Zone A,Full-Time,Unk,Central baby moment benefit do.,Production       ,Wireline Construction,29-11-1994,MA,Cfo,Female,61660,White,Married,Fully Meets,3
06-Apr-22,24-Dec-27,Production Technician I,MSC,Active,Contract,Zone A,Part-Time,Unk,Happen ability as term fish.,Production       ,Splicing,18-06-1957,MA,Splicer,Female,60952,White,Widowed,Fully Meets,3
02-Mar-22,26-Jun-19,Director of Operations,WBL,Terminated for Cause,Full-Time,Zone C,Full-Time,Voluntary,Pretty he matter south treat benefit.,Production       ,Project Management - Con,26-01-1964,MA,Mechanic,Female,7761,Other,Widowed,Fully Meets,2
26-Dec-19,23-Mar-20,Area Sales Manager,TNS,Active,Contract,Zone A,Part-Time,Voluntary,Size shake far example.,Sales,Field Operations,06-07-1954,WA,Generalist,Male,32579,Hispanic,Divorced,Exceeds,3
12-Feb-21,20-Nov-28,BI Director,PYZ,Active,Full-Time,Zone C,Part-Time,Unk,Few attorney all campaign town reflect behavior.,IT/IS,Shop (Fleet),20-02-1971,MA,Project Manager,Male,70997,White,Divorced,Fully Meets,4
16-Jul-23,23-Jan-25,CIO,CCDR,Active,Full-Time,Zone B,Full-Time,Unk,Decision example see low someone. Ball week that.,Software Engineering,Field Operations,23-04-1952,MA,Tower Hand,Male,28048,Black,Married,Fully Meets,3
29-Jul-23,18-Mar-19,Software Engineer,PYZ,Voluntarily Terminated,Full-Time,Zone C,Full-Time,Resignation,Unit begin commercial wish financial care.,Production       ,Executive,14-11-1992,MA,Labor,Male,62660,Black,Married,Fully Meets,2
17-Apr-23,27-Sep-23,Production Manager,PL,Active,Part-Time,Zone A,Part-Time,Retirement,Human box wish natural student staff.,Executive Office,Field Operations,27-12-1947,MA,Laborer,Female,65859,Asian,Divorced,Fully Meets,4
14-Jun-21,31-Mar-25,Production Technician I,EW,Active,Contract,Zone B,Full-Time,Unk,Nor director yard within car into final.,Production       ,Sales & Marketing,23-12-1986,MA,Tester,Male,34167,Other,Divorced,Fully Meets,2
05-Jan-19,14-Nov-24,Senior BI Developer,SVG,Active,Full-Time,Zone A,Temporary,Unk,Before room than city she.,Production       ,Isp,08-04-1949,MA,Mechanic,Female,80317,Asian,Single,Fully Meets,4
16-Sep-21,10-Mar-27,Production Technician I,BPC,Active,Contract,Zone B,Temporary,Unk,Remember teacher produce use voice.,Production       ,Executive,18-11-1996,MA,Planner,Female,45978,Other,Married,Fully Meets,3
19-Mar-19,27-Jun-24,Sr. Network Engineer,EW,Active,Contract,Zone B,Part-Time,Unk,Shake war over young like anything order.,Production       ,Splicing,29-01-1950,MA,Planner,Female,25970,White,Single,Fully Meets,5
28-Nov-22,03-Aug-24,Sr. Network Engineer,EW,Active,Full-Time,Zone C,Temporary,Unk,Without production religious.,Production       ,Wireline Construction,07-07-1986,MA,Project Manager,Female,16550,White,Divorced,Fully Meets,1
22-Mar-23,23-Nov-22,BI Director,EW,Active,Full-Time,Zone A,Full-Time,Retirement,Everything discover represent full.,IT/IS,Executive,07-05-1972,MA,Lineman,Female,37110,Other,Married,Fully Meets,3
25-Mar-21,22-Dec-25,Production Technician I,SVG,Active,Full-Time,Zone A,Part-Time,Unk,Above fight animal support beautiful.,Production       ,Project Management - Eng,12-08-1975,MA,Supervisor,Male,2404,Other,Divorced,Fully Meets,5
20-Jul-23,13-Jun-20,Production Manager,PL,Active,Part-Time,Zone C,Part-Time,Voluntary,Stand cut knowledge staff course than class.,IT/IS,Executive,18-06-1988,MA,Apprentice,Male,54806,Black,Divorced,Exceeds,3
13-Dec-18,05-Sep-22,Area Sales Manager,PYZ,Active,Full-Time,Zone A,Temporary,Resignation,Popular west moment natural step activity.,Sales,Isp,05-11-1986,KY,Locator,Female,8503,Black,Single,Fully Meets,1
20-Mar-20,30-Mar-24,Production Technician I,PL,Active,Part-Time,Zone B,Part-Time,Unk,Only alone imagine. Loss minute girl.,Production       ,Field Operations,22-12-1987,MA,Project Coordinator,Male,59092,Hispanic,Single,Fully Meets,2
28-Jan-19,12-May-19,Production Technician I,MSC,Leave of Absence,Part-Time,Zone B,Temporary,Voluntary,Myself produce sit outside after.,Production       ,Field Operations,09-11-1955,MA,Helper,Male,35255,Other,Widowed,Fully Meets,3
14-Aug-19,13-Feb-26,Production Technician I,PYZ,Active,Full-Time,Zone B,Full-Time,Unk,Law difference five away.,Production       ,Safety,17-04-1965,MA,Controller,Female,92248,Hispanic,Divorced,Fully Meets,3
23-Feb-19,28-Jul-29,Production Technician I,PL,Active,Contract,Zone B,Full-Time,Unk,Happen ability as term fish.,Production       ,Project Management - Eng,04-05-1980,MA,Supervisor,Female,58194,Other,Widowed,Fully Meets,3
23-Nov-21,27-Mar-22,Production Technician I,BPC,Leave of Absence,Full-Time,Zone C,Temporary,Involuntary,Professional military easy so.,Production       ,Field Operations,21-10-1977,MA,Foreman,Female,41145,Asian,Widowed,Fully Meets,2
25-Oct-22,29-Jan-21,Production Technician I,BPC,Active,Contract,Zone C,Part-Time,Involuntary,North rise until plan join.,Production       ,Finance & Accounting,28-07-1949,MA,Supervisor,Male,58727,Other,Divorced,Fully Meets,3
29-Nov-21,18-May-26,Data Analyst ,EW,Active,Full-Time,Zone C,Temporary,Unk,Theory grow future week house.,Software Engineering,People Services,05-11-1963,MA,Foreman,Female,22514,Black,Divorced,Fully Meets,3
11-Apr-21,19-Jan-26,Sr. Accountant,MSC,Active,Part-Time,Zone A,Part-Time,Unk,Large relate work treatment Mrs.,IT/IS,General - Con,06-12-1999,MA,Foreman,Male,77682,White,Single,Fully Meets,3
16-May-19,20-Jul-21,Production Technician I,WBL,Active,Part-Time,Zone B,Full-Time,Involuntary,According if detail quality difficult.,Production       ,General - Con,28-05-1992,MA,Foreman,Male,44587,Hispanic,Single,Fully Meets,3
01-Oct-19,14-Nov-26,Production Technician I,NEL,Active,Contract,Zone A,Part-Time,Unk,Technology eight stage hold chance after police.,Production       ,Yard (Material Handling),08-01-2001,MA,Drafter,Female,41220,Black,Married,Fully Meets,3
11-May-23,16-Oct-19,Production Technician I,SVG,Active,Full-Time,Zone A,Temporary,Resignation,Work around personal cover reflect including.,Production       ,Fielders,09-03-1953,MA,Cfo,Male,22965,Asian,Married,Fully Meets,1
10-Jan-21,03-Aug-19,Senior BI Developer,SVG,Future Start,Contract,Zone C,Part-Time,Involuntary,Man issue never strategy will maintain resource.,Admin Offices,Field Operations,11-02-1982,MA,Supervisor,Female,71458,Black,Widowed,Fully Meets,3
26-May-19,16-May-23,Sr. Accountant,EW,Active,Full-Time,Zone C,Part-Time,Resignation,Rather which writer family.,Software Engineering,General - Con,06-01-1980,MA,Foreman,Male,47311,Asian,Divorced,Fully Meets,3
17-Apr-23,23-Jan-26,Accountant I,TNS,Active,Part-Time,Zone B,Full-Time,Unk,Capital course trade.,Production       ,Yard (Material Handling),27-11-1966,MA,Coordinator,Female,13134,Black,Widowed,Fully Meets,2
15-Feb-23,18-Jan-23,President & CEO,PL,Active,Part-Time,Zone C,Temporary,Voluntary,Scientist strong team civil quality.,IT/IS,Project Management - Eng,25-03-1995,MA,Associate,Male,55497,White,Divorced,Fully Meets,4
22-Aug-20,23-Mar-26,Production Technician I,MSC,Active,Full-Time,Zone A,Temporary,Unk,Unit computer what age career.,Production       ,Wireline Construction,23-08-1996,MA,Administrator,Female,69502,White,Married,Fully Meets,3
02-Feb-22,28-Aug-24,Sr. Network Engineer,MSC,Active,Contract,Zone B,Full-Time,Unk,Catch issue water night recognize mention.,Production       ,Field Operations,27-11-1965,MA,Director,Male,43270,Hispanic,Divorced,Fully Meets,3
10-Mar-19,07-Nov-21,Area Sales Manager,PYZ,Active,Full-Time,Zone B,Temporary,Retirement,Almost across fly recent go.,Sales,Fielders,02-04-1964,MA,Vp,Male,19681,Other,Widowed,Fully Meets,5
27-Nov-22,25-Dec-20,Production Technician I,NEL,Active,Contract,Zone A,Temporary,Involuntary,Open test message part risk.,Production       ,General - Con,14-06-1989,MA,Foreman,Male,24155,Other,Divorced,Fully Meets,3
07-Dec-20,09-Jul-27,BI Developer,PL,Active,Full-Time,Zone C,Full-Time,Unk,Create who sound worry ground.,Production       ,Engineers,25-03-1950,MA,Ceo,Female,26735,Black,Single,Fully Meets,2
15-Oct-20,31-Dec-24,Shared Services Manager,CCDR,Active,Part-Time,Zone C,Full-Time,Unk,In read day your stay she.,Production       ,Safety,29-11-1987,MA,Operator,Female,76025,Other,Widowed,Fully Meets,4
01-Jan-19,02-Jan-26,IT Director,PL,Active,Full-Time,Zone C,Part-Time,Unk,Theory grow future week house.,Production       ,General - Con,06-12-1984,MA,Operator,Female,83370,Hispanic,Single,Fully Meets,5
03-Nov-20,26-Jul-25,Enterprise Architect,EW,Active,Contract,Zone C,Temporary,Unk,Gas also suffer air support size make.,Production       ,Field Operations,25-12-1970,MA,Laborer,Female,67509,White,Single,Fully Meets,5
04-Oct-20,25-Dec-24,Production Technician I,PL,Active,Contract,Zone B,Part-Time,Unk,Human box wish natural student staff.,Production       ,General - Con,30-11-1950,MA,Laborer,Female,40688,White,Divorced,Exceeds,3
02-Dec-18,20-Jun-21,Sr. Accountant,NEL,Active,Contract,Zone A,Part-Time,Involuntary,Out always about must with ago here.,Production       ,Project Management - Con,16-01-1996,MA,Laborer,Female,66025,Asian,Single,Fully Meets,3
10-Nov-20,06-Mar-24,Production Technician I,WBL,Active,Full-Time,Zone A,Temporary,Unk,Listen cover book.,Production       ,Field Operations,19-11-1987,MA,Drafter,Male,26319,White,Widowed,Fully Meets,3
31-Oct-21,09-Feb-23,Production Technician I,CCDR,Leave of Absence,Contract,Zone A,Full-Time,Voluntary,Weight join evidence oil father.,Production       ,General - Con,25-05-1967,MA,Project Controls,Male,66272,Asian,Divorced,Fully Meets,3
05-May-19,08-Oct-24,BI Director,PYZ,Active,Full-Time,Zone A,Full-Time,Unk,Size manager receive decide attention play plant.,Production       ,Field Operations,28-03-1974,MA,Administrative,Female,94857,Asian,Single,Exceeds,1
03-Apr-21,02-Oct-27,Production Technician I,NEL,Active,Full-Time,Zone A,Temporary,Unk,Item type author pick set read style.,Production       ,Field Operations,13-06-1957,MA,Foreman,Male,75683,White,Divorced,Fully Meets,5
15-Mar-21,08-Feb-20,Area Sales Manager,PYZ,Active,Contract,Zone A,Part-Time,Involuntary,Smile most around.,Sales,Catv,21-02-1959,TN,Administration,Male,18974,Asian,Single,Fully Meets,1
14-Mar-22,01-Nov-24,Production Technician I,EW,Active,Full-Time,Zone B,Full-Time,Unk,Tell its wind child more though.,Production       ,Executive,07-04-1943,MA,Model Assistant,Male,18675,Asian,Widowed,Fully Meets,4
31-Mar-21,21-Aug-22,Database Administrator,WBL,Voluntarily Terminated,Part-Time,Zone B,Temporary,Involuntary,Shoulder build catch commercial.,Production       ,Finance & Accounting,16-03-1970,MA,Driller,Female,60535,Other,Divorced,Fully Meets,2
12-Jul-19,25-May-28,Production Technician I,TNS,Active,Contract,Zone C,Part-Time,Unk,Few success street.,Production       ,Technology / It,01-06-1943,MA,Driver,Male,2614,White,Single,Exceeds,3
10-Nov-20,04-Feb-19,Production Technician I,BPC,Active,Part-Time,Zone C,Part-Time,Resignation,Size manager receive decide attention play plant.,Production       ,Technology / It,18-05-1974,MA,Generalist,Female,75550,Other,Single,Exceeds,3
21-Mar-21,08-May-25,IT Manager - DB,EW,Active,Full-Time,Zone C,Part-Time,Unk,Account between environmental section group.,Production       ,Shop (Fleet),25-07-1949,MA,Tower Hand,Male,55414,Other,Widowed,Fully Meets,2
01-May-21,09-Feb-21,Production Technician I,PL,Active,Full-Time,Zone A,Part-Time,Retirement,Sound there everybody anything.,Production       ,Field Operations,29-11-1978,MA,Laborer,Female,23230,Other,Divorced,Fully Meets,5
17-Sep-18,07-Feb-25,Production Technician I,TNS,Active,Full-Time,Zone C,Full-Time,Unk,Only movie ability wait according.,Production       ,Field Operations,10-10-1988,MA,Tower Hand,Female,9574,Asian,Married,Fully Meets,3
31-Jan-21,24-Dec-25,Production Technician I,TNS,Active,Part-Time,Zone B,Part-Time,Unk,A discussion quite mission.,Production       ,Field Operations,21-05-1977,MA,Laborer,Male,10580,Hispanic,Divorced,Fully Meets,4
19-Apr-21,18-Mar-22,Production Technician I,PYZ,Terminated for Cause,Part-Time,Zone B,Full-Time,Retirement,Talk into between trip final.,Production       ,Field Operations,18-01-1975,MA,Laborer,Male,65980,Other,Married,Fully Meets,4
31-Jul-20,11-Sep-19,Software Engineer,BPC,Active,Full-Time,Zone A,Temporary,Involuntary,Few success street.,Sales,Safety,05-11-1974,MA,Project Manager,Male,28831,Asian,Widowed,Fully Meets,3
16-Sep-19,19-Feb-24,IT Manager - DB,CCDR,Active,Part-Time,Zone B,Full-Time,Unk,Stock true summer together social.,Production       ,Executive,16-05-1977,MA,Program Manager,Female,76628,Black,Married,Fully Meets,1
04-Jul-21,04-Dec-26,Production Technician I,NEL,Active,Full-Time,Zone A,Temporary,Unk,Room that ahead sound work short right.,Production       ,Field Operations,19-07-1969,MA,Foreman,Male,42135,White,Divorced,Fully Meets,4
23-Aug-22,19-Jan-19,Sr. Accountant,MSC,Active,Contract,Zone A,Temporary,Voluntary,Take most future.,Production       ,Fielders,15-05-1963,MA,Supervisor,Female,23763,Hispanic,Divorced,Fully Meets,4
20-Nov-21,12-Mar-23,Area Sales Manager,NEL,Future Start,Contract,Zone B,Temporary,Voluntary,Why sport must page bad.,Sales,Project Management - Con,17-04-1975,WA,Project Controls,Female,89713,Asian,Single,Fully Meets,1
