StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
27-Aug-19,02-Apr-20,Principal Data Architect,PYZ,Active,Part-Time,Zone B,Full-Time,Involuntary,According if detail quality difficult.,Production       ,Field Operations,19-12-1963,MA,Laborer,Female,19895,White,Single,Fully Meets,3
17-Sep-22,29-Apr-19,Director of Operations,CCDR,Voluntarily Terminated,Full-Time,Zone B,Full-Time,Retirement,Trouble hot lead article guess travel.,Production       ,Field Operations,23-04-1953,MA,Administration,Male,75271,Hispanic,Single,Fully Meets,4
29-Sep-20,05-Jan-21,Production Technician I,NEL,Active,Contract,Zone C,Temporary,Retirement,Why development even.,Production       ,Engineers,23-01-1994,MA,Ceo,Female,59336,Hispanic,Divorced,Needs Improvement,1
12-Sep-19,24-Mar-19,Director of Operations,PYZ,Future Start,Full-Time,Zone A,Temporary,Voluntary,Brother election movie born enough.,IT/IS,Field Operations,09-06-1986,MA,Foreman,Female,44422,Black,Divorced,Fully Meets,4
07-Dec-20,12-Oct-29,Production Technician I,BPC,Active,Part-Time,Zone A,Part-Time,Unk,From continue left eye.,Production       ,Engineers,28-06-1968,MA,Runner,Female,86070,Asian,Widowed,Needs Improvement,3
24-Dec-20,08-Mar-19,Production Technician I,MSC,Future Start,Part-Time,Zone A,Part-Time,Resignation,Deep sea improve miss they nearly measure.,Production       ,General - Eng,12-08-1943,MA,Estimator,Female,47322,Other,Single,Fully Meets,3
23-May-21,05-Apr-26,BI Director,WBL,Active,Part-Time,Zone A,Full-Time,Unk,Look dark travel herself election college what.,Production       ,Engineers,11-11-1961,MA,Executive Assistant,Male,28805,Black,Single,Fully Meets,5
09-Feb-19,29-Mar-24,Data Analyst,MSC,Active,Contract,Zone A,Full-Time,Unk,Information race relate rich poor already make.,Production       ,Field Operations,22-05-1972,MA,Laborer,Female,57755,Asian,Widowed,Fully Meets,3
15-Aug-21,02-Nov-22,Production Technician I,BPC,Active,Full-Time,Zone B,Part-Time,Voluntary,Everybody list to. Green best stock yes happen.,Production       ,Field Operations,15-12-1967,MA,Accounting,Female,84296,Other,Married,Fully Meets,3
22-Nov-20,02-Sep-19,Area Sales Manager,MSC,Active,Part-Time,Zone C,Temporary,Involuntary,Upon budget class college now this trade.,Sales,Technology / It,09-11-1957,IN,Engineer,Male,89088,Black,Widowed,Fully Meets,5
18-Oct-20,12-Sep-25,Production Technician I,WBL,Active,Full-Time,Zone B,Part-Time,Unk,Summer might develop TV magazine down.,Production       ,Field Operations,05-03-1968,MA,Laborer,Male,21722,Other,Single,Fully Meets,3
24-Apr-22,25-Mar-29,Production Technician I,NEL,Active,Part-Time,Zone A,Temporary,Unk,According if detail quality difficult.,Production       ,Aerial,01-06-1995,MA,Executive,Female,15410,Asian,Single,Needs Improvement,4
05-Dec-20,08-Jul-22,Software Engineer,WBL,Terminated for Cause,Full-Time,Zone B,Full-Time,Resignation,Then sing son.,Production       ,Underground,15-02-1957,MA,Assistant,Female,69548,Hispanic,Widowed,Exceeds,3
19-Dec-20,20-Jul-26,Production Technician I,CCDR,Active,Contract,Zone C,Part-Time,Unk,Summer might develop TV magazine down.,Production       ,General - Eng,31-12-1944,MA,Director,Female,96169,Other,Married,Fully Meets,1
11-Jul-23,07-Sep-23,Production Technician I,BPC,Voluntarily Terminated,Full-Time,Zone B,Temporary,Involuntary,According crime none method effort.,Production       ,Shop (Fleet),28-09-1978,MA,Contracts,Male,2227,Black,Widowed,Fully Meets,3
13-Apr-21,29-Jun-20,Production Technician I,PYZ,Future Start,Part-Time,Zone C,Temporary,Resignation,About allow court us.,Production       ,Project Management - Eng,08-01-1953,MA,Estimator,Female,80555,Asian,Divorced,Fully Meets,3
20-Feb-19,07-May-25,Production Technician I,EW,Active,Part-Time,Zone B,Full-Time,Unk,Stay herself cultural pass large.,Production       ,Billable Consultants,26-05-1996,MA,Foreman,Male,18132,Other,Single,Exceeds,3
12-Feb-20,29-Sep-19,Production Technician I,NEL,Active,Contract,Zone A,Part-Time,Involuntary,Night office challenge several many.,Production       ,Field Operations,19-11-1966,MA,Laborer,Female,26995,Asian,Widowed,Fully Meets,1
17-Sep-22,03-Feb-29,Administrative Assistant,NEL,Active,Contract,Zone B,Part-Time,Unk,Late least forward bill realize camera.,Production       ,Field Operations,13-05-1944,MA,Laborer,Female,92283,Black,Single,Fully Meets,3
01-Jun-22,03-Oct-19,Sr. Accountant,MSC,Active,Part-Time,Zone B,Temporary,Involuntary,Scientist strong team civil quality.,Executive Office,Billable Consultants,25-11-1997,MA,Executive Assistant,Male,43866,White,Divorced,Fully Meets,4
26-Mar-19,03-Oct-19,Production Technician I,SVG,Active,Contract,Zone A,Part-Time,Voluntary,Night office challenge several many.,Production       ,Field Operations,29-05-1950,MA,Project Controls,Male,30877,Asian,Married,Fully Meets,3
08-Dec-20,06-May-21,Area Sales Manager,WBL,Active,Full-Time,Zone B,Part-Time,Retirement,Movie before ability. Seem watch deal center.,Sales,Engineers,02-06-1996,CO,Mechanic,Male,27606,Asian,Widowed,Fully Meets,5
01-Nov-18,16-Mar-22,Production Technician I,SVG,Active,Part-Time,Zone B,Full-Time,Involuntary,Information step name three choose.,Production       ,General - Con,13-06-1971,MA,Foreman,Male,65289,Other,Married,Fully Meets,4
07-Mar-22,27-Sep-25,Production Technician I,PL,Active,Contract,Zone A,Full-Time,Unk,Attention summer we. Suffer impact imagine we.,Production       ,Sales & Marketing,16-07-1951,MA,Assistant,Male,64628,Hispanic,Divorced,Fully Meets,3
23-Jun-19,11-Mar-25,Production Technician I,TNS,Active,Full-Time,Zone C,Part-Time,Unk,Exactly vote including easy.,Production       ,General - Con,26-01-1952,MA,Laborer,Male,78184,Other,Widowed,Fully Meets,4
04-Jun-20,05-Dec-21,IT Support,PYZ,Voluntarily Terminated,Full-Time,Zone C,Full-Time,Resignation,History follow budget forget instead mind.,Production       ,Field Operations,22-04-1981,MA,Laborer,Female,51075,White,Divorced,Fully Meets,3
27-Feb-23,19-Jan-26,Director of Operations,EW,Active,Full-Time,Zone A,Part-Time,Unk,Stay herself cultural pass large.,Executive Office,Project Management - Con,15-06-1949,MA,Administration,Male,13332,Asian,Single,Fully Meets,3
17-Jul-22,19-Jun-20,Network Engineer,BPC,Active,Contract,Zone C,Part-Time,Voluntary,Here employee minute officer southern.,Admin Offices,Field Operations,27-08-1994,MA,Coordinator,Female,14689,White,Married,Fully Meets,3
02-Nov-22,11-Jan-20,IT Manager - Support,BPC,Terminated for Cause,Contract,Zone C,Temporary,Retirement,Onto site natural situation wear.,Production       ,Sales & Marketing,27-02-1946,MA,Clerk,Female,58676,Asian,Married,Fully Meets,4
26-Oct-22,11-Jul-26,Production Technician I,MSC,Active,Contract,Zone B,Part-Time,Unk,Law difference five away.,Production       ,General - Con,17-02-1953,MA,Administrative,Male,14374,White,Widowed,Needs Improvement,2
20-Dec-22,13-Sep-27,Sr. DBA,WBL,Active,Full-Time,Zone C,Temporary,Unk,Theory grow future week house.,Production       ,Project Management - Con,07-04-1978,MA,Project Manager,Female,30657,White,Divorced,Fully Meets,2
27-Nov-19,30-Mar-24,Network Engineer,WBL,Active,Contract,Zone A,Full-Time,Unk,Above fight animal support beautiful.,Production       ,Field Operations,15-08-1948,MA,Laborer,Female,81446,Other,Widowed,Fully Meets,3
19-May-22,30-Dec-18,Production Technician I,PYZ,Active,Full-Time,Zone C,Temporary,Resignation,Investment radio bring who. Big move rise return.,Production       ,Catv,26-03-1949,MA,Administrative,Male,59531,Other,Divorced,Fully Meets,3
04-Jul-19,19-Sep-23,Production Technician I,TNS,Active,Full-Time,Zone B,Temporary,Voluntary,Guy ten dream. Thing he care series.,Production       ,Splicing,18-05-1997,MA,Project Manager,Female,57449,Black,Divorced,Fully Meets,2
29-Sep-21,14-Feb-23,Production Technician I,PYZ,Active,Contract,Zone C,Temporary,Voluntary,Administration away choose.,Production       ,Field Operations,16-07-1960,MA,Administrative,Female,61212,Hispanic,Divorced,Fully Meets,4
20-Jul-22,11-Feb-23,Production Technician I,PYZ,Active,Part-Time,Zone C,Full-Time,Retirement,Mr chair subject then technology.,Production       ,General - Eng,27-05-1960,MA,Clerical,Female,35224,White,Single,Exceeds,3
19-Jun-20,22-Jul-29,Principal Data Architect,PYZ,Active,Full-Time,Zone A,Part-Time,Unk,Room that ahead sound work short right.,Production       ,Field Operations,20-06-1976,MA,Generalist,Female,51601,Other,Single,Needs Improvement,5
30-May-19,16-Jul-21,Shared Services Manager,TNS,Active,Full-Time,Zone A,Part-Time,Involuntary,Interest again main describe end charge.,Production       ,Shop (Fleet),11-05-1990,MA,Top Hand,Female,2670,White,Married,Fully Meets,4
28-Apr-23,10-Feb-20,Production Technician I,WBL,Active,Contract,Zone A,Part-Time,Voluntary,Teacher door money tend song.,Production       ,Splicing,09-06-1984,MA,Contracts,Female,2653,Black,Single,Fully Meets,3
26-Feb-20,13-Jan-21,Database Administrator,NEL,Active,Full-Time,Zone A,Temporary,Resignation,Nor director yard within car into final.,IT/IS,Field Operations,07-04-1983,MA,Estimator,Male,47499,Hispanic,Divorced,Fully Meets,3
29-Sep-19,27-Jul-28,Area Sales Manager,TNS,Active,Contract,Zone A,Temporary,Unk,Myself produce sit outside after.,Sales,Sales & Marketing,18-03-1963,AZ,Apprentice,Male,9676,Hispanic,Single,Fully Meets,1
29-Jan-23,10-Sep-21,Production Technician I,NEL,Active,Contract,Zone B,Full-Time,Voluntary,Nor director yard within car into final.,Production       ,Fielders,13-07-1979,MA,Coordinator,Male,58777,Hispanic,Divorced,Fully Meets,5
17-Mar-22,17-Jun-29,Production Technician I,NEL,Active,Full-Time,Zone C,Full-Time,Unk,Suddenly myself debate official training three.,Production       ,Catv,12-08-1960,MA,Foreman,Female,17288,Hispanic,Divorced,Fully Meets,3
25-Jul-20,17-May-27,Software Engineering Manager,WBL,Active,Full-Time,Zone A,Full-Time,Unk,Establish go so someone might none stop citizen.,Production       ,Yard (Material Handling),26-07-1966,MA,Laborer,Female,25980,Other,Single,Fully Meets,2
17-Aug-22,18-Aug-21,Shared Services Manager,WBL,Active,Part-Time,Zone A,Part-Time,Retirement,Cultural responsibility whose wear.,Admin Offices,General - Eng,24-05-1976,MA,Generalist,Male,28775,White,Single,Fully Meets,2
23-Dec-21,28-May-28,Production Technician I,CCDR,Active,Full-Time,Zone A,Part-Time,Unk,Establish go so someone might none stop citizen.,Production       ,Catv,03-12-1968,MA,Coordinator,Female,21105,Other,Divorced,Fully Meets,3
09-Feb-19,19-Jan-21,Shared Services Manager,PL,Active,Contract,Zone A,Temporary,Involuntary,Perform question beyond article.,Production       ,General - Con,17-11-1969,MA,Executive Assistant,Female,20818,Hispanic,Married,Fully Meets,3
25-Jan-20,07-May-28,IT Director,MSC,Active,Full-Time,Zone A,Full-Time,Unk,Degree wish science when thing week old.,Production       ,General - Sga,03-11-1942,MA,Laborer,Female,16720,Asian,Single,Fully Meets,5
28-Aug-22,03-Oct-24,Area Sales Manager,SVG,Active,Part-Time,Zone A,Temporary,Unk,True system strong often experience.,Sales,Field Operations,26-12-1964,ID,Laborer,Female,4503,Black,Divorced,Fully Meets,1
03-May-20,26-Mar-28,IT Support,SVG,Active,Part-Time,Zone B,Temporary,Unk,Information race relate rich poor already make.,Production       ,Project Management - Con,30-10-1994,MA,Specialist,Female,43796,White,Widowed,PIP,2
20-Aug-19,03-May-19,Enterprise Architect,PYZ,Leave of Absence,Contract,Zone A,Temporary,Voluntary,Maybe establish real still.,Production       ,Sales & Marketing,19-07-1999,MA,Foreman,Female,18882,White,Married,Fully Meets,1
12-Sep-20,03-Jan-23,Production Technician I,NEL,Voluntarily Terminated,Part-Time,Zone A,Part-Time,Retirement,Law difference five away.,Production       ,Field Operations,24-11-1971,MA,Laborer,Male,77376,White,Widowed,Needs Improvement,2
30-Mar-21,20-Jul-19,Production Technician I,WBL,Terminated for Cause,Contract,Zone B,Full-Time,Resignation,Design and respond dog true knowledge.,Production       ,Project Management - Eng,30-09-1945,MA,Project Manager,Female,8538,White,Single,Fully Meets,1
21-Mar-22,16-Nov-19,Production Technician I,NEL,Active,Full-Time,Zone A,Temporary,Resignation,Today situation minute figure friend opportunity.,Production       ,General - Con,13-10-1990,MA,Laborer,Female,47662,Black,Married,Exceeds,3
12-May-22,26-Jun-27,Production Technician I,EW,Active,Full-Time,Zone B,Temporary,Unk,Never few away level attack buy.,Production       ,General - Con,25-08-1990,MA,Groundman,Female,34783,Other,Widowed,Fully Meets,4
01-Dec-19,03-Jun-26,Production Technician I,CCDR,Active,Full-Time,Zone C,Part-Time,Unk,Before room than city she.,Production       ,Field Operations,14-10-1967,MA,Laborer,Male,82775,White,Married,Fully Meets,1
12-Nov-19,15-Nov-19,President & CEO,TNS,Active,Contract,Zone B,Full-Time,Voluntary,Participant candidate wonder growth agree.,Software Engineering,Field Operations,08-05-1962,MA,Runner,Male,95757,Hispanic,Widowed,Fully Meets,3
12-Apr-20,22-Nov-23,Sr. DBA,NEL,Leave of Absence,Full-Time,Zone A,Part-Time,Involuntary,Nation you bad daughter only huge them.,Production       ,General - Eng,07-03-1980,MA,Tower Hand,Female,71199,Black,Single,Fully Meets,1
17-May-20,16-Jul-21,Network Engineer,SVG,Active,Part-Time,Zone C,Temporary,Retirement,Area card test push day effect.,Executive Office,Underground,03-08-1953,MA,Apprentice,Male,81273,Black,Single,Fully Meets,3
20-Aug-21,24-Mar-22,Director of Sales,EW,Terminated for Cause,Part-Time,Zone A,Part-Time,Involuntary,North help rock stage someone book.,IT/IS,Field Operations,23-09-1983,MA,Contracts,Male,74367,White,Divorced,Fully Meets,3
05-Jul-23,22-Sep-24,Production Technician I,PYZ,Active,Contract,Zone A,Full-Time,Unk,Treatment power card almost pretty sister.,Production       ,General - Eng,10-07-1976,MA,Project Manager,Female,81289,Other,Divorced,Fully Meets,3
06-Feb-22,02-Mar-24,Production Technician I,TNS,Active,Contract,Zone C,Part-Time,Unk,Everybody list to. Green best stock yes happen.,Production       ,General - Con,07-02-1971,MA,Support,Male,26134,White,Widowed,Exceeds,4
06-Aug-22,02-May-29,Production Technician I,CCDR,Active,Contract,Zone B,Temporary,Unk,Stay herself cultural pass large.,Production       ,Field Operations,18-10-1952,MA,Laborer,Male,54260,Black,Single,Fully Meets,3
14-Aug-20,19-Nov-21,Production Technician I,NEL,Active,Full-Time,Zone C,Full-Time,Voluntary,Stage necessary although they.,Production       ,Sales & Marketing,23-05-1990,MA,Support,Male,93828,Asian,Married,Fully Meets,2
12-Sep-20,14-Oct-29,Production Technician I,CCDR,Active,Full-Time,Zone A,Temporary,Unk,Inside week also so.,Production       ,Catv,04-03-1994,MA,Support,Female,36442,Other,Single,Exceeds,3
10-Oct-21,03-Dec-23,Sr. DBA,NEL,Future Start,Full-Time,Zone C,Full-Time,Retirement,Sit energy consider voice director.,Production       ,Field Operations,23-06-1947,MA,Project Controls,Female,87576,Black,Divorced,Fully Meets,5
06-Sep-22,21-Oct-24,CIO,NEL,Active,Contract,Zone C,Full-Time,Unk,Unit computer what age career.,Admin Offices,General - Sga,04-11-1945,MA,Welder,Female,91881,Black,Single,Fully Meets,2
04-Dec-18,29-Jun-23,Production Technician I,TNS,Voluntarily Terminated,Contract,Zone B,Full-Time,Resignation,Describe current question quite coach.,Production       ,Project Management - Con,22-03-1956,MA,Billing,Male,14211,White,Single,Fully Meets,4
19-Sep-20,14-Feb-22,Production Technician I,MSC,Future Start,Contract,Zone A,Part-Time,Retirement,Weight join evidence oil father.,Production       ,General - Con,15-04-1954,MA,Foreman,Female,34581,Black,Divorced,Fully Meets,3
11-Aug-19,20-Jan-28,Accountant I,CCDR,Active,Part-Time,Zone A,Part-Time,Unk,Win late significant throughout add.,Executive Office,General - Con,16-09-1980,KY,Foreman,Male,46363,Asian,Married,Fully Meets,3
06-Jun-20,17-Jan-19,Accountant I,BPC,Active,Part-Time,Zone C,Part-Time,Voluntary,Suffer rock nothing happen strong major spend.,Executive Office,Yard (Material Handling),08-09-1965,MA,Associate,Male,40907,Other,Married,PIP,3
11-Sep-21,14-May-22,Production Technician I,PL,Leave of Absence,Contract,Zone A,Part-Time,Retirement,Build very significant imagine cell doctor.,Production       ,General - Con,23-07-1983,MA,Shop,Female,55518,Other,Married,Fully Meets,3
14-Dec-18,20-Mar-22,Production Technician I,WBL,Future Start,Full-Time,Zone A,Part-Time,Resignation,Six agreement take. Newspaper back land health.,Production       ,Project Management - Eng,04-08-1998,MA,Vp,Female,75043,Black,Single,Fully Meets,2
09-May-21,10-May-20,Production Technician I,WBL,Future Start,Contract,Zone B,Part-Time,Involuntary,Perform question beyond article.,Production       ,Field Operations,07-10-1965,MA,Intern,Female,8635,White,Single,Fully Meets,3
13-Nov-20,25-Feb-29,Area Sales Manager,SVG,Active,Full-Time,Zone B,Full-Time,Unk,Site least knowledge right every.,Sales,Field Operations,06-11-1999,MA,Laborer,Male,57649,Black,Single,Fully Meets,2
14-Nov-20,03-Apr-29,IT Director,WBL,Active,Part-Time,Zone A,Full-Time,Unk,Outside sing song relationship action teach.,Production       ,General - Con,10-09-1986,MA,Foreman,Female,85065,Asian,Divorced,Fully Meets,3
09-Jul-21,13-May-22,IT Support,EW,Active,Full-Time,Zone A,Part-Time,Resignation,Everything discover represent full.,Executive Office,Project Management - Eng,17-04-1964,MA,Project Coordinator,Female,28285,Asian,Married,Fully Meets,3
05-May-22,03-Jan-24,Production Technician I,BPC,Active,Contract,Zone C,Temporary,Retirement,According if detail quality difficult.,Production       ,Field Operations,21-02-2000,MA,Engineer,Female,16185,Hispanic,Married,Fully Meets,3
20-Oct-20,23-Dec-25,Production Technician I,EW,Active,Part-Time,Zone C,Part-Time,Unk,Question kitchen gun find four wall heavy.,Production       ,Field Operations,26-05-1965,MA,Coordinator,Male,2078,Other,Married,Fully Meets,2
11-Nov-20,28-Nov-28,Production Technician I,PYZ,Active,Contract,Zone A,Part-Time,Unk,Stay herself cultural pass large.,Production       ,Yard (Material Handling),21-07-1958,MA,Director,Female,4925,Hispanic,Single,Fully Meets,3
02-Jul-22,14-Aug-27,Sr. Network Engineer,WBL,Active,Full-Time,Zone C,Temporary,Unk,Much try remember natural.,Admin Offices,Technology / It,18-06-1944,MA,Foreman,Male,48360,White,Single,Fully Meets,1
05-Feb-22,30-Aug-20,Senior BI Developer,PYZ,Active,Full-Time,Zone C,Full-Time,Retirement,Off part culture choose strong public.,Executive Office,Isp,06-05-1969,MA,Laborer,Male,70101,Other,Widowed,Fully Meets,3
10-Oct-21,17-Aug-19,BI Director,MSC,Terminated for Cause,Contract,Zone A,Temporary,Involuntary,Win late significant throughout add.,Production       ,General - Con,22-09-1989,MA,Laborer,Female,7182,White,Single,Fully Meets,1
13-Sep-21,28-Nov-28,Sr. Network Engineer,PYZ,Active,Contract,Zone B,Part-Time,Unk,Audience deal cost figure student might let.,Production       ,Project Management - Eng,26-10-1993,MA,Laborer,Female,9769,Other,Widowed,Fully Meets,3
13-Jun-22,11-Jul-20,Area Sales Manager,PL,Terminated for Cause,Contract,Zone B,Temporary,Involuntary,Something sense information final building.,Sales,General - Con,13-07-1973,NY,Laborer,Male,90985,Asian,Married,Fully Meets,1
31-Jan-21,06-Apr-22,Production Technician I,BPC,Terminated for Cause,Full-Time,Zone C,Temporary,Resignation,Explain happen heavy wall hot year ability.,Production       ,Project Management - Eng,15-08-1986,MA,Project Coordinator,Male,19574,Asian,Widowed,Fully Meets,3
06-Dec-22,09-Feb-21,Shared Services Manager,MSC,Leave of Absence,Part-Time,Zone A,Temporary,Resignation,Hour range a country focus.,Production       ,Wireless,15-08-1968,MA,Support,Female,1256,Other,Single,PIP,3
13-Oct-21,02-Sep-29,Software Engineering Manager,SVG,Active,Full-Time,Zone A,Full-Time,Unk,Order risk think. North born would might.,Software Engineering,Finance & Accounting,22-03-1956,MA,Vp,Male,30031,Asian,Single,Fully Meets,3
10-Sep-20,19-Oct-22,Production Technician I,SVG,Active,Contract,Zone A,Part-Time,Involuntary,Fight look song material year happen.,Production       ,Shop (Fleet),05-03-1945,MA,Generalist,Male,10040,Black,Married,Needs Improvement,3
16-May-22,13-Mar-28,Sr. Network Engineer,SVG,Active,Full-Time,Zone C,Temporary,Unk,Read nice continue itself attack happen.,Production       ,People Services,24-01-1948,MA,Project Manager,Female,87806,Asian,Widowed,Needs Improvement,3
11-Jul-20,21-Nov-23,IT Manager - Infra,PYZ,Active,Full-Time,Zone C,Part-Time,Involuntary,Say operation national race.,Sales,Isp,25-11-1953,MA,Assistant,Female,24583,Other,Widowed,Fully Meets,3
06-Jan-21,27-Sep-20,Area Sales Manager,PYZ,Active,Part-Time,Zone A,Temporary,Voluntary,Buy become improve guess business know.,Sales,Shop (Fleet),11-11-1941,MA,Generalist,Male,49058,Asian,Divorced,Needs Improvement,4
30-Apr-23,06-Sep-22,Area Sales Manager,WBL,Active,Full-Time,Zone A,Temporary,Voluntary,Foot in theory minute recognize test.,Sales,Safety,21-04-1993,AL,Generalist,Male,44674,Asian,Single,Fully Meets,3
27-Apr-22,06-Feb-20,IT Support,CCDR,Terminated for Cause,Part-Time,Zone C,Temporary,Involuntary,North next animal laugh threat no.,Production       ,Isp,27-09-1964,MA,Technician,Female,43789,Hispanic,Married,Fully Meets,1
19-Oct-19,16-Nov-20,Shared Services Manager,CCDR,Active,Contract,Zone B,Full-Time,Resignation,Finish law price under.,Sales,General - Con,08-12-1987,MA,Runner,Male,31837,Hispanic,Widowed,Fully Meets,2
16-Jun-19,10-Apr-29,IT Director,PYZ,Active,Full-Time,Zone A,Full-Time,Unk,Large relate work treatment Mrs.,Production       ,Field Operations,04-02-2000,MA,Electrician,Female,68594,Asian,Single,Needs Improvement,5
20-Jun-21,21-Oct-22,Production Technician I,SVG,Active,Part-Time,Zone C,Temporary,Retirement,Administration field require.,Production       ,Aerial,21-12-1944,MA,Coordinator,Male,24772,Black,Single,Fully Meets,5
02-Dec-22,20-Oct-21,Production Technician I,BPC,Active,Full-Time,Zone C,Full-Time,Voluntary,Out always about must with ago here.,Production       ,Field Operations,11-10-1954,MA,Apprentice,Female,60412,Black,Widowed,Fully Meets,3
06-Oct-22,02-Mar-26,IT Manager - Support,TNS,Active,Part-Time,Zone C,Temporary,Unk,Prevent involve hundred price.,Admin Offices,Field Operations,12-03-1959,MA,Laborer,Female,49373,Asian,Divorced,Fully Meets,3
18-Mar-23,29-Aug-20,Area Sales Manager,EW,Future Start,Contract,Zone C,Temporary,Involuntary,Something sense information final building.,Sales,General - Con,26-12-1968,TN,Laborer,Male,66242,Asian,Married,Fully Meets,5
31-Jan-23,18-Aug-20,Production Manager,PYZ,Voluntarily Terminated,Full-Time,Zone B,Full-Time,Voluntary,Unit begin commercial wish financial care.,Production       ,People Services,16-01-1975,MA,Services,Male,43500,Asian,Married,Fully Meets,1
23-Nov-19,12-Feb-20,Production Technician I,TNS,Leave of Absence,Contract,Zone A,Full-Time,Involuntary,Summer might develop TV magazine down.,Production       ,General - Con,10-11-1958,MA,Foreman,Female,29351,Other,Divorced,Fully Meets,3
22-May-21,09-May-24,Area Sales Manager,SVG,Active,Contract,Zone A,Temporary,Unk,Here employee minute officer southern.,Sales,Sales & Marketing,22-07-1984,NH,Top Hand,Male,50126,Other,Single,Fully Meets,1
01-Jul-19,30-Apr-20,Production Technician I,PL,Voluntarily Terminated,Contract,Zone A,Part-Time,Retirement,Food few generation seek outside.,Production       ,Aerial,19-08-1997,MA,Top Hand,Female,53072,White,Married,PIP,3
18-May-21,05-Sep-22,Production Technician I,MSC,Active,Contract,Zone B,Temporary,Retirement,Night office challenge several many.,Production       ,Field Operations,03-08-1968,MA,Contracts,Male,87726,White,Married,Fully Meets,2
15-Nov-18,06-Nov-21,Production Technician I,NEL,Active,Contract,Zone A,Part-Time,Voluntary,West run alone address week wear.,Production       ,Wireline Construction,22-02-1956,MA,Intern,Female,33163,Other,Married,PIP,2
26-Jun-22,19-Jun-20,Production Technician I,CCDR,Active,Contract,Zone B,Temporary,Voluntary,Learn staff above address.,Production       ,Field Operations,22-09-1973,MA,Project Controls,Female,24598,Black,Married,Fully Meets,3
26-Jan-22,09-Aug-28,Production Technician I,TNS,Active,Full-Time,Zone A,Part-Time,Unk,Talk into between trip final.,Production       ,Yard (Material Handling),14-02-2000,MA,Supervisor,Male,29765,Asian,Divorced,Fully Meets,4
27-Feb-19,22-Nov-27,Sr. Accountant,WBL,Active,Contract,Zone A,Part-Time,Unk,According if detail quality difficult.,Production       ,Underground,24-11-1959,MA,Vp,Male,36325,White,Divorced,Fully Meets,3
30-Dec-22,24-Aug-26,Administrative Assistant,EW,Active,Part-Time,Zone C,Part-Time,Unk,Program personal mean life source reach.,Admin Offices,Aerial,22-10-1955,MA,Foreman,Female,24608,Other,Married,Fully Meets,4
22-Nov-19,29-Apr-20,Area Sales Manager,CCDR,Active,Contract,Zone B,Part-Time,Involuntary,Doctor statement she rule order wind.,Sales,Engineers,29-05-1957,ID,Supervisor,Female,44523,Other,Widowed,Fully Meets,4
24-Jul-21,19-Mar-23,Software Engineer,SVG,Voluntarily Terminated,Full-Time,Zone C,Full-Time,Voluntary,Then sing son.,Production       ,Fielders,07-10-1955,MA,Administration,Female,48354,Hispanic,Married,PIP,3
02-Oct-22,26-May-23,Production Manager,NEL,Active,Contract,Zone A,Temporary,Voluntary,Question kitchen gun find four wall heavy.,Production       ,Field Operations,08-02-1947,MA,Model Assistant,Male,73937,Black,Widowed,Fully Meets,2
05-Apr-23,21-Feb-23,IT Manager - Support,WBL,Active,Part-Time,Zone A,Full-Time,Resignation,Cultural responsibility whose wear.,Software Engineering,General - Sga,10-12-1988,MA,Driver,Male,2172,White,Single,Fully Meets,5
27-Aug-22,28-Feb-26,Director of Sales,SVG,Active,Full-Time,Zone C,Temporary,Unk,Item type author pick set read style.,Production       ,Executive,20-05-1998,MA,Project Manager,Female,2051,White,Divorced,Fully Meets,1
11-Apr-21,29-Jul-21,Production Technician I,EW,Active,Contract,Zone A,Part-Time,Voluntary,Exactly vote including easy.,Production       ,General - Sga,27-12-1984,MA,Accounting,Female,31224,Other,Single,Fully Meets,3
19-Feb-21,14-Dec-27,Sr. Accountant,WBL,Active,Contract,Zone A,Part-Time,Unk,Strategy word southern.,Executive Office,Billable Consultants,21-08-1980,MA,Vp,Female,97429,Asian,Single,Fully Meets,3
15-Jan-20,28-Jun-21,Administrative Assistant,SVG,Voluntarily Terminated,Part-Time,Zone C,Part-Time,Resignation,Gas place rich dog process movement along.,Production       ,Aerial,18-03-1959,MA,Laborer,Female,78953,Asian,Single,Fully Meets,2
17-Nov-18,05-Oct-25,Production Technician I,EW,Active,Contract,Zone C,Full-Time,Unk,Exactly vote including easy.,Production       ,Yard (Material Handling),20-05-1962,MA,Apprentice,Male,9980,Asian,Divorced,Fully Meets,2
07-Aug-21,15-Sep-19,Area Sales Manager,CCDR,Active,Full-Time,Zone A,Full-Time,Resignation,Politics suggest company trade treat region.,Sales,Wireless,14-09-1990,TX,Accounting,Male,7348,Other,Widowed,Fully Meets,4
04-Feb-22,11-Mar-25,Software Engineer,NEL,Active,Contract,Zone A,Full-Time,Unk,He four soldier employee central term.,Executive Office,Field Operations,11-09-1949,MA,Welder,Male,71880,Hispanic,Single,Fully Meets,5
21-Jun-20,22-Mar-29,Data Analyst,WBL,Active,Contract,Zone A,Temporary,Unk,Less boy reflect quickly health respond million.,Software Engineering,Wireless,04-08-1953,TX,Project Manager,Male,43061,Black,Single,PIP,3
