StartDate,ExitDate,Title,BusinessUnit,EmployeeStatus,EmployeeType,PayZone,EmployeeClassificationType,TerminationType,TerminationDescription,DepartmentType,Division,DOB,State,JobFunctionDescription,GenderCode,LocationCode,RaceDesc,MaritalDesc,Performance Score,Current Employee Rating
24-May-21,,Production Technician I,PL,Active,Full-Time,Zone C,Part-Time,Unk,,Production       ,Shop (Fleet),14-05-1997,MA,Shop,Female,97872,White,Divorced,Exceeds,2
21-Mar-19,,Production Manager,PL,Active,Part-Time,Zone A,Part-Time,Unk,,Production       ,General - Sga,25-10-1950,MA,Project Coordinator,Female,12732,Other,Married,Fully Meets,3
17-Jan-22,10-Aug-22,Software Engineer,EW,Voluntarily Terminated,Contract,Zone B,Part-Time,Involuntary,Imagine plant southern sound reduce.,Software Engineering,General - Con,24-08-1965,MA,Laborer,Male,53628,Asian,Divorced,Fully Meets,3
25-Sep-22,27-Mar-23,Production Technician I,PYZ,Active,Part-Time,Zone B,Temporary,Voluntary,Let create wind fast gun heavy cold.,Production       ,Engineers,25-03-1972,MA,Engineer,Female,61958,Asian,Single,Fully Meets,3
23-Dec-21,,Production Technician I,TNS,Active,Contract,Zone A,Part-Time,Unk,,Production       ,Splicing,07-02-1967,MA,Laborer,Male,39843,Hispanic,Divorced,Fully Meets,5
09-Jun-23,,Production Technician I,BPC,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,General - Eng,11-09-1969,MA,Administrative,Female,75995,Black,Married,Exceeds,3
01-Jul-20,22-Sep-22,IT Support,NEL,Active,Contract,Zone B,Temporary,Resignation,A matter seven second professor.,IT/IS,Catv,04-01-1996,MA,Lineman,Female,86329,Asian,Single,Fully Meets,3
15-May-19,,Production Technician I,BPC,Active,Full-Time,Zone C,Part-Time,Unk,,Production       ,General - Con,26-09-1978,MA,Lineman,Female,17561,Hispanic,Single,Fully Meets,3
15-Feb-22,,Production Manager,BPC,Active,Full-Time,Zone C,Temporary,Unk,,Production       ,Project Management - Con,28-05-1971,MA,Coordinator,Male,2169,Other,Single,Fully Meets,5
17-Dec-21,26-Dec-21,Production Technician II,SVG,Voluntarily Terminated,Full-Time,Zone C,Part-Time,Resignation,Father change close.,Production       ,General - Con,14-11-1960,MA,Laborer,Male,2045,Black,Divorced,Exceeds,3
09-Feb-21,,Production Technician I,EW,Active,Contract,Zone C,Part-Time,Unk,,Production       ,Engineers,19-09-1956,MA,Engineer,Male,4496,Hispanic,Married,Exceeds,2
28-Aug-19,04-May-20,Software Engineer,BPC,Active,Contract,Zone B,Temporary,Voluntary,Instead story skill financial who.,Software Engineering,General - Con,21-12-1981,MA,Foreman,Female,2132,Hispanic,Married,Fully Meets,3
13-Feb-20,,Production Technician II,PL,Active,Contract,Zone C,Temporary,Unk,,Production       ,Aerial,18-07-1983,MA,Laborer,Female,79625,Asian,Widowed,Fully Meets,3
10-May-19,,Production Technician I,WBL,Active,Part-Time,Zone C,Part-Time,Unk,,Production       ,General - Eng,08-04-1952,MA,Engineer,Female,62663,Other,Widowed,Needs Improvement,1
13-Dec-18,,Production Manager,EW,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Fielders,22-02-1973,MA,Engineer,Female,67399,Other,Widowed,Fully Meets,3
27-Mar-20,,Production Technician I,MSC,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,Underground,14-09-1985,MA,Operator,Female,51584,Other,Divorced,Fully Meets,3
12-Oct-20,,Production Technician I,CCDR,Active,Contract,Zone A,Full-Time,Unk,,Production       ,General - Con,25-03-1989,MA,Laborer,Male,11072,Asian,Married,Fully Meets,2
12-Jan-23,06-Feb-23,Production Technician II,EW,Voluntarily Terminated,Full-Time,Zone B,Full-Time,Involuntary,They four last represent spend bit.,Production       ,Finance & Accounting,25-06-1950,MA,Clerk,Female,40231,White,Widowed,Fully Meets,3
22-May-20,,Production Technician II,MSC,Active,Part-Time,Zone C,Part-Time,Unk,,Production       ,Project Management - Con,26-10-1948,MA,Manager,Female,31663,Asian,Widowed,Fully Meets,3
08-Feb-21,25-Sep-22,Production Manager,CCDR,Active,Full-Time,Zone C,Temporary,Retirement,Least if civil partner court number song.,Production       ,Wireline Construction,17-02-1983,MA,Foreman,Female,14808,Hispanic,Widowed,Fully Meets,2
26-May-22,05-Oct-22,IT Director,PL,Active,Contract,Zone A,Full-Time,Resignation,Follow fact investment.,IT/IS,Field Operations,31-01-1989,MA,Tower Hand,Male,10930,Other,Married,Fully Meets,1
04-Jun-21,,Production Technician I,PYZ,Active,Contract,Zone B,Temporary,Unk,,Production       ,Project Management - Con,29-12-1950,MA,Project Manager,Female,33776,White,Divorced,Exceeds,3
28-Jan-19,14-Dec-20,Production Technician II,BPC,Voluntarily Terminated,Part-Time,Zone A,Full-Time,Voluntary,Pay avoid seem unit might month run.,Production       ,Catv,14-12-1956,MA,Technician,Female,48848,Black,Divorced,Fully Meets,2
29-May-22,,Production Technician I,PYZ,Active,Contract,Zone C,Part-Time,Unk,,Production       ,General - Con,14-01-1944,MA,Technician,Female,71716,Black,Married,Fully Meets,2
01-Oct-21,21-Jun-23,President & CEO,PYZ,Active,Part-Time,Zone B,Full-Time,Voluntary,Yard charge week wait address.,Executive Office,Yard (Material Handling),11-07-1967,MA,Runner,Male,6637,Other,Single,Fully Meets,2
08-Feb-22,18-Jul-23,Production Technician I,MSC,Leave of Absence,Part-Time,Zone A,Full-Time,Voluntary,Hot stage record listen cost against.,Production       ,Sales & Marketing,24-05-1990,MA,Assistant,Male,86333,Hispanic,Married,Fully Meets,2
19-Feb-20,,Network Engineer,TNS,Active,Part-Time,Zone A,Temporary,Unk,,Executive Office,Wireline Construction,24-04-1973,MA,Laborer,Male,59836,Black,Divorced,Fully Meets,2
12-Dec-20,28-May-23,Production Technician I,TNS,Active,Contract,Zone C,Full-Time,Retirement,Occur tough thousand on recent.,Production       ,Field Operations,06-09-1982,MA,Laborer,Female,57914,Asian,Married,Fully Meets,3
12-Sep-18,,Production Technician II,PYZ,Active,Full-Time,Zone C,Full-Time,Unk,,Production       ,Engineers,03-10-1965,MA,Administrative,Female,33237,White,Married,Exceeds,5
10-Apr-21,,Production Technician I,TNS,Active,Full-Time,Zone B,Full-Time,Unk,,Production       ,General - Eng,09-08-1997,MA,Technician,Female,47354,Black,Widowed,Fully Meets,3
06-Nov-22,,Production Technician I,SVG,Active,Part-Time,Zone C,Part-Time,Unk,,Production       ,Field Operations,04-11-1978,MA,Laborer,Male,2956,Hispanic,Divorced,Fully Meets,4
20-Dec-18,24-Dec-20,Production Technician I,EW,Voluntarily Terminated,Full-Time,Zone A,Part-Time,Voluntary,Reduce subject positive war score interesting.,Production       ,Catv,04-08-1996,MA,Laborer,Female,38710,Asian,Divorced,Fully Meets,3
09-Jul-23,14-Jul-23,Administrative Assistant,SVG,Active,Contract,Zone C,Temporary,Voluntary,Continue personal federal another.,Sales,General - Sga,08-03-1954,MA,Manager,Female,15228,Other,Widowed,Fully Meets,4
10-Jan-23,06-Aug-23,Administrative Assistant,BPC,Active,Full-Time,Zone B,Temporary,Resignation,Visit you let sort amount visit.,Sales,Project Management - Con,01-09-1992,MA,Manager,Female,20560,Other,Single,Fully Meets,4
10-Oct-20,,Production Technician I,MSC,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Field Operations,04-04-1998,MA,Engineer,Male,1776,White,Married,Fully Meets,3
25-Sep-18,20-Dec-21,Area Sales Manager,WBL,Active,Part-Time,Zone C,Temporary,Involuntary,Seem hand dog. Us six beyond place fund well.,Sales,Field Operations,16-01-1971,KY,Technician,Female,61457,Asian,Widowed,Fully Meets,5
16-May-20,18-May-22,Production Technician II,BPC,Active,Full-Time,Zone C,Temporary,Resignation,To prevent method stand decision.,Production       ,Field Operations,18-09-1947,MA,Laborer,Female,46806,Black,Divorced,Fully Meets,3
26-Aug-22,,Production Technician I,WBL,Active,Full-Time,Zone A,Part-Time,Unk,,Production       ,Engineers,29-01-1973,MA,Project Manager,Female,12948,Black,Single,Fully Meets,3
03-Jul-22,22-Feb-23,Production Technician I,TNS,Active,Part-Time,Zone B,Temporary,Retirement,Foreign truth concern break ground.,Production       ,General - Sga,28-05-1993,MA,Lineman,Male,76052,White,Single,Needs Improvement,3
22-Feb-20,,Area Sales Manager,WBL,Active,Full-Time,Zone A,Full-Time,Unk,,Sales,Splicing,08-02-1964,NY,Laborer,Male,21341,White,Married,Fully Meets,1
11-May-19,,Production Technician I,PL,Active,Full-Time,Zone C,Full-Time,Unk,,Production       ,Field Operations,06-03-1944,MA,Laborer,Female,33304,White,Divorced,Exceeds,3
20-Jul-20,,Production Technician I,NEL,Active,Contract,Zone A,Temporary,Unk,,Production       ,Aerial,06-07-1968,MA,Lineman,Female,13425,Other,Married,Fully Meets,3
14-Nov-21,22-Jan-23,Production Manager,SVG,Voluntarily Terminated,Contract,Zone A,Full-Time,Voluntary,Sense activity son. One radio Mr method shoulder.,Production       ,Fielders,13-09-1967,MA,Engineer,Female,17484,White,Widowed,Fully Meets,2
25-Jan-19,26-Oct-21,Production Technician I,CCDR,Active,Full-Time,Zone C,Part-Time,Involuntary,Message firm social daughter third ready.,Production       ,Field Operations,05-02-1976,MA,Associate,Female,20993,Asian,Married,Exceeds,5
02-Jul-20,,Area Sales Manager,TNS,Active,Contract,Zone C,Temporary,Unk,,Sales,Wireline Construction,27-06-1947,TN,Manager,Male,22815,Asian,Married,Fully Meets,4
21-Aug-21,,Production Technician II,BPC,Active,Part-Time,Zone C,Full-Time,Unk,,Production       ,Engineers,03-09-1946,MA,Engineer,Female,81288,Black,Divorced,Needs Improvement,4
28-May-22,24-Feb-23,Area Sales Manager,NEL,Future Start,Contract,Zone C,Part-Time,Retirement,Manager lead both sing.,Sales,Field Operations,11-07-1954,TX,Foreman,Male,63882,Hispanic,Married,Fully Meets,2
20-May-19,30-Aug-20,Production Technician II,SVG,Active,Part-Time,Zone B,Temporary,Involuntary,Name social full approach. Position want win.,Production       ,Project Management - Con,01-08-1977,MA,Field Project Manager,Female,13727,White,Married,Exceeds,2
26-Nov-19,,Area Sales Manager,PL,Active,Full-Time,Zone C,Full-Time,Unk,,Sales,General - Con,08-01-1993,CO,Clerk,Male,31676,Asian,Married,Fully Meets,1
25-Jan-20,,Production Technician II,SVG,Active,Contract,Zone A,Part-Time,Unk,,Production       ,General - Sga,03-06-1973,MA,Administrator,Male,1810,White,Divorced,Fully Meets,3
08-Jul-22,04-Aug-23,Software Engineer,TNS,Active,Part-Time,Zone A,Part-Time,Voluntary,Party explain perhaps.,Software Engineering,Field Operations,05-08-1974,MA,Tower Hand,Female,18844,Other,Married,Fully Meets,3
26-Dec-22,04-Jul-23,Production Technician I,MSC,Voluntarily Terminated,Contract,Zone B,Full-Time,Voluntary,Before room than city she.,Production       ,Field Operations,22-09-1952,MA,Technician,Female,4549,White,Single,Fully Meets,3
03-Jan-19,,Production Technician I,TNS,Active,Part-Time,Zone B,Part-Time,Unk,,Production       ,Splicing,22-05-1958,MA,Administrator,Male,61791,White,Single,Fully Meets,3
08-Jul-23,,Production Technician I,SVG,Active,Contract,Zone A,Full-Time,Unk,,Production       ,Field Operations,23-08-1962,MA,Laborer,Female,76345,Other,Divorced,Fully Meets,4
05-Aug-19,,Data Analyst,BPC,Active,Full-Time,Zone A,Full-Time,Unk,,IT/IS,People Services,27-09-1944,MA,Services,Male,91306,Black,Single,Fully Meets,1
18-Apr-22,,Software Engineer,WBL,Active,Contract,Zone C,Temporary,Unk,,Software Engineering,Billable Consultants,13-03-1942,MA,Technician,Male,77311,Hispanic,Married,Fully Meets,3
29-Apr-21,10-Jun-22,IT Manager - Support,WBL,Active,Contract,Zone B,Full-Time,Voluntary,Teach yard style bed relate seat.,IT/IS,General - Eng,22-10-1988,MA,Administrative,Male,77019,White,Married,Fully Meets,2
03-Apr-22,,Area Sales Manager,SVG,Active,Full-Time,Zone A,Full-Time,Unk,,Sales,Field Operations,28-01-1985,ID,Locator,Male,62350,Asian,Married,Fully Meets,2
12-Aug-22,16-Apr-23,Administrative Assistant,CCDR,Active,Contract,Zone C,Part-Time,Resignation,Lot as card response consumer.,Sales,General - Con,12-11-1978,MA,Technician,Female,94176,Asian,Married,Fully Meets,2
25-Dec-20,04-Oct-21,Area Sales Manager,PYZ,Active,Contract,Zone A,Full-Time,Involuntary,Smile most around.,Sales,Billable Consultants,24-01-1948,ID,Engineer,Male,30228,Black,Single,Fully Meets,2
09-Nov-21,13-Jan-23,Production Technician I,MSC,Active,Full-Time,Zone A,Part-Time,Retirement,List try partner four tax.,Production       ,Fielders,06-02-1945,MA,Engineer,Female,91039,Asian,Divorced,Fully Meets,3
26-Mar-21,,Network Engineer,SVG,Active,Contract,Zone C,Part-Time,Unk,,IT/IS,Project Management - Con,26-05-1984,MA,Coordinator,Male,1420,White,Divorced,Fully Meets,3
14-Jun-19,,Production Technician I,PYZ,Active,Contract,Zone C,Temporary,Unk,,Production       ,Engineers,14-09-1950,MA,Director,Female,33464,Other,Divorced,Fully Meets,1
19-Jul-22,25-Apr-23,Network Engineer,WBL,Active,Full-Time,Zone B,Temporary,Resignation,Card around respond current seem along.,IT/IS,General - Con,20-08-1999,MA,Foreman,Male,85660,Asian,Divorced,Fully Meets,3
07-Jun-19,,Principal Data Architect,CCDR,Active,Contract,Zone A,Temporary,Unk,,IT/IS,Aerial,19-03-1972,MA,Technician,Female,38413,Other,Single,PIP,3
01-Nov-21,,Production Technician II,NEL,Active,Contract,Zone B,Full-Time,Unk,,Production       ,Field Operations,01-09-1955,MA,Laborer,Female,69064,Other,Single,Fully Meets,3
05-Aug-20,,Production Technician I,MSC,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Aerial,03-04-1981,MA,Lineman,Female,64124,White,Single,Fully Meets,3
18-Sep-21,,BI Developer,PL,Active,Contract,Zone A,Part-Time,Unk,,IT/IS,Field Operations,04-07-1963,MA,Project Manager,Female,51516,White,Divorced,Fully Meets,5
02-Jan-19,06-Dec-22,IT Support,NEL,Active,Part-Time,Zone B,Part-Time,Resignation,Try crime reach magazine their grow feeling.,IT/IS,Yard (Material Handling),11-10-1993,MA,Associate,Male,45952,Hispanic,Divorced,Fully Meets,3
28-Jul-20,,Area Sales Manager,NEL,Active,Contract,Zone A,Temporary,Unk,,Sales,Field Operations,05-06-1976,NY,Supervisor,Male,73798,Asian,Widowed,Fully Meets,2
27-Jun-21,02-Jan-22,Production Technician II,CCDR,Voluntarily Terminated,Part-Time,Zone A,Temporary,Resignation,Stock avoid company tend tell success.,Production       ,Field Operations,09-12-1944,MA,Laborer,Female,2343,Asian,Single,Fully Meets,4
29-Jan-20,,Production Technician I,NEL,Active,Contract,Zone B,Temporary,Unk,,Production       ,Catv,13-03-1982,MA,Supervisor,Male,10775,Asian,Divorced,Fully Meets,3
14-Jan-23,14-Mar-23,Production Technician I,TNS,Voluntarily Terminated,Contract,Zone C,Part-Time,Involuntary,Try statement audience too material film.,Production       ,Project Management - Con,27-05-1992,MA,Manager,Female,94040,Asian,Divorced,Fully Meets,4
24-Nov-19,,Production Technician II,BPC,Active,Full-Time,Zone B,Full-Time,Unk,,Production       ,Wireline Construction,25-04-1978,MA,Billing,Female,55947,Black,Divorced,Fully Meets,3
16-Sep-21,,Production Technician I,TNS,Active,Contract,Zone B,Temporary,Unk,,Production       ,Engineers,26-05-1942,MA,Project Manager,Female,75699,Hispanic,Widowed,Fully Meets,4
15-Oct-22,25-Jan-23,Production Technician II,WBL,Active,Full-Time,Zone C,Temporary,Involuntary,A parent bit rich. Reflect north sometimes card.,Production       ,General - Con,28-01-1955,MA,Splicer,Female,78768,White,Single,Fully Meets,1
27-Oct-18,,Production Technician I,BPC,Active,Full-Time,Zone A,Part-Time,Unk,,Production       ,Engineers,27-06-1943,MA,Engineer,Female,28931,White,Divorced,Fully Meets,3
22-Jun-20,,Production Technician II,SVG,Active,Full-Time,Zone C,Part-Time,Unk,,Production       ,Yard (Material Handling),04-03-1962,MA,Supervisor,Male,38430,White,Widowed,Needs Improvement,4
28-Sep-18,,Production Technician I,SVG,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Aerial,25-06-1947,MA,Lineman,Female,32652,Black,Widowed,Fully Meets,2
31-Oct-19,,Production Technician I,TNS,Active,Full-Time,Zone B,Full-Time,Unk,,Production       ,Splicing,09-04-1958,MA,Technician,Male,88948,Asian,Single,Fully Meets,2
17-Jul-23,28-Jul-23,Production Manager,WBL,Active,Part-Time,Zone C,Temporary,Involuntary,Light free he rest thought.,Production       ,Catv,10-12-1943,MA,Laborer,Male,59652,Asian,Single,Fully Meets,1
03-Apr-20,27-Dec-21,Production Technician II,PYZ,Active,Full-Time,Zone A,Full-Time,Involuntary,Stuff campaign any huge you kid cup.,Production       ,General - Sga,06-03-1977,MA,Construction Manager,Female,96960,Black,Widowed,Fully Meets,4
11-Jun-22,25-Sep-22,Production Technician I,EW,Voluntarily Terminated,Full-Time,Zone C,Part-Time,Retirement,Large although outside technology office.,Production       ,Field Operations,01-10-1981,MA,Laborer,Female,1775,White,Divorced,Fully Meets,3
06-Sep-21,02-Jul-23,Production Technician I,WBL,Active,Contract,Zone C,Full-Time,Voluntary,Member space player.,Production       ,Engineers,27-07-1994,MA,Engineer,Male,10345,Other,Married,Fully Meets,3
18-Nov-22,,Production Technician I,PYZ,Active,Part-Time,Zone A,Part-Time,Unk,,Production       ,Field Operations,04-10-1988,MA,Manager,Female,53176,Other,Single,Fully Meets,1
26-May-23,14-Jul-23,Area Sales Manager,MSC,Active,Full-Time,Zone C,Full-Time,Involuntary,Movie before ability. Seem watch deal center.,Sales,Engineers,15-12-1980,ID,Director,Male,16500,Black,Widowed,Fully Meets,4
05-Nov-19,,Production Technician I,TNS,Active,Part-Time,Zone B,Part-Time,Unk,,Production       ,Field Operations,21-03-1982,MA,Technician,Male,50527,Hispanic,Single,Fully Meets,4
13-Dec-22,,Production Technician II,TNS,Active,Contract,Zone A,Part-Time,Unk,,Production       ,Aerial,23-08-1966,MA,Laborer,Female,26502,White,Single,Fully Meets,3
03-Jun-20,,Production Manager,MSC,Active,Contract,Zone B,Full-Time,Unk,,Production       ,Project Management - Con,01-04-1949,MA,Coordinator,Female,22631,White,Single,Fully Meets,5
26-Nov-20,17-Feb-23,Production Technician I,PL,Future Start,Full-Time,Zone C,Full-Time,Resignation,Scientist heart others employee church century.,Production       ,Executive,21-04-2001,MA,Manager,Female,72484,Black,Married,Fully Meets,4
15-Dec-20,,Production Technician I,PL,Active,Full-Time,Zone C,Temporary,Unk,,Production       ,Splicing,05-05-1979,MA,Splicer,Female,10308,Black,Widowed,Fully Meets,3
21-Oct-22,09-May-23,Production Technician I,TNS,Active,Part-Time,Zone A,Temporary,Involuntary,Finish something start activity full professor.,Production       ,General - Con,28-05-1976,MA,Flagger,Male,2478,Hispanic,Divorced,Fully Meets,4
04-Mar-21,,Production Technician I,PYZ,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Billable Consultants,08-03-1989,MA,Engineer,Female,50559,White,Widowed,Exceeds,3
12-Dec-18,,Senior BI Developer,CCDR,Active,Full-Time,Zone A,Temporary,Unk,,IT/IS,Engineers,29-02-1972,MA,Engineer,Female,72035,Black,Single,Fully Meets,3
04-Dec-18,01-Jul-22,Production Technician II,PYZ,Voluntarily Terminated,Contract,Zone A,Part-Time,Voluntary,Organization above size discuss office.,Production       ,Wireline Construction,04-09-2000,MA,Vp,Male,39455,Other,Divorced,Fully Meets,4
28-Dec-20,,Area Sales Manager,PL,Active,Part-Time,Zone C,Part-Time,Unk,,Sales,Wireline Construction,09-05-1954,AZ,Foreman,Male,72339,Other,Single,Fully Meets,1
06-Dec-22,,Administrative Assistant,PL,Active,Full-Time,Zone B,Temporary,Unk,,Admin Offices,Aerial,19-03-1953,MA,Foreman,Female,1844,Black,Divorced,Fully Meets,3
24-Sep-19,04-Apr-22,Network Engineer,WBL,Active,Full-Time,Zone B,Part-Time,Retirement,Nice sit hotel doctor.,Executive Office,General - Con,18-09-1975,MA,Technician,Male,56727,Hispanic,Divorced,Fully Meets,3
25-Oct-18,15-Oct-21,Production Technician I,MSC,Active,Contract,Zone C,Temporary,Voluntary,Anyone include world claim up.,Production       ,Project Management - Con,30-12-1993,MA,Coordinator,Female,41617,Black,Married,Fully Meets,3
28-Dec-20,,Production Technician I,SVG,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,Engineers,10-06-2001,MA,Engineer,Male,35444,Black,Widowed,Fully Meets,3
20-Nov-22,08-Feb-23,Area Sales Manager,PYZ,Active,Contract,Zone A,Temporary,Retirement,Top seem police tree against.,Sales,Project Management - Con,09-03-1953,ID,Manager,Male,18726,Other,Married,Fully Meets,4
03-May-22,,Production Manager,NEL,Active,Full-Time,Zone B,Full-Time,Unk,,Production       ,Field Operations,06-11-1965,MA,Lineman,Female,38475,Other,Married,Fully Meets,3
01-Jul-22,,Production Technician I,TNS,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Executive,25-05-1946,MA,Vp,Male,64530,Black,Married,Fully Meets,5
14-Nov-18,,Area Sales Manager,CCDR,Active,Full-Time,Zone A,Part-Time,Unk,,Sales,General - Con,07-04-1986,AZ,Laborer,Male,37397,Other,Single,Fully Meets,5
07-Apr-19,,Software Engineer,BPC,Active,Contract,Zone A,Full-Time,Unk,,Software Engineering,General - Con,28-05-1944,MA,Flagger,Male,16917,Black,Single,Fully Meets,1
07-Nov-22,,Production Technician I,BPC,Active,Contract,Zone C,Part-Time,Unk,,Production       ,General - Con,11-10-1982,MA,Laborer,Female,73332,Asian,Widowed,Fully Meets,3
18-Mar-19,23-Nov-22,Production Technician I,PL,Active,Full-Time,Zone A,Full-Time,Involuntary,Risk test morning lawyer.,Production       ,General - Con,07-01-1946,MA,Technician,Male,81311,White,Widowed,Fully Meets,4
22-Dec-19,,Production Technician I,BPC,Active,Contract,Zone B,Temporary,Unk,,Production       ,Project Management - Con,24-03-1966,MA,Supervisor,Female,91829,Other,Single,Fully Meets,5
23-Apr-23,,Production Technician I,TNS,Active,Part-Time,Zone A,Temporary,Unk,,Production       ,Splicing,03-06-1979,MA,Splicer,Male,62733,Other,Divorced,Fully Meets,3
10-Nov-21,,Production Technician I,WBL,Active,Part-Time,Zone C,Full-Time,Unk,,Production       ,General - Con,16-06-1990,MA,Manager,Female,37701,Hispanic,Married,Fully Meets,3
07-Apr-19,,Area Sales Manager,PYZ,Active,Part-Time,Zone A,Full-Time,Unk,,IT/IS,Aerial,03-12-1969,KY,Laborer,Female,16058,Asian,Widowed,Needs Improvement,2
03-Apr-19,,Data Analyst,BPC,Active,Full-Time,Zone C,Temporary,Unk,,IT/IS,Yard (Material Handling),19-07-1951,MA,Associate,Female,17611,Asian,Divorced,Fully Meets,1
01-Apr-21,14-Aug-22,Sr. Network Engineer,CCDR,Active,Contract,Zone B,Temporary,Retirement,Though upon remember later.,IT/IS,Wireline Construction,19-11-1981,MA,Foreman,Male,47635,Hispanic,Widowed,Fully Meets,3
11-Dec-18,,Production Technician I,PYZ,Active,Part-Time,Zone B,Part-Time,Unk,,Production       ,Field Operations,14-03-1968,MA,Technician,Male,72888,Black,Married,Needs Improvement,1
28-Feb-20,,Production Technician II,PL,Active,Part-Time,Zone B,Full-Time,Unk,,Production       ,Engineers,26-01-1998,MA,Program Manager,Female,31571,Hispanic,Married,Exceeds,5
12-May-20,,Production Technician I,WBL,Active,Full-Time,Zone A,Full-Time,Unk,,Production       ,Aerial,13-06-1993,MA,Lineman,Female,2050,Hispanic,Divorced,Fully Meets,5
27-Jun-23,,Software Engineer,PL,Active,Contract,Zone C,Part-Time,Unk,,Software Engineering,Executive,12-08-1989,MA,Administrator,Male,76615,White,Single,Fully Meets,3
29-May-19,,Production Technician I,EW,Active,Full-Time,Zone C,Part-Time,Unk,,Production       ,Field Operations,28-02-1954,MA,Laborer,Male,3187,Black,Single,Fully Meets,3
29-Sep-20,19-Oct-21,Production Technician I,BPC,Active,Full-Time,Zone B,Temporary,Involuntary,Firm music future may most.,Production       ,General - Sga,09-03-1944,MA,Administrator,Female,3211,Black,Single,Fully Meets,3
17-Feb-20,,Production Technician I,MSC,Active,Full-Time,Zone C,Part-Time,Unk,,Production       ,Engineers,16-02-1955,MA,Engineer,Male,49299,Black,Single,Fully Meets,1
28-Mar-20,12-Mar-23,Production Technician I,CCDR,Voluntarily Terminated,Contract,Zone A,Temporary,Retirement,Let former service.,Production       ,Finance & Accounting,16-01-1967,MA,Clerk,Male,81928,Black,Widowed,Fully Meets,3
16-Aug-18,,Production Technician I,TNS,Active,Full-Time,Zone B,Part-Time,Unk,,Production       ,Project Management - Con,18-06-1957,MA,Manager,Female,75748,Asian,Married,Fully Meets,3
13-Aug-22,,Production Technician II,TNS,Active,Contract,Zone A,Part-Time,Unk,,Production       ,Field Operations,06-06-1968,MA,Technician,Female,26602,White,Married,Exceeds,4
28-May-20,14-Dec-21,Production Technician I,WBL,Active,Full-Time,Zone C,Temporary,Voluntary,Draw health deal.,Production       ,Aerial,01-03-1950,MA,Foreman,Male,76147,White,Single,Exceeds,2
13-Nov-21,17-Mar-23,Production Technician II,BPC,Voluntarily Terminated,Contract,Zone C,Temporary,Involuntary,Have appear along within western city drug tough.,Production       ,Billable Consultants,04-06-1956,MA,Engineer,Male,93336,Other,Divorced,Exceeds,3
13-Aug-21,,IT Support,PL,Active,Contract,Zone A,Temporary,Unk,,IT/IS,General - Con,12-01-1946,MA,Technician,Male,9738,Black,Single,Fully Meets,3
08-Apr-21,16-Jul-23,Production Technician I,NEL,Active,Contract,Zone A,Temporary,Involuntary,Prevent involve hundred price.,Production       ,General - Con,14-11-1993,MA,Foreman,Male,19755,Black,Divorced,Fully Meets,3
11-Jul-23,29-Jul-23,Production Technician I,EW,Voluntarily Terminated,Full-Time,Zone B,Part-Time,Involuntary,Couple really very hear.,Production       ,Field Operations,08-12-1974,MA,Foreman,Male,2478,Asian,Divorced,Fully Meets,2
10-Oct-20,05-Aug-22,Production Technician I,NEL,Active,Contract,Zone A,Full-Time,Voluntary,Reason stock professional clear allow two town.,Production       ,Field Operations,10-08-1944,MA,Laborer,Female,18079,Other,Married,Fully Meets,2
16-Mar-23,,Production Technician I,TNS,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Engineers,13-05-1975,MA,Engineer,Female,5112,Other,Single,Fully Meets,3
12-May-20,,Production Technician II,TNS,Active,Part-Time,Zone A,Full-Time,Unk,,Sales,Field Operations,20-08-1963,PA,Technician,Female,80132,Asian,Married,Fully Meets,3
07-Aug-18,19-Jul-23,Production Technician I,MSC,Active,Contract,Zone B,Part-Time,Resignation,Approach together husband better.,Production       ,General - Con,18-03-1967,MA,Clerical,Female,27168,Hispanic,Single,Fully Meets,5
08-May-19,01-Oct-20,BI Director,NEL,Terminated for Cause,Part-Time,Zone C,Temporary,Resignation,Past stand forget offer serious never.,IT/IS,Engineers,27-02-1946,MA,Technician,Male,29739,Asian,Widowed,Fully Meets,3
09-Apr-22,,Production Technician I,TNS,Active,Full-Time,Zone A,Temporary,Unk,,Production       ,Sales & Marketing,16-08-1952,MA,Director,Female,14553,White,Married,Needs Improvement,5
06-Mar-22,,Production Technician I,CCDR,Active,Part-Time,Zone A,Full-Time,Unk,,Production       ,General - Con,25-06-1951,MA,Laborer,Male,8972,Asian,Single,Fully Meets,3
13-Mar-21,,Data Analyst,EW,Active,Full-Time,Zone A,Full-Time,Unk,,IT/IS,Finance & Accounting,01-11-1950,MA,Assistant,Male,2110,Black,Single,Fully Meets,3
08-Nov-18,,Production Technician I,NEL,Active,Contract,Zone A,Part-Time,Unk,,Production       ,Aerial,31-08-1950,MA,Foreman,Male,95073,Other,Widowed,Fully Meets,4
